source_file,lat_deg,lon_deg,h_km,date,hour,vcr_GV,particle,dose_rate_uSvph,sigma,unit_text,quantity_text
L0000.ANS,-50.0,70.0,9.000134400036,2002/01/00,0,1.05,TOTAL,2.5802,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,80.0,9.000134400036,2002/01/00,0,0.85,TOTAL,2.5812,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,90.0,9.000134400036,2002/01/00,0,0.69,TOTAL,2.5813,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,100.0,9.000134400036,2002/01/00,0,0.61,TOTAL,2.5814,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,110.0,9.000134400036,2002/01/00,0,0.55,TOTAL,2.5814,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,120.0,9.000134400036,2002/01/00,0,0.53,TOTAL,2.5814,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,130.0,9.000134400036,2002/01/00,0,0.58,TOTAL,2.5814,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,140.0,9.000134400036,2002/01/00,0,0.66,TOTAL,2.5813,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,150.0,9.000134400036,2002/01/00,0,0.8,TOTAL,2.5812,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,160.0,9.000134400036,2002/01/00,0,1.03,TOTAL,2.5804,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,170.0,9.000134400036,2002/01/00,0,1.28,TOTAL,2.5763,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-179.99999,9.000134400036,2002/01/00,0,2.64,TOTAL,2.4462,0.14993,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-170.0,9.000134400036,2002/01/00,0,3.07,TOTAL,2.3793,0.14767,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-160.0,9.000134400036,2002/01/00,0,3.59,TOTAL,2.2905,0.14462,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-150.0,9.000134400036,2002/01/00,0,4.15,TOTAL,2.1932,0.1408,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-140.0,9.000134400036,2002/01/00,0,4.57,TOTAL,2.12,0.13741,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-130.0,9.000134400036,2002/01/00,0,5.17,TOTAL,2.018,0.13256,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-120.0,9.000134400036,2002/01/00,0,6.02,TOTAL,1.8862,0.12436,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-110.0,9.000134400036,2002/01/00,0,7.31,TOTAL,1.7072,0.1137,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-100.0,9.000134400036,2002/01/00,0,8.06,TOTAL,1.617,0.10709,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-90.0,9.000134400036,2002/01/00,0,8.44,TOTAL,1.5733,0.10568,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-80.0,9.000134400036,2002/01/00,0,8.22,TOTAL,1.5985,0.10636,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-70.0,9.000134400036,2002/01/00,0,7.69,TOTAL,1.6602,0.11027,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-60.0,9.000134400036,2002/01/00,0,7.07,TOTAL,1.7385,0.11489,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-50.0,9.000134400036,2002/01/00,0,6.37,TOTAL,1.8353,0.12114,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-40.0,9.000134400036,2002/01/00,0,5.4,TOTAL,1.9817,0.12957,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-30.0,9.000134400036,2002/01/00,0,4.45,TOTAL,2.1397,0.13781,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-20.0,9.000134400036,2002/01/00,0,3.86,TOTAL,2.2443,0.14246,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-10.0,9.000134400036,2002/01/00,0,3.34,TOTAL,2.3335,0.14629,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,0.0,9.000134400036,2002/01/00,0,3.08,TOTAL,2.377,0.14758,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,10.0,9.000134400036,2002/01/00,0,2.82,TOTAL,2.4187,0.14892,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,20.0,9.000134400036,2002/01/00,0,2.7,TOTAL,2.4373,0.14958,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,30.0,9.000134400036,2002/01/00,0,2.5,TOTAL,2.4664,0.15024,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,40.0,9.000134400036,2002/01/00,0,2.41,TOTAL,2.4796,0.15071,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,50.0,9.000134400036,2002/01/00,0,2.26,TOTAL,2.4984,0.15098,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,60.0,9.000134400036,2002/01/00,0,1.94,TOTAL,2.5352,0.1517,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,70.0,9.000134400036,2002/01/00,0,1.72,TOTAL,2.5539,0.15191,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,80.0,9.000134400036,2002/01/00,0,1.45,TOTAL,2.5704,0.15204,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,90.0,9.000134400036,2002/01/00,0,1.27,TOTAL,2.5765,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,100.0,9.000134400036,2002/01/00,0,1.2,TOTAL,2.5781,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,110.0,9.000134400036,2002/01/00,0,1.12,TOTAL,2.5795,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,120.0,9.000134400036,2002/01/00,0,1.11,TOTAL,2.5796,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,130.0,9.000134400036,2002/01/00,0,1.22,TOTAL,2.5778,0.15207,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,140.0,9.000134400036,2002/01/00,0,1.32,TOTAL,2.5752,0.15206,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,150.0,9.000134400036,2002/01/00,0,1.51,TOTAL,2.5675,0.15202,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,160.0,9.000134400036,2002/01/00,0,1.82,TOTAL,2.5462,0.15182,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,170.0,9.000134400036,2002/01/00,0,2.17,TOTAL,2.5098,0.15132,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-179.99999,9.000134400036,2002/01/00,0,4.06,TOTAL,2.209,0.14139,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-170.0,9.000134400036,2002/01/00,0,4.59,TOTAL,2.1169,0.13738,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-160.0,9.000134400036,2002/01/00,0,4.84,TOTAL,2.0741,0.13443,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-150.0,9.000134400036,2002/01/00,0,5.44,TOTAL,1.9754,0.12912,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-140.0,9.000134400036,2002/01/00,0,6.1,TOTAL,1.8742,0.12336,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-130.0,9.000134400036,2002/01/00,0,7.25,TOTAL,1.7156,0.11391,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-120.0,9.000134400036,2002/01/00,0,8.09,TOTAL,1.6132,0.10691,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-110.0,9.000134400036,2002/01/00,0,9.13,TOTAL,1.4908,0.098787,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-100.0,9.000134400036,2002/01/00,0,9.68,TOTAL,1.4257,0.094191,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-90.0,9.000134400036,2002/01/00,0,9.46,TOTAL,1.45,0.09686,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-80.0,9.000134400036,2002/01/00,0,9.13,TOTAL,1.4909,0.098793,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-70.0,9.000134400036,2002/01/00,0,8.56,TOTAL,1.56,0.10421,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-60.0,9.000134400036,2002/01/00,0,7.77,TOTAL,1.6511,0.10943,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-50.0,9.000134400036,2002/01/00,0,6.82,TOTAL,1.7714,0.11729,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-40.0,9.000134400036,2002/01/00,0,6.21,TOTAL,1.8586,0.12228,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-30.0,9.000134400036,2002/01/00,0,5.51,TOTAL,1.9652,0.12848,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-20.0,9.000134400036,2002/01/00,0,4.69,TOTAL,2.0998,0.13625,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-10.0,9.000134400036,2002/01/00,0,4.12,TOTAL,2.1985,0.14124,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,0.0,9.000134400036,2002/01/00,0,3.75,TOTAL,2.2627,0.14348,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,10.0,9.000134400036,2002/01/00,0,3.5,TOTAL,2.3068,0.14502,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,20.0,9.000134400036,2002/01/00,0,3.46,TOTAL,2.3126,0.14523,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,30.0,9.000134400036,2002/01/00,0,3.44,TOTAL,2.3171,0.14541,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,40.0,9.000134400036,2002/01/00,0,3.32,TOTAL,2.3375,0.14654,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,50.0,9.000134400036,2002/01/00,0,3.14,TOTAL,2.3674,0.14725,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,60.0,9.000134400036,2002/01/00,0,2.9,TOTAL,2.4058,0.14871,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,70.0,9.000134400036,2002/01/00,0,2.63,TOTAL,2.4477,0.14994,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,80.0,9.000134400036,2002/01/00,0,2.4,TOTAL,2.4807,0.15076,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,90.0,9.000134400036,2002/01/00,0,2.15,TOTAL,2.5117,0.15136,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,100.0,9.000134400036,2002/01/00,0,2.06,TOTAL,2.5218,0.15144,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,110.0,9.000134400036,2002/01/00,0,2.05,TOTAL,2.5231,0.15146,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,120.0,9.000134400036,2002/01/00,0,2.08,TOTAL,2.5196,0.15141,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,130.0,9.000134400036,2002/01/00,0,2.2,TOTAL,2.5056,0.15117,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,140.0,9.000134400036,2002/01/00,0,2.36,TOTAL,2.4856,0.1508,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,150.0,9.000134400036,2002/01/00,0,2.63,TOTAL,2.4471,0.14994,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,160.0,9.000134400036,2002/01/00,0,3.0,TOTAL,2.3904,0.1482,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,170.0,9.000134400036,2002/01/00,0,3.45,TOTAL,2.3153,0.14534,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-179.99999,9.000134400036,2002/01/00,0,5.5,TOTAL,1.9656,0.1285,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-170.0,9.000134400036,2002/01/00,0,6.09,TOTAL,1.8763,0.12353,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-160.0,9.000134400036,2002/01/00,0,6.79,TOTAL,1.7757,0.11769,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-150.0,9.000134400036,2002/01/00,0,7.8,TOTAL,1.6478,0.10915,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-140.0,9.000134400036,2002/01/00,0,8.57,TOTAL,1.5598,0.10418,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-130.0,9.000134400036,2002/01/00,0,8.49,TOTAL,1.5679,0.10515,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-120.0,9.000134400036,2002/01/00,0,9.83,TOTAL,1.4083,0.092692,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-110.0,9.000134400036,2002/01/00,0,10.65,TOTAL,1.3245,0.087322,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-100.0,9.000134400036,2002/01/00,0,10.72,TOTAL,1.319,0.086735,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-90.0,9.000134400036,2002/01/00,0,10.51,TOTAL,1.3361,0.088669,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-80.0,9.000134400036,2002/01/00,0,10.07,TOTAL,1.3807,0.09092,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-70.0,9.000134400036,2002/01/00,0,9.54,TOTAL,1.4415,0.095857,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-60.0,9.000134400036,2002/01/00,0,8.82,TOTAL,1.5298,0.10119,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-50.0,9.000134400036,2002/01/00,0,7.95,TOTAL,1.6297,0.10781,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-40.0,9.000134400036,2002/01/00,0,6.86,TOTAL,1.7666,0.11687,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-30.0,9.000134400036,2002/01/00,0,6.31,TOTAL,1.844,0.1215,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-20.0,9.000134400036,2002/01/00,0,5.57,TOTAL,1.9544,0.12792,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-10.0,9.000134400036,2002/01/00,0,4.94,TOTAL,2.0575,0.13353,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,0.0,9.000134400036,2002/01/00,0,4.57,TOTAL,2.1197,0.1374,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,10.0,9.000134400036,2002/01/00,0,4.41,TOTAL,2.1476,0.13809,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,20.0,9.000134400036,2002/01/00,0,4.32,TOTAL,2.1632,0.13883,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,30.0,9.000134400036,2002/01/00,0,4.33,TOTAL,2.1611,0.13872,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,40.0,9.000134400036,2002/01/00,0,4.41,TOTAL,2.1483,0.13812,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,50.0,9.000134400036,2002/01/00,0,4.28,TOTAL,2.1701,0.1392,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,60.0,9.000134400036,2002/01/00,0,4.15,TOTAL,2.1928,0.14077,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,70.0,9.000134400036,2002/01/00,0,4.0,TOTAL,2.2186,0.14156,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,80.0,9.000134400036,2002/01/00,0,3.7,TOTAL,2.2705,0.14403,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,90.0,9.000134400036,2002/01/00,0,3.49,TOTAL,2.3074,0.14504,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,100.0,9.000134400036,2002/01/00,0,3.43,TOTAL,2.3184,0.14547,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,110.0,9.000134400036,2002/01/00,0,3.41,TOTAL,2.3211,0.1456,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,120.0,9.000134400036,2002/01/00,0,3.4,TOTAL,2.3227,0.14568,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,130.0,9.000134400036,2002/01/00,0,3.54,TOTAL,2.2984,0.14478,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,140.0,9.000134400036,2002/01/00,0,3.77,TOTAL,2.2583,0.14321,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,150.0,9.000134400036,2002/01/00,0,4.17,TOTAL,2.1894,0.1405,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,160.0,9.000134400036,2002/01/00,0,4.6,TOTAL,2.114,0.13737,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,170.0,9.000134400036,2002/01/00,0,5.04,TOTAL,2.0406,0.13291,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-179.99999,9.000134400036,2002/01/00,0,7.8,TOTAL,1.6478,0.10915,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-170.0,9.000134400036,2002/01/00,0,8.75,TOTAL,1.5395,0.10205,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-160.0,9.000134400036,2002/01/00,0,9.41,TOTAL,1.4561,0.097631,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-150.0,9.000134400036,2002/01/00,0,8.87,TOTAL,1.5239,0.10072,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-140.0,9.000134400036,2002/01/00,0,10.0,TOTAL,1.3895,0.091472,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-130.0,9.000134400036,2002/01/00,0,11.29,TOTAL,1.2747,0.083145,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-120.0,9.000134400036,2002/01/00,0,11.51,TOTAL,1.2586,0.082225,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-110.0,9.000134400036,2002/01/00,0,11.57,TOTAL,1.2536,0.082016,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-100.0,9.000134400036,2002/01/00,0,11.5,TOTAL,1.2592,0.082253,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-90.0,9.000134400036,2002/01/00,0,11.29,TOTAL,1.2748,0.083156,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-80.0,9.000134400036,2002/01/00,0,10.89,TOTAL,1.3059,0.085483,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-70.0,9.000134400036,2002/01/00,0,10.36,TOTAL,1.3489,0.089665,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-60.0,9.000134400036,2002/01/00,0,9.79,TOTAL,1.4124,0.093012,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-50.0,9.000134400036,2002/01/00,0,9.0,TOTAL,1.5068,0.099584,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-40.0,9.000134400036,2002/01/00,0,8.09,TOTAL,1.6136,0.10693,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-30.0,9.000134400036,2002/01/00,0,7.1,TOTAL,1.7343,0.11467,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-20.0,9.000134400036,2002/01/00,0,6.46,TOTAL,1.8216,0.12074,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-10.0,9.000134400036,2002/01/00,0,6.01,TOTAL,1.8878,0.12451,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,0.0,9.000134400036,2002/01/00,0,5.75,TOTAL,1.9268,0.12705,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,10.0,9.000134400036,2002/01/00,0,5.68,TOTAL,1.9372,0.12728,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,20.0,9.000134400036,2002/01/00,0,5.75,TOTAL,1.9263,0.12704,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,30.0,9.000134400036,2002/01/00,0,5.92,TOTAL,1.9008,0.12579,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,40.0,9.000134400036,2002/01/00,0,5.97,TOTAL,1.8926,0.12496,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,50.0,9.000134400036,2002/01/00,0,5.84,TOTAL,1.9129,0.12692,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,60.0,9.000134400036,2002/01/00,0,5.63,TOTAL,1.9456,0.12755,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,70.0,9.000134400036,2002/01/00,0,5.48,TOTAL,1.969,0.12871,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,80.0,9.000134400036,2002/01/00,0,5.33,TOTAL,1.9937,0.13053,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,90.0,9.000134400036,2002/01/00,0,5.25,TOTAL,2.0064,0.13163,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,100.0,9.000134400036,2002/01/00,0,5.22,TOTAL,2.0102,0.13198,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,110.0,9.000134400036,2002/01/00,0,5.2,TOTAL,2.013,0.13225,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,120.0,9.000134400036,2002/01/00,0,5.3,TOTAL,1.9978,0.13089,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,130.0,9.000134400036,2002/01/00,0,5.39,TOTAL,1.9833,0.12969,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,140.0,9.000134400036,2002/01/00,0,5.52,TOTAL,1.963,0.12835,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,150.0,9.000134400036,2002/01/00,0,5.82,TOTAL,1.9148,0.12693,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,160.0,9.000134400036,2002/01/00,0,6.29,TOTAL,1.847,0.12164,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,170.0,9.000134400036,2002/01/00,0,6.94,TOTAL,1.7559,0.11601,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-179.99999,9.000134400036,2002/01/00,0,9.88,TOTAL,1.4024,0.092264,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-170.0,9.000134400036,2002/01/00,0,10.32,TOTAL,1.3532,0.089755,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-160.0,9.000134400036,2002/01/00,0,11.16,TOTAL,1.2849,0.083916,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-150.0,9.000134400036,2002/01/00,0,11.71,TOTAL,1.2435,0.0817,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-140.0,9.000134400036,2002/01/00,0,12.18,TOTAL,1.2109,0.078819,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-130.0,9.000134400036,2002/01/00,0,12.32,TOTAL,1.2019,0.077949,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-120.0,9.000134400036,2002/01/00,0,12.36,TOTAL,1.1995,0.077736,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-110.0,9.000134400036,2002/01/00,0,12.31,TOTAL,1.2027,0.078023,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-100.0,9.000134400036,2002/01/00,0,12.15,TOTAL,1.2134,0.079083,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-90.0,9.000134400036,2002/01/00,0,11.89,TOTAL,1.2302,0.081029,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
