lat_deg,lon_deg,h_km,dose_uSvph
-6.0,162.0,22.0,3.2599015
-6.0,164.0,22.0,3.2162578
-6.0,166.0,22.0,3.0939064
-6.0,168.0,22.0,3.0319676
-6.0,170.0,22.0,3.22847
-6.0,172.0,22.0,3.5912268
-6.0,174.0,22.0,3.6990945
-6.0,176.0,22.0,3.6191728
-6.0,178.0,22.0,3.548979
-6.0,180.0,22.0,3.2754416
-4.0,-180.0,22.0,2.9333348
-4.0,-178.0,22.0,2.8836646
-4.0,-176.0,22.0,2.934284
-4.0,-174.0,22.0,3.0942004
-4.0,-172.0,22.0,3.1362739
-4.0,-170.0,22.0,2.929148
-4.0,-168.0,22.0,2.8521879
-4.0,-166.0,22.0,2.844119
-4.0,-164.0,22.0,2.7551148
-4.0,-162.0,22.0,2.7067287
-4.0,-160.0,22.0,2.9937434
-4.0,-158.0,22.0,3.3475919
-4.0,-156.0,22.0,3.4170806
-4.0,-154.0,22.0,3.2469788
-4.0,-152.0,22.0,3.1846223
-4.0,-150.0,22.0,3.0604706
-4.0,-148.0,22.0,2.8405845
-4.0,-146.0,22.0,2.682032
-4.0,-144.0,22.0,2.7490938
-4.0,-142.0,22.0,2.995498
-4.0,-140.0,22.0,3.0868342
-4.0,-138.0,22.0,3.0508795
-4.0,-136.0,22.0,2.9554207
-4.0,-134.0,22.0,2.9295902
-4.0,-132.0,22.0,3.1202536
-4.0,-130.0,22.0,3.2120085
-4.0,-128.0,22.0,3.0846958
-4.0,-126.0,22.0,2.9086735
-4.0,-124.0,22.0,2.8338335
-4.0,-122.0,22.0,2.9731615
-4.0,-120.0,22.0,3.203553
-4.0,-118.0,22.0,3.3228583
-4.0,-116.0,22.0,3.3888829
-4.0,-114.0,22.0,3.4389768
-4.0,-112.0,22.0,3.4915054
-4.0,-110.0,22.0,3.3568945
-4.0,-108.0,22.0,3.1406512
-4.0,-106.0,22.0,3.2323098
-4.0,-104.0,22.0,3.338615
-4.0,-102.0,22.0,3.3250954
-4.0,-100.0,22.0,3.485727
-4.0,-98.0,22.0,3.7657056
-4.0,-96.0,22.0,3.889213
-4.0,-94.0,22.0,3.6726148
-4.0,-92.0,22.0,3.51828
-4.0,-90.0,22.0,3.515154
-4.0,-88.0,22.0,3.595639
-4.0,-86.0,22.0,3.7918632
-4.0,-84.0,22.0,3.961615
-4.0,-82.0,22.0,3.8492665
-4.0,-80.0,22.0,3.6186922
-4.0,-78.0,22.0,3.5368395
-4.0,-76.0,22.0,3.5858047
-4.0,-74.0,22.0,3.5359514
-4.0,-72.0,22.0,3.469145
-4.0,-70.0,22.0,3.6964078
-4.0,-68.0,22.0,3.9991655
-4.0,-66.0,22.0,4.002524
-4.0,-64.0,22.0,3.7642703
-4.0,-62.0,22.0,3.6137578
-4.0,-60.0,22.0,3.585758
-4.0,-58.0,22.0,3.5237808
-4.0,-56.0,22.0,3.3741155
-4.0,-54.0,22.0,3.4016893
-4.0,-52.0,22.0,3.5947437
-4.0,-50.0,22.0,3.591895
-4.0,-48.0,22.0,3.424271
-4.0,-46.0,22.0,3.3122547
-4.0,-44.0,22.0,3.394851
-4.0,-42.0,22.0,3.3931558
-4.0,-40.0,22.0,3.483015
-4.0,-38.0,22.0,3.547999
-4.0,-36.0,22.0,3.3418634
-4.0,-34.0,22.0,3.2283785
-4.0,-32.0,22.0,3.347862
-4.0,-30.0,22.0,3.5490925
-4.0,-28.0,22.0,3.6643217
-4.0,-26.0,22.0,3.7522879
-4.0,-24.0,22.0,3.8503819
-4.0,-22.0,22.0,3.695184
-4.0,-20.0,22.0,3.497201
-4.0,-18.0,22.0,3.2853003
-4.0,-16.0,22.0,3.1911755
-4.0,-14.0,22.0,3.369833
-4.0,-12.0,22.0,3.5339172
-4.0,-10.0,22.0,3.5848224
-4.0,-8.0,22.0,3.6424987
-4.0,-6.0,22.0,3.6773455
-4.0,-4.0,22.0,3.5659494
-4.0,-2.0,22.0,3.4394042
-4.0,0.0,22.0,3.515739
-4.0,2.0,22.0,3.6950438
-4.0,4.0,22.0,3.7448785
-4.0,6.0,22.0,3.731834
-4.0,8.0,22.0,3.7212713
-4.0,10.0,22.0,3.4274962
-4.0,12.0,22.0,3.254953
-4.0,14.0,22.0,3.2335067
-4.0,16.0,22.0,3.267273
-4.0,18.0,22.0,3.3779175
-4.0,20.0,22.0,3.3921924
-4.0,22.0,22.0,3.4402785
-4.0,24.0,22.0,3.3904014
-4.0,26.0,22.0,3.2099156
-4.0,28.0,22.0,3.1855001
-4.0,30.0,22.0,3.1906404
-4.0,32.0,22.0,3.1278987
-4.0,34.0,22.0,3.078958
-4.0,36.0,22.0,3.0138714
-4.0,38.0,22.0,3.077659
-4.0,40.0,22.0,3.1001415
-4.0,42.0,22.0,2.9873066
-4.0,44.0,22.0,2.9267633
-4.0,46.0,22.0,2.8581371
-4.0,48.0,22.0,2.8173158
-4.0,50.0,22.0,2.9808636
-4.0,52.0,22.0,3.0065055
-4.0,54.0,22.0,2.8257794
-4.0,56.0,22.0,2.733592
-4.0,58.0,22.0,2.796502
-4.0,60.0,22.0,2.8778589
-4.0,62.0,22.0,2.8132732
-4.0,64.0,22.0,2.816525
-4.0,66.0,22.0,2.9805088
-4.0,68.0,22.0,2.9968867
-4.0,70.0,22.0,2.787541
-4.0,72.0,22.0,2.7202268
-4.0,74.0,22.0,2.760531
-4.0,76.0,22.0,2.8088253
-4.0,78.0,22.0,2.7396863
-4.0,80.0,22.0,2.7737906
-4.0,82.0,22.0,3.0499566
-4.0,84.0,22.0,3.073102
-4.0,86.0,22.0,2.7732923
-4.0,88.0,22.0,2.713765
-4.0,90.0,22.0,2.741583
-4.0,92.0,22.0,2.6196594
-4.0,94.0,22.0,2.7122738
-4.0,96.0,22.0,2.946431
-4.0,98.0,22.0,2.9606345
-4.0,100.0,22.0,2.7316341
-4.0,102.0,22.0,2.7537265
-4.0,104.0,22.0,2.803002
-4.0,106.0,22.0,2.7683566
-4.0,108.0,22.0,2.7739005
-4.0,110.0,22.0,2.737657
-4.0,112.0,22.0,2.8956146
-4.0,114.0,22.0,2.8804917
-4.0,116.0,22.0,2.871044
-4.0,118.0,22.0,2.875862
-4.0,120.0,22.0,2.8001165
-4.0,122.0,22.0,2.8089256
-4.0,124.0,22.0,2.8701193
-4.0,126.0,22.0,2.7731378
-4.0,128.0,22.0,2.84322
-4.0,130.0,22.0,2.8293376
-4.0,132.0,22.0,2.72595
-4.0,134.0,22.0,2.7041798
-4.0,136.0,22.0,2.7331765
-4.0,138.0,22.0,2.8183136
-4.0,140.0,22.0,2.9036047
-4.0,142.0,22.0,2.8202355
-4.0,144.0,22.0,2.8853724
-4.0,146.0,22.0,2.899388
-4.0,148.0,22.0,2.880701
-4.0,150.0,22.0,2.9241376
-4.0,152.0,22.0,2.8161793
-4.0,154.0,22.0,2.7793121
-4.0,156.0,22.0,2.9118245
-4.0,158.0,22.0,2.9647856
-4.0,160.0,22.0,2.9502654
-4.0,162.0,22.0,2.970278
-4.0,164.0,22.0,2.939297
-4.0,166.0,22.0,2.8739579
-4.0,168.0,22.0,2.7995188
-4.0,170.0,22.0,2.9240258
-4.0,172.0,22.0,3.1987996
-4.0,174.0,22.0,3.2057626
-4.0,176.0,22.0,3.138391
-4.0,178.0,22.0,3.0489714
-4.0,180.0,22.0,2.9333348
-2.0,-180.0,22.0,2.9848702
-2.0,-178.0,22.0,2.9108908
-2.0,-176.0,22.0,2.9558828
-2.0,-174.0,22.0,3.1486824
-2.0,-172.0,22.0,3.1764615
-2.0,-170.0,22.0,2.972969
-2.0,-168.0,22.0,2.9144487
-2.0,-166.0,22.0,2.923127
-2.0,-164.0,22.0,2.778819
-2.0,-162.0,22.0,2.7078445
-2.0,-160.0,22.0,3.0233495
-2.0,-158.0,22.0,3.3360798
-2.0,-156.0,22.0,3.3478918
-2.0,-154.0,22.0,3.2604067
-2.0,-152.0,22.0,3.2205157
-2.0,-150.0,22.0,3.106385
-2.0,-148.0,22.0,2.8735137
-2.0,-146.0,22.0,2.714271
-2.0,-144.0,22.0,2.815627
-2.0,-142.0,22.0,3.0914369
-2.0,-140.0,22.0,3.1343255
-2.0,-138.0,22.0,3.0033243
-2.0,-136.0,22.0,2.9555821
-2.0,-134.0,22.0,2.9693286
-2.0,-132.0,22.0,3.135268
-2.0,-130.0,22.0,3.204598
-2.0,-128.0,22.0,3.0726266
-2.0,-126.0,22.0,2.9167886
-2.0,-124.0,22.0,2.8642
-2.0,-122.0,22.0,2.9953032
-2.0,-120.0,22.0,3.2354746
-2.0,-118.0,22.0,3.4240694
-2.0,-116.0,22.0,3.5044448
-2.0,-114.0,22.0,3.554749
-2.0,-112.0,22.0,3.5536788
-2.0,-110.0,22.0,3.3826911
-2.0,-108.0,22.0,3.2180107
-2.0,-106.0,22.0,3.2984738
-2.0,-104.0,22.0,3.3597162
-2.0,-102.0,22.0,3.357025
-2.0,-100.0,22.0,3.5484545
-2.0,-98.0,22.0,3.8175306
-2.0,-96.0,22.0,3.8905826
-2.0,-94.0,22.0,3.667016
-2.0,-92.0,22.0,3.5893269
-2.0,-90.0,22.0,3.598356
-2.0,-88.0,22.0,3.6695993
-2.0,-86.0,22.0,3.8591182
-2.0,-84.0,22.0,4.044388
-2.0,-82.0,22.0,3.9606044
-2.0,-80.0,22.0,3.7272239
-2.0,-78.0,22.0,3.6609628
-2.0,-76.0,22.0,3.653177
-2.0,-74.0,22.0,3.5604038
-2.0,-72.0,22.0,3.5102758
-2.0,-70.0,22.0,3.6894658
-2.0,-68.0,22.0,3.9807503
-2.0,-66.0,22.0,3.980515
-2.0,-64.0,22.0,3.7300892
-2.0,-62.0,22.0,3.584695
-2.0,-60.0,22.0,3.60953
-2.0,-58.0,22.0,3.568694
-2.0,-56.0,22.0,3.4228063
-2.0,-54.0,22.0,3.5118346
-2.0,-52.0,22.0,3.7060308
-2.0,-50.0,22.0,3.7246056
-2.0,-48.0,22.0,3.5070674
-2.0,-46.0,22.0,3.4953878
-2.0,-44.0,22.0,3.5436833
-2.0,-42.0,22.0,3.5615263
-2.0,-40.0,22.0,3.621428
-2.0,-38.0,22.0,3.61716
-2.0,-36.0,22.0,3.479087
-2.0,-34.0,22.0,3.3804905
-2.0,-32.0,22.0,3.4034138
-2.0,-30.0,22.0,3.5284193
-2.0,-28.0,22.0,3.6591115
-2.0,-26.0,22.0,3.7239206
-2.0,-24.0,22.0,3.7876594
-2.0,-22.0,22.0,3.659049
-2.0,-20.0,22.0,3.4734282
-2.0,-18.0,22.0,3.2452111
-2.0,-16.0,22.0,3.0953097
-2.0,-14.0,22.0,3.2982454
-2.0,-12.0,22.0,3.4994633
-2.0,-10.0,22.0,3.5877929
-2.0,-8.0,22.0,3.636309
-2.0,-6.0,22.0,3.6342843
-2.0,-4.0,22.0,3.4771242
-2.0,-2.0,22.0,3.3489077
-2.0,0.0,22.0,3.4858887
-2.0,2.0,22.0,3.6989758
-2.0,4.0,22.0,3.7826006
-2.0,6.0,22.0,3.7702224
-2.0,8.0,22.0,3.750947
-2.0,10.0,22.0,3.442288
-2.0,12.0,22.0,3.2172508
-2.0,14.0,22.0,3.1999218
-2.0,16.0,22.0,3.2142086
-2.0,18.0,22.0,3.3535979
-2.0,20.0,22.0,3.3878045
-2.0,22.0,22.0,3.4048645
-2.0,24.0,22.0,3.3145242
-2.0,26.0,22.0,3.1404197
-2.0,28.0,22.0,3.137001
-2.0,30.0,22.0,3.1661346
-2.0,32.0,22.0,3.1402004
-2.0,34.0,22.0,3.0835292
-2.0,36.0,22.0,3.03305
-2.0,38.0,22.0,3.124175
-2.0,40.0,22.0,3.0886366
-2.0,42.0,22.0,2.965629
-2.0,44.0,22.0,2.9336727
-2.0,46.0,22.0,2.8796008
-2.0,48.0,22.0,2.8403664
-2.0,50.0,22.0,2.9454546
-2.0,52.0,22.0,2.9801583
-2.0,54.0,22.0,2.7714593
-2.0,56.0,22.0,2.6800382
-2.0,58.0,22.0,2.806751
-2.0,60.0,22.0,2.8351023
-2.0,62.0,22.0,2.7528865
-2.0,64.0,22.0,2.7518458
-2.0,66.0,22.0,2.852284
-2.0,68.0,22.0,2.8761637
-2.0,70.0,22.0,2.6733768
-2.0,72.0,22.0,2.6420805
-2.0,74.0,22.0,2.734452
-2.0,76.0,22.0,2.8007922
-2.0,78.0,22.0,2.7259934
-2.0,80.0,22.0,2.7308037
-2.0,82.0,22.0,3.0220277
-2.0,84.0,22.0,3.0495765
-2.0,86.0,22.0,2.749989
-2.0,88.0,22.0,2.7165408
-2.0,90.0,22.0,2.7357502
-2.0,92.0,22.0,2.627189
-2.0,94.0,22.0,2.6701713
-2.0,96.0,22.0,2.8474696
-2.0,98.0,22.0,2.8928018
-2.0,100.0,22.0,2.6882617
-2.0,102.0,22.0,2.7079175
-2.0,104.0,22.0,2.7890112
-2.0,106.0,22.0,2.777751
-2.0,108.0,22.0,2.7416885
-2.0,110.0,22.0,2.7101827
-2.0,112.0,22.0,2.8447587
-2.0,114.0,22.0,2.8941422
-2.0,116.0,22.0,2.8580077
-2.0,118.0,22.0,2.9005911
-2.0,120.0,22.0,2.8092244
-2.0,122.0,22.0,2.7819476
-2.0,124.0,22.0,2.803002
-2.0,126.0,22.0,2.7553787
-2.0,128.0,22.0,2.8679652
-2.0,130.0,22.0,2.854474
-2.0,132.0,22.0,2.7402341
-2.0,134.0,22.0,2.7231941
-2.0,136.0,22.0,2.7434416
-2.0,138.0,22.0,2.839367
-2.0,140.0,22.0,2.9496605
-2.0,142.0,22.0,2.8451605
-2.0,144.0,22.0,2.839362
-2.0,146.0,22.0,2.8273628
-2.0,148.0,22.0,2.9109206
-2.0,150.0,22.0,2.942812
-2.0,152.0,22.0,2.8101354
-2.0,154.0,22.0,2.7775319
-2.0,156.0,22.0,2.9357555
-2.0,158.0,22.0,2.992662
-2.0,160.0,22.0,2.980461
-2.0,162.0,22.0,3.0109777
-2.0,164.0,22.0,3.0183885
-2.0,166.0,22.0,2.9031878
-2.0,168.0,22.0,2.8016188
-2.0,170.0,22.0,2.9518478
-2.0,172.0,22.0,3.2494764
-2.0,174.0,22.0,3.2282863
-2.0,176.0,22.0,3.13334
-2.0,178.0,22.0,3.1113267
-2.0,180.0,22.0,2.9848702
0.0,-180.0,22.0,3.027086
0.0,-178.0,22.0,2.9180214
0.0,-176.0,22.0,3.0030608
0.0,-174.0,22.0,3.1707513
0.0,-172.0,22.0,3.1741078
0.0,-170.0,22.0,3.0639782
0.0,-168.0,22.0,3.0102518
0.0,-166.0,22.0,2.9055328
0.0,-164.0,22.0,2.8028991
0.0,-162.0,22.0,2.8144217
0.0,-160.0,22.0,3.1237328
0.0,-158.0,22.0,3.4394066
0.0,-156.0,22.0,3.4531941
0.0,-154.0,22.0,3.4012635
0.0,-152.0,22.0,3.3347483
0.0,-150.0,22.0,3.177624
0.0,-148.0,22.0,2.951559
0.0,-146.0,22.0,2.808717
0.0,-144.0,22.0,2.9348562
0.0,-142.0,22.0,3.1404965
0.0,-140.0,22.0,3.2348387
0.0,-138.0,22.0,3.2257662
0.0,-136.0,22.0,3.1466439
0.0,-134.0,22.0,3.1014495
0.0,-132.0,22.0,3.152665
0.0,-130.0,22.0,3.286025
0.0,-128.0,22.0,3.2386956
0.0,-126.0,22.0,3.0691726
0.0,-124.0,22.0,3.0115252
0.0,-122.0,22.0,3.0999808
0.0,-120.0,22.0,3.3672998
0.0,-118.0,22.0,3.4715705
0.0,-116.0,22.0,3.475299
0.0,-114.0,22.0,3.5224338
0.0,-112.0,22.0,3.5652332
0.0,-110.0,22.0,3.44119
0.0,-108.0,22.0,3.2955375
0.0,-106.0,22.0,3.421646
0.0,-104.0,22.0,3.4949183
0.0,-102.0,22.0,3.4417746
0.0,-100.0,22.0,3.555286
0.0,-98.0,22.0,3.7889585
0.0,-96.0,22.0,3.8777456
0.0,-94.0,22.0,3.6879227
0.0,-92.0,22.0,3.5998116
0.0,-90.0,22.0,3.6425226
0.0,-88.0,22.0,3.853248
0.0,-86.0,22.0,4.0755925
0.0,-84.0,22.0,3.9226654
0.0,-82.0,22.0,3.8070517
0.0,-80.0,22.0,3.7068782
0.0,-78.0,22.0,3.6865783
0.0,-76.0,22.0,3.7478344
0.0,-74.0,22.0,3.6945682
0.0,-72.0,22.0,3.6077259
0.0,-70.0,22.0,3.6845963
0.0,-68.0,22.0,3.9019635
0.0,-66.0,22.0,3.997453
0.0,-64.0,22.0,3.7749546
0.0,-62.0,22.0,3.5975494
0.0,-60.0,22.0,3.6319983
0.0,-58.0,22.0,3.5924098
0.0,-56.0,22.0,3.4610105
0.0,-54.0,22.0,3.4796093
0.0,-52.0,22.0,3.5513363
0.0,-50.0,22.0,3.5641234
0.0,-48.0,22.0,3.4373896
0.0,-46.0,22.0,3.5109928
0.0,-44.0,22.0,3.6222916
0.0,-42.0,22.0,3.512977
0.0,-40.0,22.0,3.5237362
0.0,-38.0,22.0,3.6255927
0.0,-36.0,22.0,3.5543964
0.0,-34.0,22.0,3.3649733
0.0,-32.0,22.0,3.266491
0.0,-30.0,22.0,3.530824
0.0,-28.0,22.0,3.6332116
0.0,-26.0,22.0,3.6217337
0.0,-24.0,22.0,3.8038707
0.0,-22.0,22.0,3.8312624
0.0,-20.0,22.0,3.503257
0.0,-18.0,22.0,3.2145302
0.0,-16.0,22.0,3.2048218
0.0,-14.0,22.0,3.3451915
0.0,-12.0,22.0,3.4569142
0.0,-10.0,22.0,3.477636
0.0,-8.0,22.0,3.5900836
0.0,-6.0,22.0,3.5486088
0.0,-4.0,22.0,3.4052913
0.0,-2.0,22.0,3.3104296
0.0,0.0,22.0,3.414057
0.0,2.0,22.0,3.5608358
0.0,4.0,22.0,3.6326232
0.0,6.0,22.0,3.6079736
0.0,8.0,22.0,3.5573373
0.0,10.0,22.0,3.3410006
0.0,12.0,22.0,3.1821237
0.0,14.0,22.0,3.139499
0.0,16.0,22.0,3.1922383
0.0,18.0,22.0,3.2156255
0.0,20.0,22.0,3.249525
0.0,22.0,22.0,3.3383265
0.0,24.0,22.0,3.3294547
0.0,26.0,22.0,3.1482396
0.0,28.0,22.0,3.1220977
0.0,30.0,22.0,3.1584055
0.0,32.0,22.0,3.0961735
0.0,34.0,22.0,2.8999398
0.0,36.0,22.0,2.9045565
0.0,38.0,22.0,3.0296268
0.0,40.0,22.0,3.0537508
0.0,42.0,22.0,2.953564
0.0,44.0,22.0,2.8679688
0.0,46.0,22.0,2.7850635
0.0,48.0,22.0,2.747918
0.0,50.0,22.0,2.9623663
0.0,52.0,22.0,3.000308
0.0,54.0,22.0,2.810238
0.0,56.0,22.0,2.716559
0.0,58.0,22.0,2.7811675
0.0,60.0,22.0,2.862192
0.0,62.0,22.0,2.7875001
0.0,64.0,22.0,2.741729
0.0,66.0,22.0,2.8734431
0.0,68.0,22.0,2.9541955
0.0,70.0,22.0,2.79099
0.0,72.0,22.0,2.6947308
0.0,74.0,22.0,2.742582
0.0,76.0,22.0,2.822356
0.0,78.0,22.0,2.7791755
0.0,80.0,22.0,2.7385938
0.0,82.0,22.0,2.9556189
0.0,84.0,22.0,2.9850707
0.0,86.0,22.0,2.764522
0.0,88.0,22.0,2.6747048
0.0,90.0,22.0,2.7101235
0.0,92.0,22.0,2.709396
0.0,94.0,22.0,2.6633394
0.0,96.0,22.0,2.87224
0.0,98.0,22.0,2.941839
0.0,100.0,22.0,2.702899
0.0,102.0,22.0,2.6930702
0.0,104.0,22.0,2.821226
0.0,106.0,22.0,2.8663356
0.0,108.0,22.0,2.7923439
0.0,110.0,22.0,2.7279906
0.0,112.0,22.0,2.8288126
0.0,114.0,22.0,2.8443406
0.0,116.0,22.0,2.8406482
0.0,118.0,22.0,2.8095489
0.0,120.0,22.0,2.7658706
0.0,122.0,22.0,2.7903144
0.0,124.0,22.0,2.878665
0.0,126.0,22.0,2.7505896
0.0,128.0,22.0,2.7922843
0.0,130.0,22.0,2.8131356
0.0,132.0,22.0,2.6910203
0.0,134.0,22.0,2.6334398
0.0,136.0,22.0,2.643996
0.0,138.0,22.0,2.8068266
0.0,140.0,22.0,2.8638225
0.0,142.0,22.0,2.902803
0.0,144.0,22.0,2.9288187
0.0,146.0,22.0,2.9712818
0.0,148.0,22.0,2.8894217
0.0,150.0,22.0,2.895715
0.0,152.0,22.0,2.8333497
0.0,154.0,22.0,2.7074199
0.0,156.0,22.0,2.8544629
0.0,158.0,22.0,2.9178264
0.0,160.0,22.0,2.9520965
0.0,162.0,22.0,3.0199435
0.0,164.0,22.0,2.9607198
0.0,166.0,22.0,2.8370156
0.0,168.0,22.0,2.748759
0.0,170.0,22.0,2.9833026
0.0,172.0,22.0,3.3657453
0.0,174.0,22.0,3.4097123
0.0,176.0,22.0,3.2721326
0.0,178.0,22.0,3.2209713
0.0,180.0,22.0,3.027086
2.0,-180.0,22.0,2.9333453
2.0,-178.0,22.0,2.8695035
2.0,-176.0,22.0,2.9582949
2.0,-174.0,22.0,3.1102662
2.0,-172.0,22.0,3.1118138
2.0,-170.0,22.0,3.048144
2.0,-168.0,22.0,3.0039492
2.0,-166.0,22.0,2.890651
2.0,-164.0,22.0,2.7879746
2.0,-162.0,22.0,2.7940903
2.0,-160.0,22.0,3.0502045
2.0,-158.0,22.0,3.4210677
2.0,-156.0,22.0,3.414903
2.0,-154.0,22.0,3.3156307
2.0,-152.0,22.0,3.2922878
2.0,-150.0,22.0,3.1305456
2.0,-148.0,22.0,2.9251647
2.0,-146.0,22.0,2.8789294
2.0,-144.0,22.0,2.9540896
2.0,-142.0,22.0,3.1240656
2.0,-140.0,22.0,3.2799773
2.0,-138.0,22.0,3.3708954
2.0,-136.0,22.0,3.3207657
2.0,-134.0,22.0,3.2404952
2.0,-132.0,22.0,3.304985
2.0,-130.0,22.0,3.439136
2.0,-128.0,22.0,3.3844738
2.0,-126.0,22.0,3.2732668
2.0,-124.0,22.0,3.194676
2.0,-122.0,22.0,3.2588992
2.0,-120.0,22.0,3.4442778
2.0,-118.0,22.0,3.5589862
2.0,-116.0,22.0,3.5057666
2.0,-114.0,22.0,3.4890385
2.0,-112.0,22.0,3.6436808
2.0,-110.0,22.0,3.6614294
2.0,-108.0,22.0,3.5184646
2.0,-106.0,22.0,3.6280808
2.0,-104.0,22.0,3.7361486
2.0,-102.0,22.0,3.7270515
2.0,-100.0,22.0,3.6478987
2.0,-98.0,22.0,3.9147937
2.0,-96.0,22.0,4.1188607
2.0,-94.0,22.0,3.8546107
2.0,-92.0,22.0,3.7168226
2.0,-90.0,22.0,3.7206538
2.0,-88.0,22.0,3.815103
2.0,-86.0,22.0,3.9808462
2.0,-84.0,22.0,3.87623
2.0,-82.0,22.0,3.7651904
2.0,-80.0,22.0,3.7442982
2.0,-78.0,22.0,3.6251068
2.0,-76.0,22.0,3.7095327
2.0,-74.0,22.0,3.7754211
2.0,-72.0,22.0,3.6174257
2.0,-70.0,22.0,3.7011967
2.0,-68.0,22.0,3.9553854
2.0,-66.0,22.0,4.1154723
2.0,-64.0,22.0,3.8137197
2.0,-62.0,22.0,3.622836
2.0,-60.0,22.0,3.6030402
2.0,-58.0,22.0,3.5724747
2.0,-56.0,22.0,3.4133644
2.0,-54.0,22.0,3.4144864
2.0,-52.0,22.0,3.5201395
2.0,-50.0,22.0,3.5571244
2.0,-48.0,22.0,3.5556848
2.0,-46.0,22.0,3.5236661
2.0,-44.0,22.0,3.5435472
2.0,-42.0,22.0,3.4735022
2.0,-40.0,22.0,3.601126
2.0,-38.0,22.0,3.6991708
2.0,-36.0,22.0,3.545566
2.0,-34.0,22.0,3.353014
2.0,-32.0,22.0,3.289885
2.0,-30.0,22.0,3.5535867
2.0,-28.0,22.0,3.6463265
2.0,-26.0,22.0,3.760264
2.0,-24.0,22.0,3.88783
2.0,-22.0,22.0,3.7855916
2.0,-20.0,22.0,3.528682
2.0,-18.0,22.0,3.301706
2.0,-16.0,22.0,3.2355375
2.0,-14.0,22.0,3.357631
2.0,-12.0,22.0,3.486717
2.0,-10.0,22.0,3.5182629
2.0,-8.0,22.0,3.5561879
2.0,-6.0,22.0,3.5702574
2.0,-4.0,22.0,3.4700048
2.0,-2.0,22.0,3.3407533
2.0,0.0,22.0,3.4083176
2.0,2.0,22.0,3.46596
2.0,4.0,22.0,3.400547
2.0,6.0,22.0,3.4528506
2.0,8.0,22.0,3.4356728
2.0,10.0,22.0,3.338587
2.0,12.0,22.0,3.161113
2.0,14.0,22.0,3.1365972
2.0,16.0,22.0,3.1549008
2.0,18.0,22.0,3.207191
2.0,20.0,22.0,3.2245803
2.0,22.0,22.0,3.3666914
2.0,24.0,22.0,3.39264
2.0,26.0,22.0,3.259715
2.0,28.0,22.0,3.1909432
2.0,30.0,22.0,3.1715052
2.0,32.0,22.0,3.0672026
2.0,34.0,22.0,2.890784
2.0,36.0,22.0,2.8438046
2.0,38.0,22.0,2.974029
2.0,40.0,22.0,3.0125027
2.0,42.0,22.0,2.9170792
2.0,44.0,22.0,2.8125613
2.0,46.0,22.0,2.719243
2.0,48.0,22.0,2.7414696
2.0,50.0,22.0,3.006315
2.0,52.0,22.0,3.0268118
2.0,54.0,22.0,2.87697
2.0,56.0,22.0,2.8061829
2.0,58.0,22.0,2.863669
2.0,60.0,22.0,2.9527638
2.0,62.0,22.0,2.8521323
2.0,64.0,22.0,2.781514
2.0,66.0,22.0,2.9565542
2.0,68.0,22.0,3.0769742
2.0,70.0,22.0,2.9195406
2.0,72.0,22.0,2.8450494
2.0,74.0,22.0,2.8801973
2.0,76.0,22.0,2.9531045
2.0,78.0,22.0,2.828503
2.0,80.0,22.0,2.8930135
2.0,82.0,22.0,3.059305
2.0,84.0,22.0,3.0513618
2.0,86.0,22.0,2.846023
2.0,88.0,22.0,2.7702267
2.0,90.0,22.0,2.832962
2.0,92.0,22.0,2.7729623
2.0,94.0,22.0,2.7332923
2.0,96.0,22.0,3.0136948
2.0,98.0,22.0,3.0511787
2.0,100.0,22.0,2.833984
2.0,102.0,22.0,2.7938855
2.0,104.0,22.0,2.9607635
2.0,106.0,22.0,2.950709
2.0,108.0,22.0,2.868903
2.0,110.0,22.0,2.9031365
2.0,112.0,22.0,2.9626431
2.0,114.0,22.0,2.91866
2.0,116.0,22.0,2.8401897
2.0,118.0,22.0,2.8143523
2.0,120.0,22.0,2.908607
2.0,122.0,22.0,2.8737595
2.0,124.0,22.0,2.838656
2.0,126.0,22.0,2.8693948
2.0,128.0,22.0,2.972515
2.0,130.0,22.0,2.9504082
2.0,132.0,22.0,2.701239
2.0,134.0,22.0,2.5478804
2.0,136.0,22.0,2.5369463
2.0,138.0,22.0,2.7303233
2.0,140.0,22.0,2.8620474
2.0,142.0,22.0,2.8693886
2.0,144.0,22.0,2.8797147
2.0,146.0,22.0,2.920228
2.0,148.0,22.0,2.8914626
2.0,150.0,22.0,2.9371116
2.0,152.0,22.0,2.8024852
2.0,154.0,22.0,2.670185
2.0,156.0,22.0,2.7849472
2.0,158.0,22.0,2.8515139
2.0,160.0,22.0,2.8808217
2.0,162.0,22.0,2.9202516
2.0,164.0,22.0,2.8328454
2.0,166.0,22.0,2.7484136
2.0,168.0,22.0,2.6657481
2.0,170.0,22.0,2.9125905
2.0,172.0,22.0,3.258779
2.0,174.0,22.0,3.2594812
2.0,176.0,22.0,3.1997185
2.0,178.0,22.0,3.1193612
2.0,180.0,22.0,2.9333453
4.0,-180.0,22.0,2.9525664
4.0,-178.0,22.0,2.8240533
4.0,-176.0,22.0,2.8943605
4.0,-174.0,22.0,3.0713794
4.0,-172.0,22.0,3.0831695
4.0,-170.0,22.0,2.9566627
4.0,-168.0,22.0,2.9884527
4.0,-166.0,22.0,2.8681035
4.0,-164.0,22.0,2.6894326
4.0,-162.0,22.0,2.7231185
4.0,-160.0,22.0,3.0482035
