lat_deg,lon_deg,h_km,dose_uSvph
6.0,-40.0,20.0,3.4670439
6.0,-38.0,20.0,3.490328
6.0,-36.0,20.0,3.3398461
6.0,-34.0,20.0,3.1518464
6.0,-32.0,20.0,3.108007
6.0,-30.0,20.0,3.3698628
6.0,-28.0,20.0,3.5555978
6.0,-26.0,20.0,3.693705
6.0,-24.0,20.0,3.725942
6.0,-22.0,20.0,3.5759158
6.0,-20.0,20.0,3.359543
6.0,-18.0,20.0,3.1092756
6.0,-16.0,20.0,3.0007827
6.0,-14.0,20.0,3.121241
6.0,-12.0,20.0,3.277815
6.0,-10.0,20.0,3.3328974
6.0,-8.0,20.0,3.3805122
6.0,-6.0,20.0,3.4260058
6.0,-4.0,20.0,3.2706468
6.0,-2.0,20.0,3.0867984
6.0,0.0,20.0,3.2219133
6.0,2.0,20.0,3.4199016
6.0,4.0,20.0,3.4660418
6.0,6.0,20.0,3.4475765
6.0,8.0,20.0,3.4679677
6.0,10.0,20.0,3.180954
6.0,12.0,20.0,2.9438486
6.0,14.0,20.0,2.914277
6.0,16.0,20.0,2.9432387
6.0,18.0,20.0,3.067158
6.0,20.0,20.0,3.1532953
6.0,22.0,20.0,3.2040756
6.0,24.0,20.0,3.13458
6.0,26.0,20.0,2.936091
6.0,28.0,20.0,2.9353826
6.0,30.0,20.0,3.071027
6.0,32.0,20.0,3.0090706
6.0,34.0,20.0,2.8316312
6.0,36.0,20.0,2.8228564
6.0,38.0,20.0,2.9198163
6.0,40.0,20.0,3.0067449
6.0,42.0,20.0,2.8871448
6.0,44.0,20.0,2.6497514
6.0,46.0,20.0,2.5229793
6.0,48.0,20.0,2.6137536
6.0,50.0,20.0,2.9157276
6.0,52.0,20.0,2.993575
6.0,54.0,20.0,2.7634027
6.0,56.0,20.0,2.5955958
6.0,58.0,20.0,2.6585183
6.0,60.0,20.0,2.846145
6.0,62.0,20.0,2.8491218
6.0,64.0,20.0,2.7623992
6.0,66.0,20.0,2.8823576
6.0,68.0,20.0,2.966503
6.0,70.0,20.0,2.7573462
6.0,72.0,20.0,2.5420008
6.0,74.0,20.0,2.5970876
6.0,76.0,20.0,2.6752005
6.0,78.0,20.0,2.6109452
6.0,80.0,20.0,2.705843
6.0,82.0,20.0,3.0336204
6.0,84.0,20.0,3.12192
6.0,86.0,20.0,2.7272182
6.0,88.0,20.0,2.6377568
6.0,90.0,20.0,2.702902
6.0,92.0,20.0,2.6259913
6.0,94.0,20.0,2.6901066
6.0,96.0,20.0,2.980989
6.0,98.0,20.0,3.0476396
6.0,100.0,20.0,2.686781
6.0,102.0,20.0,2.5313938
6.0,104.0,20.0,2.6341035
6.0,106.0,20.0,2.5947444
6.0,108.0,20.0,2.5077343
6.0,110.0,20.0,2.7018757
6.0,112.0,20.0,2.9800463
6.0,114.0,20.0,2.984376
6.0,116.0,20.0,2.8152134
6.0,118.0,20.0,2.7848597
6.0,120.0,20.0,2.763414
6.0,122.0,20.0,2.686069
6.0,124.0,20.0,2.6559062
6.0,126.0,20.0,2.6811826
6.0,128.0,20.0,2.7685688
6.0,130.0,20.0,2.7455156
6.0,132.0,20.0,2.477346
6.0,134.0,20.0,2.3534563
6.0,136.0,20.0,2.4020047
6.0,138.0,20.0,2.6420634
6.0,140.0,20.0,2.8253176
6.0,142.0,20.0,2.7961185
6.0,144.0,20.0,2.847746
6.0,146.0,20.0,2.939799
6.0,148.0,20.0,2.9473314
6.0,150.0,20.0,2.8737803
6.0,152.0,20.0,2.662502
6.0,154.0,20.0,2.6830752
6.0,156.0,20.0,2.9007201
6.0,158.0,20.0,2.972487
6.0,160.0,20.0,3.0124617
6.0,162.0,20.0,3.050289
6.0,164.0,20.0,2.898323
6.0,166.0,20.0,2.7625375
6.0,168.0,20.0,2.7342489
6.0,170.0,20.0,3.0089526
6.0,172.0,20.0,3.3531709
6.0,174.0,20.0,3.382991
6.0,176.0,20.0,3.3677487
6.0,178.0,20.0,3.2726855
6.0,180.0,20.0,3.0662534
8.0,-180.0,20.0,3.2276325
8.0,-178.0,20.0,3.1399658
8.0,-176.0,20.0,3.2647426
8.0,-174.0,20.0,3.4384277
8.0,-172.0,20.0,3.4575884
8.0,-170.0,20.0,3.369758
8.0,-168.0,20.0,3.2852116
8.0,-166.0,20.0,3.0879688
8.0,-164.0,20.0,2.9536848
8.0,-162.0,20.0,3.0200672
8.0,-160.0,20.0,3.3924115
8.0,-158.0,20.0,3.7795208
8.0,-156.0,20.0,3.8335266
8.0,-154.0,20.0,3.813168
8.0,-152.0,20.0,3.67064
8.0,-150.0,20.0,3.4416945
8.0,-148.0,20.0,3.1605766
8.0,-146.0,20.0,3.0829933
8.0,-144.0,20.0,3.2269657
8.0,-142.0,20.0,3.42318
8.0,-140.0,20.0,3.6278186
8.0,-138.0,20.0,3.6694186
8.0,-136.0,20.0,3.5765142
8.0,-134.0,20.0,3.517722
8.0,-132.0,20.0,3.5324044
8.0,-130.0,20.0,3.6444097
8.0,-128.0,20.0,3.6209972
8.0,-126.0,20.0,3.5038028
8.0,-124.0,20.0,3.2817683
8.0,-122.0,20.0,3.3361535
8.0,-120.0,20.0,3.7978835
8.0,-118.0,20.0,3.9227986
8.0,-116.0,20.0,3.8263001
8.0,-114.0,20.0,3.8173327
8.0,-112.0,20.0,3.8740003
8.0,-110.0,20.0,3.7451606
8.0,-108.0,20.0,3.5669508
8.0,-106.0,20.0,3.7568724
8.0,-104.0,20.0,3.9581184
8.0,-102.0,20.0,3.917248
8.0,-100.0,20.0,4.0096836
8.0,-98.0,20.0,4.282612
8.0,-96.0,20.0,4.388495
8.0,-94.0,20.0,4.0864425
8.0,-92.0,20.0,4.0970573
8.0,-90.0,20.0,4.197689
8.0,-88.0,20.0,4.2559233
8.0,-86.0,20.0,4.35514
8.0,-84.0,20.0,4.322748
8.0,-82.0,20.0,4.3385386
8.0,-80.0,20.0,4.1496973
8.0,-78.0,20.0,4.1161375
8.0,-76.0,20.0,4.1667833
8.0,-74.0,20.0,4.069577
8.0,-72.0,20.0,3.8894417
8.0,-70.0,20.0,3.863494
8.0,-68.0,20.0,4.123627
8.0,-66.0,20.0,4.167823
8.0,-64.0,20.0,3.8811686
8.0,-62.0,20.0,3.677932
8.0,-60.0,20.0,3.7653842
8.0,-58.0,20.0,3.7051177
8.0,-56.0,20.0,3.4057062
8.0,-54.0,20.0,3.3444266
8.0,-52.0,20.0,3.5296485
8.0,-50.0,20.0,3.6039002
8.0,-48.0,20.0,3.4634373
8.0,-46.0,20.0,3.4175227
8.0,-44.0,20.0,3.4122245
8.0,-42.0,20.0,3.3552637
8.0,-40.0,20.0,3.487441
8.0,-38.0,20.0,3.4750626
8.0,-36.0,20.0,3.3565023
8.0,-34.0,20.0,3.2033284
8.0,-32.0,20.0,3.2548063
8.0,-30.0,20.0,3.4314332
8.0,-28.0,20.0,3.6095893
8.0,-26.0,20.0,3.7749217
8.0,-24.0,20.0,3.8460343
8.0,-22.0,20.0,3.671776
8.0,-20.0,20.0,3.4144666
8.0,-18.0,20.0,3.1749375
8.0,-16.0,20.0,3.0538704
8.0,-14.0,20.0,3.096512
8.0,-12.0,20.0,3.3143299
8.0,-10.0,20.0,3.3721206
8.0,-8.0,20.0,3.3979023
8.0,-6.0,20.0,3.4407115
8.0,-4.0,20.0,3.3067603
8.0,-2.0,20.0,3.0990212
8.0,0.0,20.0,3.1842265
8.0,2.0,20.0,3.3934348
8.0,4.0,20.0,3.471981
8.0,6.0,20.0,3.4922311
8.0,8.0,20.0,3.446868
8.0,10.0,20.0,3.152943
8.0,12.0,20.0,2.9064722
8.0,14.0,20.0,2.9078794
8.0,16.0,20.0,2.8966875
8.0,18.0,20.0,3.0934029
8.0,20.0,20.0,3.185424
8.0,22.0,20.0,3.2504456
8.0,24.0,20.0,3.2279336
8.0,26.0,20.0,3.0062551
8.0,28.0,20.0,3.0037198
8.0,30.0,20.0,3.096585
8.0,32.0,20.0,2.9726613
8.0,34.0,20.0,2.8546562
8.0,36.0,20.0,2.839847
8.0,38.0,20.0,3.0356107
8.0,40.0,20.0,3.0586262
8.0,42.0,20.0,2.8300555
8.0,44.0,20.0,2.5642424
8.0,46.0,20.0,2.4612935
8.0,48.0,20.0,2.6076689
8.0,50.0,20.0,2.9230313
8.0,52.0,20.0,2.9861355
8.0,54.0,20.0,2.76138
8.0,56.0,20.0,2.622882
8.0,58.0,20.0,2.722699
8.0,60.0,20.0,2.9034107
8.0,62.0,20.0,2.87471
8.0,64.0,20.0,2.866463
8.0,66.0,20.0,2.9975476
8.0,68.0,20.0,3.0630188
8.0,70.0,20.0,2.8412251
8.0,72.0,20.0,2.5434191
8.0,74.0,20.0,2.6042848
8.0,76.0,20.0,2.7120264
8.0,78.0,20.0,2.6030772
8.0,80.0,20.0,2.7577126
8.0,82.0,20.0,3.1569417
8.0,84.0,20.0,3.1435251
8.0,86.0,20.0,2.7169328
8.0,88.0,20.0,2.6491475
8.0,90.0,20.0,2.7375147
8.0,92.0,20.0,2.62096
8.0,94.0,20.0,2.7111676
8.0,96.0,20.0,3.095774
8.0,98.0,20.0,3.1082537
8.0,100.0,20.0,2.6764503
8.0,102.0,20.0,2.5385704
8.0,104.0,20.0,2.670798
8.0,106.0,20.0,2.5565677
8.0,108.0,20.0,2.4991083
8.0,110.0,20.0,2.7424324
8.0,112.0,20.0,2.980504
8.0,114.0,20.0,3.0445857
8.0,116.0,20.0,2.9264631
8.0,118.0,20.0,2.8707006
8.0,120.0,20.0,2.8401964
8.0,122.0,20.0,2.6704855
8.0,124.0,20.0,2.6544168
8.0,126.0,20.0,2.7188
8.0,128.0,20.0,2.8418539
8.0,130.0,20.0,2.8394642
8.0,132.0,20.0,2.5216246
8.0,134.0,20.0,2.3828146
8.0,136.0,20.0,2.412061
8.0,138.0,20.0,2.6847136
8.0,140.0,20.0,2.8733187
8.0,142.0,20.0,2.8352063
8.0,144.0,20.0,2.8655362
8.0,146.0,20.0,2.9696705
8.0,148.0,20.0,2.9688606
8.0,150.0,20.0,2.9125195
8.0,152.0,20.0,2.7596493
8.0,154.0,20.0,2.6815646
8.0,156.0,20.0,2.8817463
8.0,158.0,20.0,3.0215895
8.0,160.0,20.0,3.0675664
8.0,162.0,20.0,3.1345336
8.0,164.0,20.0,3.005386
8.0,166.0,20.0,2.8986728
8.0,168.0,20.0,2.8823025
8.0,170.0,20.0,3.2135065
8.0,172.0,20.0,3.5684853
8.0,174.0,20.0,3.5787845
8.0,176.0,20.0,3.6122935
8.0,178.0,20.0,3.4718382
8.0,180.0,20.0,3.2276325
10.0,-180.0,20.0,2.9872806
10.0,-178.0,20.0,2.8809562
10.0,-176.0,20.0,2.9798698
10.0,-174.0,20.0,3.1952386
10.0,-172.0,20.0,3.1783946
10.0,-170.0,20.0,3.0470243
10.0,-168.0,20.0,3.0127988
10.0,-166.0,20.0,2.8650877
10.0,-164.0,20.0,2.6596792
10.0,-162.0,20.0,2.7187972
10.0,-160.0,20.0,3.1057115
10.0,-158.0,20.0,3.3478236
10.0,-156.0,20.0,3.4279068
10.0,-154.0,20.0,3.4895413
10.0,-152.0,20.0,3.3884075
10.0,-150.0,20.0,3.1603765
10.0,-148.0,20.0,2.9332983
10.0,-146.0,20.0,2.81566
10.0,-144.0,20.0,2.9472542
10.0,-142.0,20.0,3.1094186
10.0,-140.0,20.0,3.2331643
10.0,-138.0,20.0,3.2664006
10.0,-136.0,20.0,3.1553159
10.0,-134.0,20.0,3.049548
10.0,-132.0,20.0,3.0941043
10.0,-130.0,20.0,3.32746
10.0,-128.0,20.0,3.3461044
10.0,-126.0,20.0,3.31834
10.0,-124.0,20.0,3.1388116
10.0,-122.0,20.0,3.081642
10.0,-120.0,20.0,3.4372413
10.0,-118.0,20.0,3.6529706
10.0,-116.0,20.0,3.6020687
10.0,-114.0,20.0,3.6094465
10.0,-112.0,20.0,3.7107186
10.0,-110.0,20.0,3.6192362
10.0,-108.0,20.0,3.3919826
10.0,-106.0,20.0,3.4752626
10.0,-104.0,20.0,3.7132726
10.0,-102.0,20.0,3.7293715
10.0,-100.0,20.0,3.8199034
10.0,-98.0,20.0,4.1008654
10.0,-96.0,20.0,4.2472887
10.0,-94.0,20.0,4.0451503
10.0,-92.0,20.0,3.8810863
10.0,-90.0,20.0,3.9728684
10.0,-88.0,20.0,4.0362043
10.0,-86.0,20.0,4.155891
10.0,-84.0,20.0,4.147197
10.0,-82.0,20.0,4.127304
10.0,-80.0,20.0,3.9561858
10.0,-78.0,20.0,3.839355
10.0,-76.0,20.0,3.8095837
10.0,-74.0,20.0,3.7947702
10.0,-72.0,20.0,3.7375953
10.0,-70.0,20.0,3.7402754
10.0,-68.0,20.0,4.008019
10.0,-66.0,20.0,4.0224295
10.0,-64.0,20.0,3.7673848
10.0,-62.0,20.0,3.5910144
10.0,-60.0,20.0,3.552557
10.0,-58.0,20.0,3.5324204
10.0,-56.0,20.0,3.3234441
10.0,-54.0,20.0,3.2020814
10.0,-52.0,20.0,3.3974931
10.0,-50.0,20.0,3.4092848
10.0,-48.0,20.0,3.233736
10.0,-46.0,20.0,3.164478
10.0,-44.0,20.0,3.120087
10.0,-42.0,20.0,3.2061036
10.0,-40.0,20.0,3.2894585
10.0,-38.0,20.0,3.2818348
10.0,-36.0,20.0,3.0935237
10.0,-34.0,20.0,2.9741395
10.0,-32.0,20.0,2.9912357
10.0,-30.0,20.0,3.211626
10.0,-28.0,20.0,3.3444242
10.0,-26.0,20.0,3.4116924
10.0,-24.0,20.0,3.4712121
10.0,-22.0,20.0,3.3422148
10.0,-20.0,20.0,3.1423683
10.0,-18.0,20.0,2.9309094
10.0,-16.0,20.0,2.900937
10.0,-14.0,20.0,2.9818826
10.0,-12.0,20.0,3.0838954
10.0,-10.0,20.0,3.0922787
10.0,-8.0,20.0,3.1651232
10.0,-6.0,20.0,3.2279963
10.0,-4.0,20.0,3.0941727
10.0,-2.0,20.0,2.9202142
10.0,0.0,20.0,3.0328016
10.0,2.0,20.0,3.1876903
10.0,4.0,20.0,3.2366443
10.0,6.0,20.0,3.15333
10.0,8.0,20.0,3.202887
10.0,10.0,20.0,2.968735
10.0,12.0,20.0,2.7577665
10.0,14.0,20.0,2.7328525
10.0,16.0,20.0,2.799802
10.0,18.0,20.0,2.8383598
10.0,20.0,20.0,2.902983
10.0,22.0,20.0,2.9689095
10.0,24.0,20.0,2.9689913
10.0,26.0,20.0,2.852376
10.0,28.0,20.0,2.8090737
10.0,30.0,20.0,2.8628337
10.0,32.0,20.0,2.7561672
10.0,34.0,20.0,2.6695015
10.0,36.0,20.0,2.6075323
10.0,38.0,20.0,2.7216218
10.0,40.0,20.0,2.7935987
10.0,42.0,20.0,2.6494768
10.0,44.0,20.0,2.376133
10.0,46.0,20.0,2.3062625
10.0,48.0,20.0,2.4312782
10.0,50.0,20.0,2.7345848
10.0,52.0,20.0,2.844152
10.0,54.0,20.0,2.6508565
10.0,56.0,20.0,2.4433367
10.0,58.0,20.0,2.5464942
10.0,60.0,20.0,2.6618204
10.0,62.0,20.0,2.628604
10.0,64.0,20.0,2.5937958
10.0,66.0,20.0,2.72952
10.0,68.0,20.0,2.7802024
10.0,70.0,20.0,2.6181114
10.0,72.0,20.0,2.4235306
10.0,74.0,20.0,2.5063505
10.0,76.0,20.0,2.5855818
10.0,78.0,20.0,2.493996
10.0,80.0,20.0,2.5720513
10.0,82.0,20.0,2.9012449
10.0,84.0,20.0,2.9534492
10.0,86.0,20.0,2.6255503
10.0,88.0,20.0,2.5054598
10.0,90.0,20.0,2.5422916
10.0,92.0,20.0,2.411887
10.0,94.0,20.0,2.4842482
10.0,96.0,20.0,2.7533484
10.0,98.0,20.0,2.8023489
10.0,100.0,20.0,2.5525403
10.0,102.0,20.0,2.4843695
10.0,104.0,20.0,2.5881853
10.0,106.0,20.0,2.4524853
10.0,108.0,20.0,2.3572166
10.0,110.0,20.0,2.568422
10.0,112.0,20.0,2.8701923
10.0,114.0,20.0,2.9151342
10.0,116.0,20.0,2.7504241
10.0,118.0,20.0,2.660889
10.0,120.0,20.0,2.615508
10.0,122.0,20.0,2.497536
10.0,124.0,20.0,2.4795005
10.0,126.0,20.0,2.5723329
10.0,128.0,20.0,2.7049732
10.0,130.0,20.0,2.668949
10.0,132.0,20.0,2.3954833
10.0,134.0,20.0,2.2783885
10.0,136.0,20.0,2.4045093
10.0,138.0,20.0,2.6320276
10.0,140.0,20.0,2.7221768
10.0,142.0,20.0,2.6568139
10.0,144.0,20.0,2.6433284
10.0,146.0,20.0,2.7155294
10.0,148.0,20.0,2.7938604
10.0,150.0,20.0,2.7843146
10.0,152.0,20.0,2.673713
10.0,154.0,20.0,2.7184496
10.0,156.0,20.0,2.8926272
10.0,158.0,20.0,2.8817286
10.0,160.0,20.0,2.8585382
10.0,162.0,20.0,2.9042664
10.0,164.0,20.0,2.8092198
10.0,166.0,20.0,2.7171364
10.0,168.0,20.0,2.6942778
10.0,170.0,20.0,2.9183285
10.0,172.0,20.0,3.2353642
10.0,174.0,20.0,3.2985187
10.0,176.0,20.0,3.2283554
10.0,178.0,20.0,3.1279628
10.0,180.0,20.0,2.9872806
12.0,-180.0,20.0,3.0461311
12.0,-178.0,20.0,2.928431
12.0,-176.0,20.0,3.016236
12.0,-174.0,20.0,3.3058832
12.0,-172.0,20.0,3.2890048
12.0,-170.0,20.0,3.142916
12.0,-168.0,20.0,3.0593624
12.0,-166.0,20.0,2.9511526
12.0,-164.0,20.0,2.7429051
12.0,-162.0,20.0,2.8278065
12.0,-160.0,20.0,3.2227461
12.0,-158.0,20.0,3.4366279
12.0,-156.0,20.0,3.5238886
12.0,-154.0,20.0,3.5780969
12.0,-152.0,20.0,3.435522
12.0,-150.0,20.0,3.2999222
12.0,-148.0,20.0,3.0548666
12.0,-146.0,20.0,2.9642308
12.0,-144.0,20.0,3.0774608
12.0,-142.0,20.0,3.2613118
12.0,-140.0,20.0,3.3658054
12.0,-138.0,20.0,3.3450675
12.0,-136.0,20.0,3.2966678
12.0,-134.0,20.0,3.2601821
12.0,-132.0,20.0,3.328577
12.0,-130.0,20.0,3.4955175
12.0,-128.0,20.0,3.426326
12.0,-126.0,20.0,3.3467584
12.0,-124.0,20.0,3.2302992
12.0,-122.0,20.0,3.1957154
12.0,-120.0,20.0,3.504193
12.0,-118.0,20.0,3.76212
12.0,-116.0,20.0,3.7186885
12.0,-114.0,20.0,3.7280474
12.0,-112.0,20.0,3.9129994
12.0,-110.0,20.0,3.7716973
12.0,-108.0,20.0,3.550188
12.0,-106.0,20.0,3.700741
12.0,-104.0,20.0,3.8312657
12.0,-102.0,20.0,3.937991
12.0,-100.0,20.0,4.1104193
12.0,-98.0,20.0,4.270776
12.0,-96.0,20.0,4.4041157
12.0,-94.0,20.0,4.110938
12.0,-92.0,20.0,4.000441
12.0,-90.0,20.0,4.1854343
12.0,-88.0,20.0,4.3826056
12.0,-86.0,20.0,4.5453267
12.0,-84.0,20.0,4.5724883
12.0,-82.0,20.0,4.5012445
12.0,-80.0,20.0,4.230919
12.0,-78.0,20.0,4.051996
12.0,-76.0,20.0,4.0388713
12.0,-74.0,20.0,4.0189548
12.0,-72.0,20.0,3.9634047
12.0,-70.0,20.0,3.8627164
12.0,-68.0,20.0,4.07422
12.0,-66.0,20.0,4.05843
12.0,-64.0,20.0,3.785516
12.0,-62.0,20.0,3.6152256
12.0,-60.0,20.0,3.6212044
12.0,-58.0,20.0,3.6166592
12.0,-56.0,20.0,3.4892926
12.0,-54.0,20.0,3.4043877
12.0,-52.0,20.0,3.514852
12.0,-50.0,20.0,3.5273194
12.0,-48.0,20.0,3.34607
12.0,-46.0,20.0,3.299393
12.0,-44.0,20.0,3.272446
12.0,-42.0,20.0,3.3229818
12.0,-40.0,20.0,3.4884038
12.0,-38.0,20.0,3.493331
12.0,-36.0,20.0,3.2943478
12.0,-34.0,20.0,3.1619954
12.0,-32.0,20.0,3.2172804
12.0,-30.0,20.0,3.422785
12.0,-28.0,20.0,3.5504556
12.0,-26.0,20.0,3.5734816
12.0,-24.0,20.0,3.606601
12.0,-22.0,20.0,3.4613924
12.0,-20.0,20.0,3.238064
12.0,-18.0,20.0,3.0136132
12.0,-16.0,20.0,2.9328918
12.0,-14.0,20.0,2.9797938
12.0,-12.0,20.0,3.1011436
12.0,-10.0,20.0,3.178816
12.0,-8.0,20.0,3.278066
12.0,-6.0,20.0,3.3796797
12.0,-4.0,20.0,3.25049
12.0,-2.0,20.0,3.0933022
12.0,0.0,20.0,3.2002532
12.0,2.0,20.0,3.2982275
12.0,4.0,20.0,3.3193536
12.0,6.0,20.0,3.2955265
12.0,8.0,20.0,3.2558937
12.0,10.0,20.0,2.9858313
12.0,12.0,20.0,2.7420285
12.0,14.0,20.0,2.7108724
12.0,16.0,20.0,2.8176289
12.0,18.0,20.0,2.849025
12.0,20.0,20.0,2.912702
12.0,22.0,20.0,2.999688
12.0,24.0,20.0,3.0063899
12.0,26.0,20.0,2.885819
12.0,28.0,20.0,2.804971
12.0,30.0,20.0,2.8071074
12.0,32.0,20.0,2.793001
12.0,34.0,20.0,2.6687617
12.0,36.0,20.0,2.6178284
12.0,38.0,20.0,2.6934996
12.0,40.0,20.0,2.7795324
12.0,42.0,20.0,2.6540425
12.0,44.0,20.0,2.3793743
12.0,46.0,20.0,2.3192596
12.0,48.0,20.0,2.461797
12.0,50.0,20.0,2.7399592
12.0,52.0,20.0,2.8387713
12.0,54.0,20.0,2.6889882
12.0,56.0,20.0,2.5407608
12.0,58.0,20.0,2.585733
12.0,60.0,20.0,2.6887925
12.0,62.0,20.0,2.6567457
12.0,64.0,20.0,2.6331196
12.0,66.0,20.0,2.782295
12.0,68.0,20.0,2.8280346
12.0,70.0,20.0,2.6203792
12.0,72.0,20.0,2.402263
12.0,74.0,20.0,2.505615
12.0,76.0,20.0,2.5872145
12.0,78.0,20.0,2.5120513
12.0,80.0,20.0,2.595471
12.0,82.0,20.0,2.9204488
12.0,84.0,20.0,2.9557164
12.0,86.0,20.0,2.7138982
12.0,88.0,20.0,2.5736685
12.0,90.0,20.0,2.5787163
12.0,92.0,20.0,2.4482238
12.0,94.0,20.0,2.4954636
12.0,96.0,20.0,2.7150984
12.0,98.0,20.0,2.7758698
12.0,100.0,20.0,2.5479345
12.0,102.0,20.0,2.4786313
12.0,104.0,20.0,2.5670848
12.0,106.0,20.0,2.4308608
12.0,108.0,20.0,2.3921785
12.0,110.0,20.0,2.6051197
12.0,112.0,20.0,2.8761456
12.0,114.0,20.0,2.9465966
12.0,116.0,20.0,2.8806956
12.0,118.0,20.0,2.7584372
12.0,120.0,20.0,2.64051
12.0,122.0,20.0,2.5436416
12.0,124.0,20.0,2.514447
12.0,126.0,20.0,2.590338
12.0,128.0,20.0,2.69711
12.0,130.0,20.0,2.684422
12.0,132.0,20.0,2.439506
12.0,134.0,20.0,2.3275154
12.0,136.0,20.0,2.4780138
12.0,138.0,20.0,2.661303
12.0,140.0,20.0,2.7442684
12.0,142.0,20.0,2.6602278
12.0,144.0,20.0,2.611311
12.0,146.0,20.0,2.6949897
12.0,148.0,20.0,2.8483338
12.0,150.0,20.0,2.888942
12.0,152.0,20.0,2.776182
12.0,154.0,20.0,2.823957
12.0,156.0,20.0,3.0582697
12.0,158.0,20.0,3.0757062
12.0,160.0,20.0,2.9316728
12.0,162.0,20.0,2.926932
12.0,164.0,20.0,2.9523256
12.0,166.0,20.0,2.8333445
12.0,168.0,20.0,2.7733207
12.0,170.0,20.0,2.933036
12.0,172.0,20.0,3.2369893
12.0,174.0,20.0,3.2797287
12.0,176.0,20.0,3.2004855
12.0,178.0,20.0,3.1152344
12.0,180.0,20.0,3.0461311
14.0,-180.0,20.0,3.0831208
14.0,-178.0,20.0,2.994377
14.0,-176.0,20.0,3.1076624
14.0,-174.0,20.0,3.2971957
14.0,-172.0,20.0,3.3297868
14.0,-170.0,20.0,3.1977665
14.0,-168.0,20.0,3.097064
14.0,-166.0,20.0,2.966514
14.0,-164.0,20.0,2.8509502
14.0,-162.0,20.0,2.9172945
14.0,-160.0,20.0,3.2379541
14.0,-158.0,20.0,3.5179656
14.0,-156.0,20.0,3.621611
14.0,-154.0,20.0,3.6836126
14.0,-152.0,20.0,3.5009754
14.0,-150.0,20.0,3.3034043
14.0,-148.0,20.0,3.1158586
14.0,-146.0,20.0,3.157839
14.0,-144.0,20.0,3.1527991
14.0,-142.0,20.0,3.1819825
14.0,-140.0,20.0,3.2900681
14.0,-138.0,20.0,3.2882512
14.0,-136.0,20.0,3.238462
14.0,-134.0,20.0,3.1882794
14.0,-132.0,20.0,3.1875753
14.0,-130.0,20.0,3.3919337
14.0,-128.0,20.0,3.460023
14.0,-126.0,20.0,3.4268975
14.0,-124.0,20.0,3.298698
14.0,-122.0,20.0,3.2480526
14.0,-120.0,20.0,3.5826838
14.0,-118.0,20.0,3.796263
14.0,-116.0,20.0,3.860385
14.0,-114.0,20.0,3.910016
14.0,-112.0,20.0,3.9320354
14.0,-110.0,20.0,3.859686
14.0,-108.0,20.0,3.8133047
14.0,-106.0,20.0,3.9369695
14.0,-104.0,20.0,4.0765023
14.0,-102.0,20.0,4.2615223
14.0,-100.0,20.0,4.375591
14.0,-98.0,20.0,4.3322616
14.0,-96.0,20.0,4.3714833
14.0,-94.0,20.0,4.432073
14.0,-92.0,20.0,4.4926744
14.0,-90.0,20.0,4.766064
14.0,-88.0,20.0,4.9944863
14.0,-86.0,20.0,5.094846
14.0,-84.0,20.0,5.0631657
14.0,-82.0,20.0,4.802841
14.0,-80.0,20.0,4.6632967
14.0,-78.0,20.0,4.4980497
14.0,-76.0,20.0,4.5057144
14.0,-74.0,20.0,4.4882517
14.0,-72.0,20.0,4.3172216
14.0,-70.0,20.0,4.0603757
14.0,-68.0,20.0,4.043111
14.0,-66.0,20.0,3.9941587
14.0,-64.0,20.0,3.7618487
14.0,-62.0,20.0,3.658063
14.0,-60.0,20.0,3.7150393
14.0,-58.0,20.0,3.6819284
14.0,-56.0,20.0,3.7253973
14.0,-54.0,20.0,3.6682334
14.0,-52.0,20.0,3.5253882
14.0,-50.0,20.0,3.484495
14.0,-48.0,20.0,3.322192
14.0,-46.0,20.0,3.196072
14.0,-44.0,20.0,3.211295
14.0,-42.0,20.0,3.2814577
14.0,-40.0,20.0,3.4372675
14.0,-38.0,20.0,3.4742923
14.0,-36.0,20.0,3.2708793
14.0,-34.0,20.0,3.121465
14.0,-32.0,20.0,3.148905
14.0,-30.0,20.0,3.3386364
14.0,-28.0,20.0,3.5214803
14.0,-26.0,20.0,3.5831995
14.0,-24.0,20.0,3.5746162
14.0,-22.0,20.0,3.4992714
14.0,-20.0,20.0,3.2304828
14.0,-18.0,20.0,2.993084
14.0,-16.0,20.0,2.861555
14.0,-14.0,20.0,2.9301894
14.0,-12.0,20.0,3.0695634
14.0,-10.0,20.0,3.1651473
14.0,-8.0,20.0,3.2315094
14.0,-6.0,20.0,3.3116055
14.0,-4.0,20.0,3.1793368
14.0,-2.0,20.0,2.9990127
14.0,0.0,20.0,3.0975587
14.0,2.0,20.0,3.2420585
14.0,4.0,20.0,3.319724
14.0,6.0,20.0,3.2658613
14.0,8.0,20.0,3.1867383
14.0,10.0,20.0,2.9412405
14.0,12.0,20.0,2.7449973
14.0,14.0,20.0,2.7054577
14.0,16.0,20.0,2.7066987
14.0,18.0,20.0,2.8133888
14.0,20.0,20.0,2.9372678
14.0,22.0,20.0,2.9912605
14.0,24.0,20.0,3.0126433
14.0,26.0,20.0,2.893747
14.0,28.0,20.0,2.823061
14.0,30.0,20.0,2.836607
14.0,32.0,20.0,2.7341843
14.0,34.0,20.0,2.615182
14.0,36.0,20.0,2.6201088
14.0,38.0,20.0,2.7188053
14.0,40.0,20.0,2.7765563
