lat_deg,lon_deg,h_km,dose_uSvph
-8.0,42.0,18.0,3.3252563
-8.0,44.0,18.0,3.141162
-8.0,46.0,18.0,3.086359
-8.0,48.0,18.0,3.0925474
-8.0,50.0,18.0,3.3631768
-8.0,52.0,18.0,3.3557806
-8.0,54.0,18.0,3.1998954
-8.0,56.0,18.0,3.075974
-8.0,58.0,18.0,3.1126623
-8.0,60.0,18.0,3.2192605
-8.0,62.0,18.0,3.215507
-8.0,64.0,18.0,3.1322682
-8.0,66.0,18.0,3.2965896
-8.0,68.0,18.0,3.3967533
-8.0,70.0,18.0,3.1661818
-8.0,72.0,18.0,3.0275435
-8.0,74.0,18.0,3.075827
-8.0,76.0,18.0,3.127023
-8.0,78.0,18.0,3.0863283
-8.0,80.0,18.0,3.1284697
-8.0,82.0,18.0,3.4256163
-8.0,84.0,18.0,3.4738262
-8.0,86.0,18.0,3.14153
-8.0,88.0,18.0,2.9898353
-8.0,90.0,18.0,3.109531
-8.0,92.0,18.0,3.0901878
-8.0,94.0,18.0,3.1483083
-8.0,96.0,18.0,3.4440746
-8.0,98.0,18.0,3.437231
-8.0,100.0,18.0,3.0592043
-8.0,102.0,18.0,2.973792
-8.0,104.0,18.0,3.040388
-8.0,106.0,18.0,3.0593839
-8.0,108.0,18.0,3.0394807
-8.0,110.0,18.0,2.9814389
-8.0,112.0,18.0,3.1811948
-8.0,114.0,18.0,3.2626448
-8.0,116.0,18.0,3.1094997
-8.0,118.0,18.0,3.012317
-8.0,120.0,18.0,3.0163846
-8.0,122.0,18.0,2.9956598
-8.0,124.0,18.0,3.0333834
-8.0,126.0,18.0,2.956452
-8.0,128.0,18.0,3.006971
-8.0,130.0,18.0,3.086223
-8.0,132.0,18.0,2.9270241
-8.0,134.0,18.0,2.8748145
-8.0,136.0,18.0,2.9168768
-8.0,138.0,18.0,3.0191216
-8.0,140.0,18.0,3.0941696
-8.0,142.0,18.0,3.0321755
-8.0,144.0,18.0,3.131844
-8.0,146.0,18.0,3.1204107
-8.0,148.0,18.0,3.0872974
-8.0,150.0,18.0,3.086344
-8.0,152.0,18.0,2.9498258
-8.0,154.0,18.0,2.9292262
-8.0,156.0,18.0,3.0912416
-8.0,158.0,18.0,3.1958072
-8.0,160.0,18.0,3.2229648
-8.0,162.0,18.0,3.2107406
-8.0,164.0,18.0,3.1476245
-8.0,166.0,18.0,3.068541
-8.0,168.0,18.0,3.0529408
-8.0,170.0,18.0,3.1605356
-8.0,172.0,18.0,3.3900478
-8.0,174.0,18.0,3.4702718
-8.0,176.0,18.0,3.4284997
-8.0,178.0,18.0,3.3821843
-8.0,180.0,18.0,3.1839643
-6.0,-180.0,18.0,2.986471
-6.0,-178.0,18.0,2.9560156
-6.0,-176.0,18.0,3.024638
-6.0,-174.0,18.0,3.1305707
-6.0,-172.0,18.0,3.191778
-6.0,-170.0,18.0,3.051095
-6.0,-168.0,18.0,2.929252
-6.0,-166.0,18.0,2.8668482
-6.0,-164.0,18.0,2.8284235
-6.0,-162.0,18.0,2.832459
-6.0,-160.0,18.0,3.1567948
-6.0,-158.0,18.0,3.411373
-6.0,-156.0,18.0,3.451051
-6.0,-154.0,18.0,3.3209863
-6.0,-152.0,18.0,3.2444437
-6.0,-150.0,18.0,3.1633956
-6.0,-148.0,18.0,2.9947011
-6.0,-146.0,18.0,2.8638554
-6.0,-144.0,18.0,2.9288762
-6.0,-142.0,18.0,3.0977142
-6.0,-140.0,18.0,3.2311165
-6.0,-138.0,18.0,3.1501493
-6.0,-136.0,18.0,3.0952406
-6.0,-134.0,18.0,3.0268269
-6.0,-132.0,18.0,3.0399027
-6.0,-130.0,18.0,3.1623693
-6.0,-128.0,18.0,3.1084847
-6.0,-126.0,18.0,2.9458692
-6.0,-124.0,18.0,2.8515198
-6.0,-122.0,18.0,2.9555135
-6.0,-120.0,18.0,3.2002146
-6.0,-118.0,18.0,3.3542817
-6.0,-116.0,18.0,3.2865279
-6.0,-114.0,18.0,3.318205
-6.0,-112.0,18.0,3.3612196
-6.0,-110.0,18.0,3.2298973
-6.0,-108.0,18.0,3.0874925
-6.0,-106.0,18.0,3.1613305
-6.0,-104.0,18.0,3.2826648
-6.0,-102.0,18.0,3.2274473
-6.0,-100.0,18.0,3.268116
-6.0,-98.0,18.0,3.5700626
-6.0,-96.0,18.0,3.6306214
-6.0,-94.0,18.0,3.4910634
-6.0,-92.0,18.0,3.45431
-6.0,-90.0,18.0,3.3838787
-6.0,-88.0,18.0,3.469198
-6.0,-86.0,18.0,3.6683798
-6.0,-84.0,18.0,3.6787112
-6.0,-82.0,18.0,3.6414623
-6.0,-80.0,18.0,3.4405775
-6.0,-78.0,18.0,3.4299047
-6.0,-76.0,18.0,3.4826648
-6.0,-74.0,18.0,3.4783916
-6.0,-72.0,18.0,3.3373997
-6.0,-70.0,18.0,3.4513628
-6.0,-68.0,18.0,3.6865056
-6.0,-66.0,18.0,3.665937
-6.0,-64.0,18.0,3.5526245
-6.0,-62.0,18.0,3.4088972
-6.0,-60.0,18.0,3.4811602
-6.0,-58.0,18.0,3.428438
-6.0,-56.0,18.0,3.229635
-6.0,-54.0,18.0,3.2244415
-6.0,-52.0,18.0,3.34141
-6.0,-50.0,18.0,3.4173198
-6.0,-48.0,18.0,3.2718358
-6.0,-46.0,18.0,3.210353
-6.0,-44.0,18.0,3.3137655
-6.0,-42.0,18.0,3.3665276
-6.0,-40.0,18.0,3.5242877
-6.0,-38.0,18.0,3.5559943
-6.0,-36.0,18.0,3.3037934
-6.0,-34.0,18.0,3.174577
-6.0,-32.0,18.0,3.2349381
-6.0,-30.0,18.0,3.4803932
-6.0,-28.0,18.0,3.7096734
-6.0,-26.0,18.0,3.7834873
-6.0,-24.0,18.0,3.8248923
-6.0,-22.0,18.0,3.8310497
-6.0,-20.0,18.0,3.5415206
-6.0,-18.0,18.0,3.303734
-6.0,-16.0,18.0,3.2278666
-6.0,-14.0,18.0,3.390874
-6.0,-12.0,18.0,3.518876
-6.0,-10.0,18.0,3.6280396
-6.0,-8.0,18.0,3.7079253
-6.0,-6.0,18.0,3.629121
-6.0,-4.0,18.0,3.4793553
-6.0,-2.0,18.0,3.3992355
-6.0,0.0,18.0,3.554531
-6.0,2.0,18.0,3.689765
-6.0,4.0,18.0,3.8373873
-6.0,6.0,18.0,3.8651514
-6.0,8.0,18.0,3.7562535
-6.0,10.0,18.0,3.4473445
-6.0,12.0,18.0,3.2783794
-6.0,14.0,18.0,3.2863784
-6.0,16.0,18.0,3.2421138
-6.0,18.0,18.0,3.3808632
-6.0,20.0,18.0,3.4024327
-6.0,22.0,18.0,3.4355621
-6.0,24.0,18.0,3.348586
-6.0,26.0,18.0,3.1543174
-6.0,28.0,18.0,3.201603
-6.0,30.0,18.0,3.2953908
-6.0,32.0,18.0,3.1821725
-6.0,34.0,18.0,3.1046283
-6.0,36.0,18.0,3.0685985
-6.0,38.0,18.0,3.1403618
-6.0,40.0,18.0,3.1771748
-6.0,42.0,18.0,3.0305998
-6.0,44.0,18.0,2.9273791
-6.0,46.0,18.0,2.8840182
-6.0,48.0,18.0,2.8566773
-6.0,50.0,18.0,3.078195
-6.0,52.0,18.0,3.0856457
-6.0,54.0,18.0,2.8759003
-6.0,56.0,18.0,2.8262243
-6.0,58.0,18.0,2.8395662
-6.0,60.0,18.0,2.997349
-6.0,62.0,18.0,3.0286515
-6.0,64.0,18.0,2.9417105
-6.0,66.0,18.0,3.0902424
-6.0,68.0,18.0,3.1829808
-6.0,70.0,18.0,2.9705799
-6.0,72.0,18.0,2.851348
-6.0,74.0,18.0,2.8669832
-6.0,76.0,18.0,2.9572587
-6.0,78.0,18.0,2.8868804
-6.0,80.0,18.0,2.9217947
-6.0,82.0,18.0,3.1864612
-6.0,84.0,18.0,3.2231514
-6.0,86.0,18.0,2.8686557
-6.0,88.0,18.0,2.7667272
-6.0,90.0,18.0,2.8728805
-6.0,92.0,18.0,2.8812473
-6.0,94.0,18.0,2.9435198
-6.0,96.0,18.0,3.2434494
-6.0,98.0,18.0,3.2260098
-6.0,100.0,18.0,2.8425448
-6.0,102.0,18.0,2.7671773
-6.0,104.0,18.0,2.8410227
-6.0,106.0,18.0,2.8953679
-6.0,108.0,18.0,2.8872335
-6.0,110.0,18.0,2.8477046
-6.0,112.0,18.0,2.9772155
-6.0,114.0,18.0,3.0042958
-6.0,116.0,18.0,2.8921244
-6.0,118.0,18.0,2.8270633
-6.0,120.0,18.0,2.8372629
-6.0,122.0,18.0,2.8753228
-6.0,124.0,18.0,2.922985
-6.0,126.0,18.0,2.816903
-6.0,128.0,18.0,2.8138266
-6.0,130.0,18.0,2.871326
-6.0,132.0,18.0,2.7912588
-6.0,134.0,18.0,2.7762706
-6.0,136.0,18.0,2.7516243
-6.0,138.0,18.0,2.8316402
-6.0,140.0,18.0,2.8932757
-6.0,142.0,18.0,2.8428833
-6.0,144.0,18.0,2.949406
-6.0,146.0,18.0,2.9652748
-6.0,148.0,18.0,2.8898575
-6.0,150.0,18.0,2.893981
-6.0,152.0,18.0,2.7696118
-6.0,154.0,18.0,2.669731
-6.0,156.0,18.0,2.7883606
-6.0,158.0,18.0,2.9108846
-6.0,160.0,18.0,2.9540246
-6.0,162.0,18.0,3.0071669
-6.0,164.0,18.0,2.9892728
-6.0,166.0,18.0,2.8609886
-6.0,168.0,18.0,2.822817
-6.0,170.0,18.0,2.9694302
-6.0,172.0,18.0,3.288722
-6.0,174.0,18.0,3.392711
-6.0,176.0,18.0,3.3477132
-6.0,178.0,18.0,3.248989
-6.0,180.0,18.0,2.986471
-4.0,-180.0,18.0,2.7236226
-4.0,-178.0,18.0,2.6440477
-4.0,-176.0,18.0,2.6942217
-4.0,-174.0,18.0,2.827559
-4.0,-172.0,18.0,2.8902354
-4.0,-170.0,18.0,2.7013092
-4.0,-168.0,18.0,2.6274652
-4.0,-166.0,18.0,2.5925539
-4.0,-164.0,18.0,2.5401633
-4.0,-162.0,18.0,2.4842322
-4.0,-160.0,18.0,2.7244697
-4.0,-158.0,18.0,2.9605536
-4.0,-156.0,18.0,3.032388
-4.0,-154.0,18.0,2.9374957
-4.0,-152.0,18.0,2.8787766
-4.0,-150.0,18.0,2.785863
-4.0,-148.0,18.0,2.601637
-4.0,-146.0,18.0,2.4507332
-4.0,-144.0,18.0,2.495965
-4.0,-142.0,18.0,2.7086904
-4.0,-140.0,18.0,2.820801
-4.0,-138.0,18.0,2.7980316
-4.0,-136.0,18.0,2.7447293
-4.0,-134.0,18.0,2.709263
-4.0,-132.0,18.0,2.8178473
-4.0,-130.0,18.0,2.9140816
-4.0,-128.0,18.0,2.8397176
-4.0,-126.0,18.0,2.7006974
-4.0,-124.0,18.0,2.6249456
-4.0,-122.0,18.0,2.7072134
-4.0,-120.0,18.0,2.915297
-4.0,-118.0,18.0,3.0112274
-4.0,-116.0,18.0,2.969255
-4.0,-114.0,18.0,2.9860601
-4.0,-112.0,18.0,3.1060233
-4.0,-110.0,18.0,3.0576017
-4.0,-108.0,18.0,2.8814204
-4.0,-106.0,18.0,2.9093664
-4.0,-104.0,18.0,3.0490663
-4.0,-102.0,18.0,3.0573723
-4.0,-100.0,18.0,3.154303
-4.0,-98.0,18.0,3.443151
-4.0,-96.0,18.0,3.5324304
-4.0,-94.0,18.0,3.3080754
-4.0,-92.0,18.0,3.1309443
-4.0,-90.0,18.0,3.1625736
-4.0,-88.0,18.0,3.1894395
-4.0,-86.0,18.0,3.32793
-4.0,-84.0,18.0,3.4468133
-4.0,-82.0,18.0,3.4172997
-4.0,-80.0,18.0,3.2096255
-4.0,-78.0,18.0,3.1467748
-4.0,-76.0,18.0,3.19401
-4.0,-74.0,18.0,3.1978781
-4.0,-72.0,18.0,3.1276212
-4.0,-70.0,18.0,3.3028731
-4.0,-68.0,18.0,3.6000524
-4.0,-66.0,18.0,3.6198118
-4.0,-64.0,18.0,3.3754551
-4.0,-62.0,18.0,3.228802
-4.0,-60.0,18.0,3.229829
-4.0,-58.0,18.0,3.1551087
-4.0,-56.0,18.0,2.986159
-4.0,-54.0,18.0,3.0030673
-4.0,-52.0,18.0,3.1855896
-4.0,-50.0,18.0,3.234903
-4.0,-48.0,18.0,3.069476
-4.0,-46.0,18.0,2.9190378
-4.0,-44.0,18.0,3.0569394
-4.0,-42.0,18.0,3.0927756
-4.0,-40.0,18.0,3.1665566
-4.0,-38.0,18.0,3.210756
-4.0,-36.0,18.0,3.0113835
-4.0,-34.0,18.0,2.9044042
-4.0,-32.0,18.0,3.012383
-4.0,-30.0,18.0,3.2352285
-4.0,-28.0,18.0,3.382783
-4.0,-26.0,18.0,3.4573057
-4.0,-24.0,18.0,3.481358
-4.0,-22.0,18.0,3.3357284
-4.0,-20.0,18.0,3.1301825
-4.0,-18.0,18.0,2.919764
-4.0,-16.0,18.0,2.8651829
-4.0,-14.0,18.0,2.9900312
-4.0,-12.0,18.0,3.1411102
-4.0,-10.0,18.0,3.1861928
-4.0,-8.0,18.0,3.2351537
-4.0,-6.0,18.0,3.3088646
-4.0,-4.0,18.0,3.1955872
-4.0,-2.0,18.0,3.1049771
-4.0,0.0,18.0,3.15986
-4.0,2.0,18.0,3.317998
-4.0,4.0,18.0,3.4222052
-4.0,6.0,18.0,3.4149387
-4.0,8.0,18.0,3.3384674
-4.0,10.0,18.0,3.0717072
-4.0,12.0,18.0,2.912106
-4.0,14.0,18.0,2.8658345
-4.0,16.0,18.0,2.8968203
-4.0,18.0,18.0,2.998858
-4.0,20.0,18.0,3.0355206
-4.0,22.0,18.0,3.0948358
-4.0,24.0,18.0,3.0503876
-4.0,26.0,18.0,2.893735
-4.0,28.0,18.0,2.8603778
-4.0,30.0,18.0,2.89625
-4.0,32.0,18.0,2.8412354
-4.0,34.0,18.0,2.8156679
-4.0,36.0,18.0,2.7447839
-4.0,38.0,18.0,2.7418501
-4.0,40.0,18.0,2.796787
-4.0,42.0,18.0,2.69836
-4.0,44.0,18.0,2.680118
-4.0,46.0,18.0,2.6298804
-4.0,48.0,18.0,2.5955358
-4.0,50.0,18.0,2.7279932
-4.0,52.0,18.0,2.752673
-4.0,54.0,18.0,2.5943325
-4.0,56.0,18.0,2.517631
-4.0,58.0,18.0,2.5862153
-4.0,60.0,18.0,2.656616
-4.0,62.0,18.0,2.6065192
-4.0,64.0,18.0,2.6146648
-4.0,66.0,18.0,2.7396855
-4.0,68.0,18.0,2.769516
-4.0,70.0,18.0,2.582119
-4.0,72.0,18.0,2.5443203
-4.0,74.0,18.0,2.5605028
-4.0,76.0,18.0,2.608772
-4.0,78.0,18.0,2.558019
-4.0,80.0,18.0,2.5657897
-4.0,82.0,18.0,2.8127642
-4.0,84.0,18.0,2.8300073
-4.0,86.0,18.0,2.569589
-4.0,88.0,18.0,2.5130653
-4.0,90.0,18.0,2.5123148
-4.0,92.0,18.0,2.4615896
-4.0,94.0,18.0,2.5345972
-4.0,96.0,18.0,2.783838
-4.0,98.0,18.0,2.7397988
-4.0,100.0,18.0,2.5376081
-4.0,102.0,18.0,2.570493
-4.0,104.0,18.0,2.6073759
-4.0,106.0,18.0,2.6075876
-4.0,108.0,18.0,2.5991654
-4.0,110.0,18.0,2.5298333
-4.0,112.0,18.0,2.6919384
-4.0,114.0,18.0,2.6652172
-4.0,116.0,18.0,2.6654375
-4.0,118.0,18.0,2.6355872
-4.0,120.0,18.0,2.5634184
-4.0,122.0,18.0,2.6261384
-4.0,124.0,18.0,2.6835144
-4.0,126.0,18.0,2.61412
-4.0,128.0,18.0,2.6306174
-4.0,130.0,18.0,2.6062398
-4.0,132.0,18.0,2.5115218
-4.0,134.0,18.0,2.4883425
-4.0,136.0,18.0,2.5231316
-4.0,138.0,18.0,2.5761616
-4.0,140.0,18.0,2.6446223
-4.0,142.0,18.0,2.5788386
-4.0,144.0,18.0,2.6728134
-4.0,146.0,18.0,2.6775897
-4.0,148.0,18.0,2.6707227
-4.0,150.0,18.0,2.685508
-4.0,152.0,18.0,2.563927
-4.0,154.0,18.0,2.547053
-4.0,156.0,18.0,2.6847117
-4.0,158.0,18.0,2.7424917
-4.0,160.0,18.0,2.7142525
-4.0,162.0,18.0,2.737304
-4.0,164.0,18.0,2.7653143
-4.0,166.0,18.0,2.6516929
-4.0,168.0,18.0,2.5776956
-4.0,170.0,18.0,2.6986504
-4.0,172.0,18.0,2.9602942
-4.0,174.0,18.0,2.9780316
-4.0,176.0,18.0,2.91856
-4.0,178.0,18.0,2.8577557
-4.0,180.0,18.0,2.7236226
-2.0,-180.0,18.0,2.7763894
-2.0,-178.0,18.0,2.6721337
-2.0,-176.0,18.0,2.7206957
-2.0,-174.0,18.0,2.9124634
-2.0,-172.0,18.0,2.9352982
-2.0,-170.0,18.0,2.7505352
-2.0,-168.0,18.0,2.6879668
-2.0,-166.0,18.0,2.6722767
-2.0,-164.0,18.0,2.5500982
-2.0,-162.0,18.0,2.4858391
-2.0,-160.0,18.0,2.7709215
-2.0,-158.0,18.0,2.969033
-2.0,-156.0,18.0,2.9823432
-2.0,-154.0,18.0,2.879822
-2.0,-152.0,18.0,2.872185
-2.0,-150.0,18.0,2.802675
-2.0,-148.0,18.0,2.6069205
-2.0,-146.0,18.0,2.4789937
-2.0,-144.0,18.0,2.564258
-2.0,-142.0,18.0,2.793188
-2.0,-140.0,18.0,2.8295457
-2.0,-138.0,18.0,2.752365
-2.0,-136.0,18.0,2.7527845
-2.0,-134.0,18.0,2.7594726
-2.0,-132.0,18.0,2.8241568
-2.0,-130.0,18.0,2.8796031
-2.0,-128.0,18.0,2.8113098
-2.0,-126.0,18.0,2.6913252
-2.0,-124.0,18.0,2.641602
-2.0,-122.0,18.0,2.7112825
-2.0,-120.0,18.0,2.9286976
-2.0,-118.0,18.0,3.074619
-2.0,-116.0,18.0,3.0723326
-2.0,-114.0,18.0,3.0551162
-2.0,-112.0,18.0,3.1365037
-2.0,-110.0,18.0,3.0488427
-2.0,-108.0,18.0,2.9133375
-2.0,-106.0,18.0,2.9726095
-2.0,-104.0,18.0,3.0472126
-2.0,-102.0,18.0,3.0827775
-2.0,-100.0,18.0,3.175714
-2.0,-98.0,18.0,3.444508
-2.0,-96.0,18.0,3.5377479
-2.0,-94.0,18.0,3.3077667
-2.0,-92.0,18.0,3.1864126
-2.0,-90.0,18.0,3.2137036
-2.0,-88.0,18.0,3.2310605
-2.0,-86.0,18.0,3.3776376
-2.0,-84.0,18.0,3.5178058
-2.0,-82.0,18.0,3.44495
-2.0,-80.0,18.0,3.2751188
-2.0,-78.0,18.0,3.243942
-2.0,-76.0,18.0,3.2346647
-2.0,-74.0,18.0,3.197279
-2.0,-72.0,18.0,3.1411562
-2.0,-70.0,18.0,3.2863593
-2.0,-68.0,18.0,3.5790632
-2.0,-66.0,18.0,3.5818882
-2.0,-64.0,18.0,3.3468094
-2.0,-62.0,18.0,3.2174795
-2.0,-60.0,18.0,3.2408981
-2.0,-58.0,18.0,3.1870763
-2.0,-56.0,18.0,3.0516117
-2.0,-54.0,18.0,3.0630882
-2.0,-52.0,18.0,3.2450895
-2.0,-50.0,18.0,3.3076596
-2.0,-48.0,18.0,3.1450422
-2.0,-46.0,18.0,3.0926554
-2.0,-44.0,18.0,3.201477
-2.0,-42.0,18.0,3.2271042
-2.0,-40.0,18.0,3.2507713
-2.0,-38.0,18.0,3.2636857
-2.0,-36.0,18.0,3.1360147
-2.0,-34.0,18.0,3.0695846
-2.0,-32.0,18.0,3.0903378
-2.0,-30.0,18.0,3.2508395
-2.0,-28.0,18.0,3.3773031
-2.0,-26.0,18.0,3.4669452
-2.0,-24.0,18.0,3.4709225
-2.0,-22.0,18.0,3.369588
-2.0,-20.0,18.0,3.1453907
-2.0,-18.0,18.0,2.925268
-2.0,-16.0,18.0,2.8169823
-2.0,-14.0,18.0,2.943523
-2.0,-12.0,18.0,3.1615002
-2.0,-10.0,18.0,3.207962
-2.0,-8.0,18.0,3.2669065
-2.0,-6.0,18.0,3.2936845
-2.0,-4.0,18.0,3.169887
-2.0,-2.0,18.0,3.0419688
-2.0,0.0,18.0,3.1393077
-2.0,2.0,18.0,3.3794014
-2.0,4.0,18.0,3.4332006
-2.0,6.0,18.0,3.3878458
-2.0,8.0,18.0,3.315361
-2.0,10.0,18.0,3.0742843
-2.0,12.0,18.0,2.89034
-2.0,14.0,18.0,2.8494709
-2.0,16.0,18.0,2.9277532
-2.0,18.0,18.0,3.0406253
-2.0,20.0,18.0,3.0203629
-2.0,22.0,18.0,3.065527
-2.0,24.0,18.0,3.0088181
-2.0,26.0,18.0,2.8415558
-2.0,28.0,18.0,2.800847
-2.0,30.0,18.0,2.8428965
-2.0,32.0,18.0,2.835567
-2.0,34.0,18.0,2.8126092
-2.0,36.0,18.0,2.7477996
-2.0,38.0,18.0,2.7825663
-2.0,40.0,18.0,2.793094
-2.0,42.0,18.0,2.7186196
-2.0,44.0,18.0,2.673797
-2.0,46.0,18.0,2.6219823
-2.0,48.0,18.0,2.607804
-2.0,50.0,18.0,2.6842382
-2.0,52.0,18.0,2.700165
-2.0,54.0,18.0,2.5801342
-2.0,56.0,18.0,2.4996555
-2.0,58.0,18.0,2.608215
-2.0,60.0,18.0,2.6099315
-2.0,62.0,18.0,2.5544305
-2.0,64.0,18.0,2.5489562
-2.0,66.0,18.0,2.6579556
-2.0,68.0,18.0,2.6940773
-2.0,70.0,18.0,2.500141
-2.0,72.0,18.0,2.5269456
-2.0,74.0,18.0,2.612021
-2.0,76.0,18.0,2.6425045
-2.0,78.0,18.0,2.5592802
-2.0,80.0,18.0,2.5623367
-2.0,82.0,18.0,2.828203
-2.0,84.0,18.0,2.8405268
-2.0,86.0,18.0,2.5682318
-2.0,88.0,18.0,2.5616565
-2.0,90.0,18.0,2.5423813
-2.0,92.0,18.0,2.4620526
-2.0,94.0,18.0,2.4992964
-2.0,96.0,18.0,2.691207
-2.0,98.0,18.0,2.712335
-2.0,100.0,18.0,2.5246377
-2.0,102.0,18.0,2.588224
-2.0,104.0,18.0,2.6351643
-2.0,106.0,18.0,2.618075
-2.0,108.0,18.0,2.5704627
-2.0,110.0,18.0,2.5279324
-2.0,112.0,18.0,2.6699448
-2.0,114.0,18.0,2.701013
-2.0,116.0,18.0,2.6720576
-2.0,118.0,18.0,2.6901727
-2.0,120.0,18.0,2.5968394
-2.0,122.0,18.0,2.63562
-2.0,124.0,18.0,2.6553545
-2.0,126.0,18.0,2.5998669
-2.0,128.0,18.0,2.647078
-2.0,130.0,18.0,2.612299
-2.0,132.0,18.0,2.5532663
-2.0,134.0,18.0,2.5520117
-2.0,136.0,18.0,2.5600924
-2.0,138.0,18.0,2.6194456
-2.0,140.0,18.0,2.7166839
-2.0,142.0,18.0,2.6289062
-2.0,144.0,18.0,2.6833787
-2.0,146.0,18.0,2.6638286
-2.0,148.0,18.0,2.702159
-2.0,150.0,18.0,2.7163303
-2.0,152.0,18.0,2.584438
-2.0,154.0,18.0,2.5684428
-2.0,156.0,18.0,2.7480707
-2.0,158.0,18.0,2.8027618
-2.0,160.0,18.0,2.7741368
-2.0,162.0,18.0,2.791326
-2.0,164.0,18.0,2.8511412
-2.0,166.0,18.0,2.7012138
-2.0,168.0,18.0,2.604195
-2.0,170.0,18.0,2.7350914
-2.0,172.0,18.0,2.9943492
-2.0,174.0,18.0,2.9913113
-2.0,176.0,18.0,2.9014704
-2.0,178.0,18.0,2.8679676
-2.0,180.0,18.0,2.7763894
0.0,-180.0,18.0,2.7804077
0.0,-178.0,18.0,2.6861444
0.0,-176.0,18.0,2.7626448
0.0,-174.0,18.0,2.923685
0.0,-172.0,18.0,2.9240613
0.0,-170.0,18.0,2.8134155
0.0,-168.0,18.0,2.7462678
0.0,-166.0,18.0,2.7057838
0.0,-164.0,18.0,2.6295764
0.0,-162.0,18.0,2.5853345
0.0,-160.0,18.0,2.8519983
0.0,-158.0,18.0,3.0705273
0.0,-156.0,18.0,3.0290222
0.0,-154.0,18.0,2.961047
0.0,-152.0,18.0,2.94434
0.0,-150.0,18.0,2.8922675
0.0,-148.0,18.0,2.6992054
0.0,-146.0,18.0,2.6214743
0.0,-144.0,18.0,2.6546595
0.0,-142.0,18.0,2.846026
0.0,-140.0,18.0,2.9360476
0.0,-138.0,18.0,2.9556806
0.0,-136.0,18.0,2.955355
0.0,-134.0,18.0,2.864936
0.0,-132.0,18.0,2.8738327
0.0,-130.0,18.0,2.9841206
0.0,-128.0,18.0,2.9466062
0.0,-126.0,18.0,2.8591287
0.0,-124.0,18.0,2.7849214
0.0,-122.0,18.0,2.8188581
0.0,-120.0,18.0,3.0402675
0.0,-118.0,18.0,3.12251
0.0,-116.0,18.0,3.057845
0.0,-114.0,18.0,3.0470126
0.0,-112.0,18.0,3.1215832
0.0,-110.0,18.0,3.1250534
0.0,-108.0,18.0,3.008979
0.0,-106.0,18.0,3.0556355
0.0,-104.0,18.0,3.1682613
0.0,-102.0,18.0,3.1602185
0.0,-100.0,18.0,3.1865768
0.0,-98.0,18.0,3.391319
0.0,-96.0,18.0,3.4997272
0.0,-94.0,18.0,3.3309495
0.0,-92.0,18.0,3.2511065
0.0,-90.0,18.0,3.2638087
0.0,-88.0,18.0,3.4044409
0.0,-86.0,18.0,3.5445266
0.0,-84.0,18.0,3.4002018
0.0,-82.0,18.0,3.360345
0.0,-80.0,18.0,3.3042662
0.0,-78.0,18.0,3.277826
0.0,-76.0,18.0,3.3551383
0.0,-74.0,18.0,3.3208265
0.0,-72.0,18.0,3.2250552
0.0,-70.0,18.0,3.2932832
0.0,-68.0,18.0,3.5071979
0.0,-66.0,18.0,3.587343
0.0,-64.0,18.0,3.3602023
0.0,-62.0,18.0,3.2336655
0.0,-60.0,18.0,3.236685
0.0,-58.0,18.0,3.1725366
0.0,-56.0,18.0,2.995773
0.0,-54.0,18.0,2.9833713
0.0,-52.0,18.0,3.086657
0.0,-50.0,18.0,3.195236
0.0,-48.0,18.0,3.1009922
0.0,-46.0,18.0,3.0999289
0.0,-44.0,18.0,3.1816752
0.0,-42.0,18.0,3.1803355
0.0,-40.0,18.0,3.1673684
0.0,-38.0,18.0,3.245082
0.0,-36.0,18.0,3.1826222
0.0,-34.0,18.0,2.993073
0.0,-32.0,18.0,2.9568586
0.0,-30.0,18.0,3.1709948
0.0,-28.0,18.0,3.2670264
0.0,-26.0,18.0,3.3332663
0.0,-24.0,18.0,3.44566
0.0,-22.0,18.0,3.4094522
0.0,-20.0,18.0,3.1639984
0.0,-18.0,18.0,2.88978
0.0,-16.0,18.0,2.8614995
0.0,-14.0,18.0,2.981912
0.0,-12.0,18.0,3.1426156
0.0,-10.0,18.0,3.1292102
0.0,-8.0,18.0,3.167236
0.0,-6.0,18.0,3.184987
0.0,-4.0,18.0,3.1028218
0.0,-2.0,18.0,2.9766085
0.0,0.0,18.0,3.085132
0.0,2.0,18.0,3.2624648
0.0,4.0,18.0,3.3060832
0.0,6.0,18.0,3.2631054
0.0,8.0,18.0,3.2004993
0.0,10.0,18.0,3.0151336
0.0,12.0,18.0,2.8946838
0.0,14.0,18.0,2.8392339
0.0,16.0,18.0,2.8491292
0.0,18.0,18.0,2.9187462
0.0,20.0,18.0,2.9461696
0.0,22.0,18.0,3.0242715
0.0,24.0,18.0,3.00391
0.0,26.0,18.0,2.8372574
0.0,28.0,18.0,2.8573287
0.0,30.0,18.0,2.8872628
0.0,32.0,18.0,2.815772
0.0,34.0,18.0,2.6534147
0.0,36.0,18.0,2.6487398
0.0,38.0,18.0,2.748302
0.0,40.0,18.0,2.8003957
0.0,42.0,18.0,2.6810417
0.0,44.0,18.0,2.630735
0.0,46.0,18.0,2.5581021
0.0,48.0,18.0,2.542472
0.0,50.0,18.0,2.7207472
0.0,52.0,18.0,2.7453382
0.0,54.0,18.0,2.571297
0.0,56.0,18.0,2.4650846
