lat_deg,lon_deg,h_km,dose_uSvph
38.0,-8.0,14.0,4.432726
38.0,-6.0,14.0,4.4605994
38.0,-4.0,14.0,4.2188506
38.0,-2.0,14.0,4.1263914
38.0,0.0,14.0,4.1118727
38.0,2.0,14.0,4.2212915
38.0,4.0,14.0,4.385021
38.0,6.0,14.0,4.4573593
38.0,8.0,14.0,4.5042734
38.0,10.0,14.0,4.1868525
38.0,12.0,14.0,3.9994636
38.0,14.0,14.0,4.016999
38.0,16.0,14.0,3.9872155
38.0,18.0,14.0,4.0917306
38.0,20.0,14.0,4.2355447
38.0,22.0,14.0,4.3786054
38.0,24.0,14.0,4.3961754
38.0,26.0,14.0,4.2347355
38.0,28.0,14.0,4.2710314
38.0,30.0,14.0,4.2620034
38.0,32.0,14.0,4.0814857
38.0,34.0,14.0,3.8581173
38.0,36.0,14.0,3.8076117
38.0,38.0,14.0,4.0239596
38.0,40.0,14.0,4.224687
38.0,42.0,14.0,3.9570599
38.0,44.0,14.0,3.6706812
38.0,46.0,14.0,3.6637084
38.0,48.0,14.0,3.7684722
38.0,50.0,14.0,4.1729345
38.0,52.0,14.0,4.260499
38.0,54.0,14.0,3.9063048
38.0,56.0,14.0,3.661534
38.0,58.0,14.0,3.7540681
38.0,60.0,14.0,4.0395517
38.0,62.0,14.0,4.189274
38.0,64.0,14.0,4.183188
38.0,66.0,14.0,4.236602
38.0,68.0,14.0,4.237524
38.0,70.0,14.0,3.9215295
38.0,72.0,14.0,3.6306374
38.0,74.0,14.0,3.5627594
38.0,76.0,14.0,3.6269915
38.0,78.0,14.0,3.65824
38.0,80.0,14.0,3.8248901
38.0,82.0,14.0,4.192916
38.0,84.0,14.0,4.1876044
38.0,86.0,14.0,3.8375654
38.0,88.0,14.0,3.763826
38.0,90.0,14.0,3.8113647
38.0,92.0,14.0,3.8053083
38.0,94.0,14.0,3.903105
38.0,96.0,14.0,4.251511
38.0,98.0,14.0,4.23093
38.0,100.0,14.0,3.7436032
38.0,102.0,14.0,3.5587566
38.0,104.0,14.0,3.521797
38.0,106.0,14.0,3.5368373
38.0,108.0,14.0,3.5272892
38.0,110.0,14.0,3.616707
38.0,112.0,14.0,3.9003701
38.0,114.0,14.0,3.9364161
38.0,116.0,14.0,3.717311
38.0,118.0,14.0,3.6305351
38.0,120.0,14.0,3.6542854
38.0,122.0,14.0,3.5187633
38.0,124.0,14.0,3.6224627
38.0,126.0,14.0,3.5800297
38.0,128.0,14.0,3.7297397
38.0,130.0,14.0,3.594116
38.0,132.0,14.0,3.2301152
38.0,134.0,14.0,3.1735432
38.0,136.0,14.0,3.1934214
38.0,138.0,14.0,3.397302
38.0,140.0,14.0,3.5430932
38.0,142.0,14.0,3.492226
38.0,144.0,14.0,3.474052
38.0,146.0,14.0,3.5514705
38.0,148.0,14.0,3.6209662
38.0,150.0,14.0,3.6423545
38.0,152.0,14.0,3.4538405
38.0,154.0,14.0,3.5472918
38.0,156.0,14.0,3.7844129
38.0,158.0,14.0,3.7765267
38.0,160.0,14.0,3.5903096
38.0,162.0,14.0,3.54113
38.0,164.0,14.0,3.4490678
38.0,166.0,14.0,3.4191816
38.0,168.0,14.0,3.6790998
38.0,170.0,14.0,3.8317616
38.0,172.0,14.0,4.469234
38.0,174.0,14.0,4.6397
38.0,176.0,14.0,4.7331033
38.0,178.0,14.0,4.4906497
38.0,180.0,14.0,4.1822805
40.0,-180.0,14.0,4.09802
40.0,-178.0,14.0,4.1451035
40.0,-176.0,14.0,4.1628375
40.0,-174.0,14.0,4.3115344
40.0,-172.0,14.0,4.3275943
40.0,-170.0,14.0,4.407961
40.0,-168.0,14.0,4.1627674
40.0,-166.0,14.0,3.9881058
40.0,-164.0,14.0,4.295193
40.0,-162.0,14.0,4.440114
40.0,-160.0,14.0,4.774728
40.0,-158.0,14.0,5.1937404
40.0,-156.0,14.0,5.4191456
40.0,-154.0,14.0,5.4911246
40.0,-152.0,14.0,5.3329663
40.0,-150.0,14.0,5.08913
40.0,-148.0,14.0,4.832464
40.0,-146.0,14.0,4.7793984
40.0,-144.0,14.0,4.987932
40.0,-142.0,14.0,5.198208
40.0,-140.0,14.0,5.3900604
40.0,-138.0,14.0,5.5173817
40.0,-136.0,14.0,5.5411487
40.0,-134.0,14.0,5.5817537
40.0,-132.0,14.0,5.499019
40.0,-130.0,14.0,5.7124324
40.0,-128.0,14.0,5.880081
40.0,-126.0,14.0,5.8998156
40.0,-124.0,14.0,5.701667
40.0,-122.0,14.0,5.9730635
40.0,-120.0,14.0,6.189344
40.0,-118.0,14.0,6.3017483
40.0,-116.0,14.0,6.6228256
40.0,-114.0,14.0,7.03338
40.0,-112.0,14.0,6.932912
40.0,-110.0,14.0,6.595917
40.0,-108.0,14.0,6.6040726
40.0,-106.0,14.0,6.8552504
40.0,-104.0,14.0,6.5604444
40.0,-102.0,14.0,6.3942337
40.0,-100.0,14.0,6.8929353
40.0,-98.0,14.0,6.9559193
40.0,-96.0,14.0,6.6386995
40.0,-94.0,14.0,6.506279
40.0,-92.0,14.0,6.6978874
40.0,-90.0,14.0,7.062973
40.0,-88.0,14.0,7.055157
40.0,-86.0,14.0,7.422036
40.0,-84.0,14.0,7.7240396
40.0,-82.0,14.0,7.512426
40.0,-80.0,14.0,7.08092
40.0,-78.0,14.0,7.1280684
40.0,-76.0,14.0,7.318263
40.0,-74.0,14.0,6.833463
40.0,-72.0,14.0,6.7775106
40.0,-70.0,14.0,6.911354
40.0,-68.0,14.0,6.9319053
40.0,-66.0,14.0,6.8484783
40.0,-64.0,14.0,6.482696
40.0,-62.0,14.0,6.4956484
40.0,-60.0,14.0,6.5605454
40.0,-58.0,14.0,6.370247
40.0,-56.0,14.0,6.187056
40.0,-54.0,14.0,6.4684687
40.0,-52.0,14.0,6.3004684
40.0,-50.0,14.0,5.998489
40.0,-48.0,14.0,5.586776
40.0,-46.0,14.0,5.419176
40.0,-44.0,14.0,5.41594
40.0,-42.0,14.0,5.4296036
40.0,-40.0,14.0,5.4040127
40.0,-38.0,14.0,5.1496334
40.0,-36.0,14.0,4.9805655
40.0,-34.0,14.0,4.9598913
40.0,-32.0,14.0,5.030466
40.0,-30.0,14.0,5.0155506
40.0,-28.0,14.0,5.118735
40.0,-26.0,14.0,5.3310394
40.0,-24.0,14.0,5.458668
40.0,-22.0,14.0,5.0990973
40.0,-20.0,14.0,4.7061467
40.0,-18.0,14.0,4.4605446
40.0,-16.0,14.0,4.304279
40.0,-14.0,14.0,4.246397
40.0,-12.0,14.0,4.283063
40.0,-10.0,14.0,4.420305
40.0,-8.0,14.0,4.6738005
40.0,-6.0,14.0,4.6905723
40.0,-4.0,14.0,4.44341
40.0,-2.0,14.0,4.3349786
40.0,0.0,14.0,4.3300176
40.0,2.0,14.0,4.514184
40.0,4.0,14.0,4.598147
40.0,6.0,14.0,4.668212
40.0,8.0,14.0,4.633134
40.0,10.0,14.0,4.250204
40.0,12.0,14.0,4.0594153
40.0,14.0,14.0,4.091857
40.0,16.0,14.0,4.058005
40.0,18.0,14.0,4.065461
40.0,20.0,14.0,4.247493
40.0,22.0,14.0,4.3915668
40.0,24.0,14.0,4.4401135
40.0,26.0,14.0,4.367405
40.0,28.0,14.0,4.33776
40.0,30.0,14.0,4.2666774
40.0,32.0,14.0,4.04802
40.0,34.0,14.0,3.9076788
40.0,36.0,14.0,3.9499347
40.0,38.0,14.0,4.078329
40.0,40.0,14.0,4.253775
40.0,42.0,14.0,4.072584
40.0,44.0,14.0,3.618687
40.0,46.0,14.0,3.504191
40.0,48.0,14.0,3.7640862
40.0,50.0,14.0,4.190989
40.0,52.0,14.0,4.2189803
40.0,54.0,14.0,3.8466344
40.0,56.0,14.0,3.6582923
40.0,58.0,14.0,3.7363098
40.0,60.0,14.0,4.104048
40.0,62.0,14.0,4.218161
40.0,64.0,14.0,4.2059093
40.0,66.0,14.0,4.331722
40.0,68.0,14.0,4.3830223
40.0,70.0,14.0,4.0081434
40.0,72.0,14.0,3.695776
40.0,74.0,14.0,3.6519134
40.0,76.0,14.0,3.669012
40.0,78.0,14.0,3.6941216
40.0,80.0,14.0,3.8729908
40.0,82.0,14.0,4.3176003
40.0,84.0,14.0,4.2864885
40.0,86.0,14.0,3.8044267
40.0,88.0,14.0,3.745926
40.0,90.0,14.0,3.820672
40.0,92.0,14.0,3.8055415
40.0,94.0,14.0,3.9477224
40.0,96.0,14.0,4.3163414
40.0,98.0,14.0,4.316792
40.0,100.0,14.0,3.7772489
40.0,102.0,14.0,3.5803697
40.0,104.0,14.0,3.5389094
40.0,106.0,14.0,3.4976933
40.0,108.0,14.0,3.5538557
40.0,110.0,14.0,3.6863985
40.0,112.0,14.0,3.896444
40.0,114.0,14.0,3.8835607
40.0,116.0,14.0,3.6887846
40.0,118.0,14.0,3.586892
40.0,120.0,14.0,3.5772107
40.0,122.0,14.0,3.6143456
40.0,124.0,14.0,3.7016146
40.0,126.0,14.0,3.642715
40.0,128.0,14.0,3.6683311
40.0,130.0,14.0,3.4787939
40.0,132.0,14.0,3.1968074
40.0,134.0,14.0,3.1065524
40.0,136.0,14.0,3.1632497
40.0,138.0,14.0,3.2748413
40.0,140.0,14.0,3.459704
40.0,142.0,14.0,3.4723976
40.0,144.0,14.0,3.5026493
40.0,146.0,14.0,3.5279064
40.0,148.0,14.0,3.422264
40.0,150.0,14.0,3.5028386
40.0,152.0,14.0,3.4014297
40.0,154.0,14.0,3.525909
40.0,156.0,14.0,3.608616
40.0,158.0,14.0,3.678637
40.0,160.0,14.0,3.6380303
40.0,162.0,14.0,3.515588
40.0,164.0,14.0,3.38164
40.0,166.0,14.0,3.4006562
40.0,168.0,14.0,3.6784368
40.0,170.0,14.0,3.8236191
40.0,172.0,14.0,4.3154535
40.0,174.0,14.0,4.5523615
40.0,176.0,14.0,4.58347
40.0,178.0,14.0,4.2995396
40.0,180.0,14.0,4.09802
42.0,-180.0,14.0,3.8826413
42.0,-178.0,14.0,3.9659743
42.0,-176.0,14.0,3.9994702
42.0,-174.0,14.0,4.1256657
42.0,-172.0,14.0,4.2330556
42.0,-170.0,14.0,4.301883
42.0,-168.0,14.0,4.0810895
42.0,-166.0,14.0,3.8909569
42.0,-164.0,14.0,4.142063
42.0,-162.0,14.0,4.278265
42.0,-160.0,14.0,4.6113634
42.0,-158.0,14.0,4.9025803
42.0,-156.0,14.0,5.2246437
42.0,-154.0,14.0,5.2364707
42.0,-152.0,14.0,4.953641
42.0,-150.0,14.0,4.7837934
42.0,-148.0,14.0,4.665131
42.0,-146.0,14.0,4.5671134
42.0,-144.0,14.0,4.659542
42.0,-142.0,14.0,4.865936
42.0,-140.0,14.0,5.098381
42.0,-138.0,14.0,5.2413926
42.0,-136.0,14.0,5.2541924
42.0,-134.0,14.0,5.1337347
42.0,-132.0,14.0,5.1696005
42.0,-130.0,14.0,5.3925757
42.0,-128.0,14.0,5.453446
42.0,-126.0,14.0,5.574386
42.0,-124.0,14.0,5.550552
42.0,-122.0,14.0,5.674861
42.0,-120.0,14.0,5.840021
42.0,-118.0,14.0,6.1110377
42.0,-116.0,14.0,6.317399
42.0,-114.0,14.0,6.533308
42.0,-112.0,14.0,6.4371367
42.0,-110.0,14.0,6.1433024
42.0,-108.0,14.0,6.1708083
42.0,-106.0,14.0,6.2556734
42.0,-104.0,14.0,6.1133623
42.0,-102.0,14.0,5.9757442
42.0,-100.0,14.0,6.277431
42.0,-98.0,14.0,6.384143
42.0,-96.0,14.0,6.36226
42.0,-94.0,14.0,6.199897
42.0,-92.0,14.0,6.315772
42.0,-90.0,14.0,6.3942933
42.0,-88.0,14.0,6.491377
42.0,-86.0,14.0,6.735608
42.0,-84.0,14.0,6.976632
42.0,-82.0,14.0,6.824771
42.0,-80.0,14.0,6.4682684
42.0,-78.0,14.0,6.487829
42.0,-76.0,14.0,6.5551558
42.0,-74.0,14.0,6.25808
42.0,-72.0,14.0,6.298964
42.0,-70.0,14.0,6.3989873
42.0,-68.0,14.0,6.496177
42.0,-66.0,14.0,6.486342
42.0,-64.0,14.0,6.242104
42.0,-62.0,14.0,6.122723
42.0,-60.0,14.0,6.1978426
42.0,-58.0,14.0,5.880223
42.0,-56.0,14.0,5.6040106
42.0,-54.0,14.0,5.795407
42.0,-52.0,14.0,5.7871733
42.0,-50.0,14.0,5.6368
42.0,-48.0,14.0,5.343088
42.0,-46.0,14.0,5.1514907
42.0,-44.0,14.0,5.167814
42.0,-42.0,14.0,5.15281
42.0,-40.0,14.0,5.1792555
42.0,-38.0,14.0,5.0200477
42.0,-36.0,14.0,4.8138404
42.0,-34.0,14.0,4.7674365
42.0,-32.0,14.0,4.7552533
42.0,-30.0,14.0,4.882667
42.0,-28.0,14.0,5.059494
42.0,-26.0,14.0,5.312535
42.0,-24.0,14.0,5.4393206
42.0,-22.0,14.0,5.0867124
42.0,-20.0,14.0,4.6291203
42.0,-18.0,14.0,4.3944426
42.0,-16.0,14.0,4.242972
42.0,-14.0,14.0,4.3376913
42.0,-12.0,14.0,4.370817
42.0,-10.0,14.0,4.4442883
42.0,-8.0,14.0,4.6853237
42.0,-6.0,14.0,4.7026205
42.0,-4.0,14.0,4.334929
42.0,-2.0,14.0,4.3211417
42.0,0.0,14.0,4.4078665
42.0,2.0,14.0,4.502383
42.0,4.0,14.0,4.6291776
42.0,6.0,14.0,4.7097955
42.0,8.0,14.0,4.6171246
42.0,10.0,14.0,4.26159
42.0,12.0,14.0,4.07524
42.0,14.0,14.0,4.122307
42.0,16.0,14.0,4.0528636
42.0,18.0,14.0,4.1183434
42.0,20.0,14.0,4.2675385
42.0,22.0,14.0,4.4443674
42.0,24.0,14.0,4.4621143
42.0,26.0,14.0,4.378955
42.0,28.0,14.0,4.387447
42.0,30.0,14.0,4.21456
42.0,32.0,14.0,3.9582345
42.0,34.0,14.0,3.8484461
42.0,36.0,14.0,4.0256166
42.0,38.0,14.0,4.145346
42.0,40.0,14.0,4.29656
42.0,42.0,14.0,4.117803
42.0,44.0,14.0,3.6972551
42.0,46.0,14.0,3.5534873
42.0,48.0,14.0,3.7323349
42.0,50.0,14.0,4.0993857
42.0,52.0,14.0,4.1672235
42.0,54.0,14.0,3.7824998
42.0,56.0,14.0,3.5911176
42.0,58.0,14.0,3.7257757
42.0,60.0,14.0,4.0617847
42.0,62.0,14.0,4.219937
42.0,64.0,14.0,4.1853004
42.0,66.0,14.0,4.3939347
42.0,68.0,14.0,4.449366
42.0,70.0,14.0,4.026385
42.0,72.0,14.0,3.6885679
42.0,74.0,14.0,3.6799116
42.0,76.0,14.0,3.7342544
42.0,78.0,14.0,3.6912937
42.0,80.0,14.0,3.8694103
42.0,82.0,14.0,4.3479247
42.0,84.0,14.0,4.339908
42.0,86.0,14.0,3.8354354
42.0,88.0,14.0,3.7100356
42.0,90.0,14.0,3.7626376
42.0,92.0,14.0,3.7507026
42.0,94.0,14.0,3.9119098
42.0,96.0,14.0,4.373924
42.0,98.0,14.0,4.390229
42.0,100.0,14.0,3.8443332
42.0,102.0,14.0,3.6375406
42.0,104.0,14.0,3.5678825
42.0,106.0,14.0,3.5604184
42.0,108.0,14.0,3.5795863
42.0,110.0,14.0,3.7869663
42.0,112.0,14.0,4.1484275
42.0,114.0,14.0,4.000407
42.0,116.0,14.0,3.6998491
42.0,118.0,14.0,3.5510535
42.0,120.0,14.0,3.517476
42.0,122.0,14.0,3.5477977
42.0,124.0,14.0,3.6010787
42.0,126.0,14.0,3.645569
42.0,128.0,14.0,3.725634
42.0,130.0,14.0,3.5060709
42.0,132.0,14.0,3.2464721
42.0,134.0,14.0,3.0914192
42.0,136.0,14.0,3.1173036
42.0,138.0,14.0,3.2557492
42.0,140.0,14.0,3.3604372
42.0,142.0,14.0,3.3997278
42.0,144.0,14.0,3.5188715
42.0,146.0,14.0,3.5789986
42.0,148.0,14.0,3.4982178
42.0,150.0,14.0,3.47776
42.0,152.0,14.0,3.4444876
42.0,154.0,14.0,3.553772
42.0,156.0,14.0,3.6960924
42.0,158.0,14.0,3.6836898
42.0,160.0,14.0,3.6863954
42.0,162.0,14.0,3.5719748
42.0,164.0,14.0,3.468451
42.0,166.0,14.0,3.5280328
42.0,168.0,14.0,3.6491692
42.0,170.0,14.0,3.8080266
42.0,172.0,14.0,4.2376337
42.0,174.0,14.0,4.501975
42.0,176.0,14.0,4.435899
42.0,178.0,14.0,4.1249948
42.0,180.0,14.0,3.8826413
44.0,-180.0,14.0,4.552079
44.0,-178.0,14.0,4.5082016
44.0,-176.0,14.0,4.6021886
44.0,-174.0,14.0,4.879076
44.0,-172.0,14.0,4.8959966
44.0,-170.0,14.0,4.827463
44.0,-168.0,14.0,4.6648464
44.0,-166.0,14.0,4.492385
44.0,-164.0,14.0,4.635313
44.0,-162.0,14.0,4.6909814
44.0,-160.0,14.0,4.9938335
44.0,-158.0,14.0,5.3089395
44.0,-156.0,14.0,5.5438013
44.0,-154.0,14.0,5.6326857
44.0,-152.0,14.0,5.405148
44.0,-150.0,14.0,5.3322177
44.0,-148.0,14.0,5.135382
44.0,-146.0,14.0,5.024875
44.0,-144.0,14.0,5.1672826
44.0,-142.0,14.0,5.4493537
44.0,-140.0,14.0,5.7272463
44.0,-138.0,14.0,5.8608613
44.0,-136.0,14.0,5.7447567
44.0,-134.0,14.0,5.6532454
44.0,-132.0,14.0,5.715225
44.0,-130.0,14.0,6.004195
44.0,-128.0,14.0,6.111929
44.0,-126.0,14.0,5.937478
44.0,-124.0,14.0,5.6110253
44.0,-122.0,14.0,5.88843
44.0,-120.0,14.0,6.3175197
44.0,-118.0,14.0,6.62534
44.0,-116.0,14.0,6.693145
44.0,-114.0,14.0,6.955087
44.0,-112.0,14.0,6.950142
44.0,-110.0,14.0,6.558357
44.0,-108.0,14.0,6.4882393
44.0,-106.0,14.0,6.645845
44.0,-104.0,14.0,6.607558
44.0,-102.0,14.0,6.4424934
44.0,-100.0,14.0,6.7319503
44.0,-98.0,14.0,6.9154434
44.0,-96.0,14.0,7.0009875
44.0,-94.0,14.0,6.699462
44.0,-92.0,14.0,6.6471586
44.0,-90.0,14.0,6.811411
44.0,-88.0,14.0,7.0335236
44.0,-86.0,14.0,7.1717196
44.0,-84.0,14.0,7.4239917
44.0,-82.0,14.0,7.293593
44.0,-80.0,14.0,6.811849
44.0,-78.0,14.0,6.776189
44.0,-76.0,14.0,6.825732
44.0,-74.0,14.0,6.66609
44.0,-72.0,14.0,6.6246543
44.0,-70.0,14.0,6.8318515
44.0,-68.0,14.0,6.835531
44.0,-66.0,14.0,6.914754
44.0,-64.0,14.0,6.538041
44.0,-62.0,14.0,6.4293685
44.0,-60.0,14.0,6.5782948
44.0,-58.0,14.0,6.2386074
44.0,-56.0,14.0,6.0432034
44.0,-54.0,14.0,6.322443
44.0,-52.0,14.0,6.338204
44.0,-50.0,14.0,6.122121
44.0,-48.0,14.0,5.778552
44.0,-46.0,14.0,5.587757
44.0,-44.0,14.0,5.712935
44.0,-42.0,14.0,5.819976
44.0,-40.0,14.0,5.859873
44.0,-38.0,14.0,5.6849957
44.0,-36.0,14.0,5.4358177
44.0,-34.0,14.0,5.312994
44.0,-32.0,14.0,5.318532
44.0,-30.0,14.0,5.4236617
44.0,-28.0,14.0,5.717052
44.0,-26.0,14.0,6.042478
44.0,-24.0,14.0,6.0850143
44.0,-22.0,14.0,5.5950537
44.0,-20.0,14.0,5.130434
44.0,-18.0,14.0,4.9134555
44.0,-16.0,14.0,4.6932106
44.0,-14.0,14.0,4.718886
44.0,-12.0,14.0,4.8408003
44.0,-10.0,14.0,4.9579334
44.0,-8.0,14.0,5.199523
44.0,-6.0,14.0,5.288484
44.0,-4.0,14.0,4.988642
44.0,-2.0,14.0,4.8602614
44.0,0.0,14.0,4.96298
44.0,2.0,14.0,5.133867
44.0,4.0,14.0,5.257392
44.0,6.0,14.0,5.3643413
44.0,8.0,14.0,5.2412834
44.0,10.0,14.0,4.8722467
44.0,12.0,14.0,4.6487675
44.0,14.0,14.0,4.6258225
44.0,16.0,14.0,4.574642
44.0,18.0,14.0,4.6498914
44.0,20.0,14.0,4.8085694
44.0,22.0,14.0,5.053018
44.0,24.0,14.0,5.0651197
44.0,26.0,14.0,4.981582
44.0,28.0,14.0,4.9345164
44.0,30.0,14.0,4.7793827
44.0,32.0,14.0,4.5674877
44.0,34.0,14.0,4.4685106
44.0,36.0,14.0,4.5396466
44.0,38.0,14.0,4.6598763
44.0,40.0,14.0,4.834548
44.0,42.0,14.0,4.6480803
44.0,44.0,14.0,4.24156
44.0,46.0,14.0,4.0797653
44.0,48.0,14.0,4.265307
44.0,50.0,14.0,4.720422
44.0,52.0,14.0,4.8943405
44.0,54.0,14.0,4.478238
44.0,56.0,14.0,4.246589
44.0,58.0,14.0,4.39264
44.0,60.0,14.0,4.682067
44.0,62.0,14.0,4.8093
44.0,64.0,14.0,4.841724
44.0,66.0,14.0,5.0691547
44.0,68.0,14.0,5.133049
44.0,70.0,14.0,4.652233
44.0,72.0,14.0,4.230481
44.0,74.0,14.0,4.208912
44.0,76.0,14.0,4.411782
44.0,78.0,14.0,4.321452
44.0,80.0,14.0,4.4933558
44.0,82.0,14.0,5.07749
44.0,84.0,14.0,5.101309
44.0,86.0,14.0,4.5415564
44.0,88.0,14.0,4.349481
44.0,90.0,14.0,4.4450016
44.0,92.0,14.0,4.5028367
44.0,94.0,14.0,4.6352024
44.0,96.0,14.0,5.057234
44.0,98.0,14.0,5.065204
44.0,100.0,14.0,4.4542775
44.0,102.0,14.0,4.2163305
44.0,104.0,14.0,4.1963034
44.0,106.0,14.0,4.2291517
44.0,108.0,14.0,4.148742
44.0,110.0,14.0,4.405748
44.0,112.0,14.0,4.832218
44.0,114.0,14.0,4.8183646
44.0,116.0,14.0,4.3716235
44.0,118.0,14.0,4.1535234
44.0,120.0,14.0,4.2158165
44.0,122.0,14.0,4.237507
44.0,124.0,14.0,4.214907
44.0,126.0,14.0,4.3130813
44.0,128.0,14.0,4.4130945
44.0,130.0,14.0,4.1704545
44.0,132.0,14.0,3.8092253
44.0,134.0,14.0,3.5910277
44.0,136.0,14.0,3.5675294
44.0,138.0,14.0,3.840396
44.0,140.0,14.0,4.003398
44.0,142.0,14.0,3.9731772
44.0,144.0,14.0,4.0367284
44.0,146.0,14.0,4.0802083
44.0,148.0,14.0,4.0801616
44.0,150.0,14.0,4.137013
44.0,152.0,14.0,4.044887
44.0,154.0,14.0,4.2233057
44.0,156.0,14.0,4.42179
44.0,158.0,14.0,4.3530188
44.0,160.0,14.0,4.214028
44.0,162.0,14.0,4.0841055
44.0,164.0,14.0,4.0697427
44.0,166.0,14.0,4.140195
44.0,168.0,14.0,4.203143
44.0,170.0,14.0,4.4170203
44.0,172.0,14.0,4.861155
44.0,174.0,14.0,5.150837
44.0,176.0,14.0,4.947063
44.0,178.0,14.0,4.7365913
44.0,180.0,14.0,4.552079
46.0,-180.0,14.0,5.534655
46.0,-178.0,14.0,5.4511743
46.0,-176.0,14.0,5.7601757
46.0,-174.0,14.0,6.137515
46.0,-172.0,14.0,6.0289397
46.0,-170.0,14.0,5.778402
46.0,-168.0,14.0,5.656549
46.0,-166.0,14.0,5.516489
46.0,-164.0,14.0,5.579301
46.0,-162.0,14.0,5.6359177
46.0,-160.0,14.0,6.013594
46.0,-158.0,14.0,6.4567447
46.0,-156.0,14.0,6.610859
46.0,-154.0,14.0,6.577953
46.0,-152.0,14.0,6.5214667
46.0,-150.0,14.0,6.3313975
46.0,-148.0,14.0,6.127271
46.0,-146.0,14.0,6.085495
46.0,-144.0,14.0,6.3203363
46.0,-142.0,14.0,6.530745
46.0,-140.0,14.0,6.8837237
46.0,-138.0,14.0,7.0358243
46.0,-136.0,14.0,7.0067077
46.0,-134.0,14.0,6.959937
46.0,-132.0,14.0,7.069361
46.0,-130.0,14.0,7.3158765
46.0,-128.0,14.0,7.5152617
46.0,-126.0,14.0,7.115
46.0,-124.0,14.0,6.668642
46.0,-122.0,14.0,6.900102
46.0,-120.0,14.0,7.5148835
46.0,-118.0,14.0,7.7288384
46.0,-116.0,14.0,7.850872
46.0,-114.0,14.0,8.2151575
46.0,-112.0,14.0,8.220796
46.0,-110.0,14.0,7.902472
46.0,-108.0,14.0,7.641323
46.0,-106.0,14.0,7.7840614
46.0,-104.0,14.0,7.8695316
46.0,-102.0,14.0,7.809054
46.0,-100.0,14.0,7.999481
46.0,-98.0,14.0,8.312653
46.0,-96.0,14.0,8.320699
46.0,-94.0,14.0,7.819133
46.0,-92.0,14.0,7.713265
46.0,-90.0,14.0,7.938701
46.0,-88.0,14.0,8.127958
46.0,-86.0,14.0,8.337097
46.0,-84.0,14.0,8.541668
46.0,-82.0,14.0,8.473275
46.0,-80.0,14.0,7.837506
46.0,-78.0,14.0,7.830382
46.0,-76.0,14.0,7.9399734
46.0,-74.0,14.0,7.813665
46.0,-72.0,14.0,7.8006725
46.0,-70.0,14.0,7.9773974
46.0,-68.0,14.0,8.181725
46.0,-66.0,14.0,8.087539
46.0,-64.0,14.0,7.6464934
46.0,-62.0,14.0,7.566263
46.0,-60.0,14.0,7.749338
46.0,-58.0,14.0,7.500301
46.0,-56.0,14.0,7.286599
46.0,-54.0,14.0,7.7363605
46.0,-52.0,14.0,7.8246603
46.0,-50.0,14.0,7.5344024
46.0,-48.0,14.0,7.0398264
46.0,-46.0,14.0,6.7856693
46.0,-44.0,14.0,7.0197725
46.0,-42.0,14.0,7.134787
46.0,-40.0,14.0,6.9986987
46.0,-38.0,14.0,6.7475314
46.0,-36.0,14.0,6.5145864
46.0,-34.0,14.0,6.498141
46.0,-32.0,14.0,6.4566693
46.0,-30.0,14.0,6.4715896
46.0,-28.0,14.0,6.6970673
46.0,-26.0,14.0,7.229481
46.0,-24.0,14.0,7.2284765
46.0,-22.0,14.0,6.64044
46.0,-20.0,14.0,6.201208
46.0,-18.0,14.0,5.9054804
46.0,-16.0,14.0,5.4974236
46.0,-14.0,14.0,5.4049573
46.0,-12.0,14.0,5.71982
46.0,-10.0,14.0,5.9795856
46.0,-8.0,14.0,6.2344317
46.0,-6.0,14.0,6.3822365
46.0,-4.0,14.0,6.177587
46.0,-2.0,14.0,5.916813
46.0,0.0,14.0,5.8116627
46.0,2.0,14.0,5.9022
46.0,4.0,14.0,6.184587
46.0,6.0,14.0,6.2662673
46.0,8.0,14.0,6.20716
46.0,10.0,14.0,5.5911345
46.0,12.0,14.0,5.290161
46.0,14.0,14.0,5.257839
46.0,16.0,14.0,5.255024
46.0,18.0,14.0,5.366473
46.0,20.0,14.0,5.6057057
46.0,22.0,14.0,5.908042
46.0,24.0,14.0,5.9286156
46.0,26.0,14.0,5.753199
46.0,28.0,14.0,5.785967
46.0,30.0,14.0,5.6446056
46.0,32.0,14.0,5.2237973
46.0,34.0,14.0,5.102102
46.0,36.0,14.0,5.292458
46.0,38.0,14.0,5.460367
46.0,40.0,14.0,5.5961943
46.0,42.0,14.0,5.275703
46.0,44.0,14.0,4.8510127
46.0,46.0,14.0,4.759518
46.0,48.0,14.0,5.0636663
46.0,50.0,14.0,5.6172194
46.0,52.0,14.0,5.652144
46.0,54.0,14.0,5.16649
46.0,56.0,14.0,5.0741
46.0,58.0,14.0,5.1724315
46.0,60.0,14.0,5.414872
46.0,62.0,14.0,5.4496784
46.0,64.0,14.0,5.442014
46.0,66.0,14.0,5.793319
46.0,68.0,14.0,5.9262867
46.0,70.0,14.0,5.386954
46.0,72.0,14.0,4.9330173
46.0,74.0,14.0,5.0374804
46.0,76.0,14.0,5.331326
46.0,78.0,14.0,5.225291
46.0,80.0,14.0,5.3908143
46.0,82.0,14.0,6.1694636
46.0,84.0,14.0,6.1460385
46.0,86.0,14.0,5.343121
46.0,88.0,14.0,5.2313337
46.0,90.0,14.0,5.3877234
46.0,92.0,14.0,5.2013354
