lat_deg,lon_deg,h_km,dose_uSvph
34.0,-14.0,16.0,3.5455873
34.0,-12.0,16.0,3.6636703
34.0,-10.0,16.0,3.7018433
34.0,-8.0,16.0,3.7348545
34.0,-6.0,16.0,3.718431
34.0,-4.0,16.0,3.867478
34.0,-2.0,16.0,3.807232
34.0,0.0,16.0,3.6868432
34.0,2.0,16.0,3.7287552
34.0,4.0,16.0,3.8778758
34.0,6.0,16.0,4.0238175
34.0,8.0,16.0,3.9138541
34.0,10.0,16.0,3.6758175
34.0,12.0,16.0,3.5206857
34.0,14.0,16.0,3.5180893
34.0,16.0,16.0,3.4217174
34.0,18.0,16.0,3.5216453
34.0,20.0,16.0,3.6867046
34.0,22.0,16.0,3.7588356
34.0,24.0,16.0,3.7033744
34.0,26.0,16.0,3.4958203
34.0,28.0,16.0,3.4919174
34.0,30.0,16.0,3.5975718
34.0,32.0,16.0,3.4462094
34.0,34.0,16.0,3.321001
34.0,36.0,16.0,3.3938859
34.0,38.0,16.0,3.4963834
34.0,40.0,16.0,3.4967327
34.0,42.0,16.0,3.2423534
34.0,44.0,16.0,3.1446848
34.0,46.0,16.0,3.1524355
34.0,48.0,16.0,3.1491678
34.0,50.0,16.0,3.3355892
34.0,52.0,16.0,3.5222416
34.0,54.0,16.0,3.4010918
34.0,56.0,16.0,3.1867242
34.0,58.0,16.0,3.1297464
34.0,60.0,16.0,3.241919
34.0,62.0,16.0,3.3658414
34.0,64.0,16.0,3.360009
34.0,66.0,16.0,3.4407718
34.0,68.0,16.0,3.51634
34.0,70.0,16.0,3.2035682
34.0,72.0,16.0,2.9773998
34.0,74.0,16.0,3.016431
34.0,76.0,16.0,3.0205443
34.0,78.0,16.0,3.0659153
34.0,80.0,16.0,3.1487195
34.0,82.0,16.0,3.590827
34.0,84.0,16.0,3.6242042
34.0,86.0,16.0,3.2792792
34.0,88.0,16.0,3.1250587
34.0,90.0,16.0,3.175615
34.0,92.0,16.0,3.09608
34.0,94.0,16.0,3.173768
34.0,96.0,16.0,3.485153
34.0,98.0,16.0,3.5350304
34.0,100.0,16.0,3.1436894
34.0,102.0,16.0,3.0666778
34.0,104.0,16.0,3.0571334
34.0,106.0,16.0,3.0848005
34.0,108.0,16.0,3.1187186
34.0,110.0,16.0,3.1393578
34.0,112.0,16.0,3.4038427
34.0,114.0,16.0,3.4396026
34.0,116.0,16.0,3.2327793
34.0,118.0,16.0,3.1558082
34.0,120.0,16.0,3.1054416
34.0,122.0,16.0,3.0458548
34.0,124.0,16.0,3.0417035
34.0,126.0,16.0,2.999931
34.0,128.0,16.0,3.1069028
34.0,130.0,16.0,3.115947
34.0,132.0,16.0,2.8110883
34.0,134.0,16.0,2.8019288
34.0,136.0,16.0,2.8263876
34.0,138.0,16.0,2.8895423
34.0,140.0,16.0,3.0432582
34.0,142.0,16.0,3.002864
34.0,144.0,16.0,3.017873
34.0,146.0,16.0,3.0338187
34.0,148.0,16.0,3.1457393
34.0,150.0,16.0,3.1835651
34.0,152.0,16.0,2.9863174
34.0,154.0,16.0,3.1508286
34.0,156.0,16.0,3.3948655
34.0,158.0,16.0,3.4499526
34.0,160.0,16.0,3.3585877
34.0,162.0,16.0,3.3506975
34.0,164.0,16.0,3.334199
34.0,166.0,16.0,3.3442943
34.0,168.0,16.0,3.4364264
34.0,170.0,16.0,3.6039522
34.0,172.0,16.0,3.9525774
34.0,174.0,16.0,3.9388561
34.0,176.0,16.0,3.949627
34.0,178.0,16.0,3.8952372
34.0,180.0,16.0,3.8456335
36.0,-180.0,16.0,4.29048
36.0,-178.0,16.0,4.2941437
36.0,-176.0,16.0,4.274788
36.0,-174.0,16.0,4.4144173
36.0,-172.0,16.0,4.453715
36.0,-170.0,16.0,4.411007
36.0,-168.0,16.0,4.3539023
36.0,-166.0,16.0,4.2253356
36.0,-164.0,16.0,4.354769
36.0,-162.0,16.0,4.5347776
36.0,-160.0,16.0,4.989664
36.0,-158.0,16.0,5.345035
36.0,-156.0,16.0,5.5321918
36.0,-154.0,16.0,5.5877132
36.0,-152.0,16.0,5.566137
36.0,-150.0,16.0,5.2477264
36.0,-148.0,16.0,5.0961432
36.0,-146.0,16.0,5.215066
36.0,-144.0,16.0,5.5767045
36.0,-142.0,16.0,5.7118278
36.0,-140.0,16.0,5.9566665
36.0,-138.0,16.0,6.0155005
36.0,-136.0,16.0,6.241434
36.0,-134.0,16.0,6.3116145
36.0,-132.0,16.0,6.3716207
36.0,-130.0,16.0,6.39086
36.0,-128.0,16.0,6.447202
36.0,-126.0,16.0,6.5723786
36.0,-124.0,16.0,6.6576266
36.0,-122.0,16.0,6.5585623
36.0,-120.0,16.0,6.7212877
36.0,-118.0,16.0,6.9137425
36.0,-116.0,16.0,7.435238
36.0,-114.0,16.0,7.6272116
36.0,-112.0,16.0,7.6212564
36.0,-110.0,16.0,7.3437204
36.0,-108.0,16.0,7.535579
36.0,-106.0,16.0,7.691704
36.0,-104.0,16.0,7.6777334
36.0,-102.0,16.0,7.7162666
36.0,-100.0,16.0,7.9525833
36.0,-98.0,16.0,7.8004923
36.0,-96.0,16.0,7.830259
36.0,-94.0,16.0,8.045362
36.0,-92.0,16.0,8.060974
36.0,-90.0,16.0,8.386101
36.0,-88.0,16.0,8.580302
36.0,-86.0,16.0,8.773788
36.0,-84.0,16.0,8.615836
36.0,-82.0,16.0,8.670324
36.0,-80.0,16.0,8.593886
36.0,-78.0,16.0,8.551201
36.0,-76.0,16.0,8.799
36.0,-74.0,16.0,8.6247225
36.0,-72.0,16.0,8.548938
36.0,-70.0,16.0,8.133727
36.0,-68.0,16.0,7.8283434
36.0,-66.0,16.0,7.6790237
36.0,-64.0,16.0,7.4273643
36.0,-62.0,16.0,7.071384
36.0,-60.0,16.0,7.163979
36.0,-58.0,16.0,7.0025425
36.0,-56.0,16.0,6.741831
36.0,-54.0,16.0,6.9196825
36.0,-52.0,16.0,6.8152704
36.0,-50.0,16.0,6.537209
36.0,-48.0,16.0,6.1229587
36.0,-46.0,16.0,5.801174
36.0,-44.0,16.0,5.759019
36.0,-42.0,16.0,5.640972
36.0,-40.0,16.0,5.6816163
36.0,-38.0,16.0,5.459312
36.0,-36.0,16.0,5.2717776
36.0,-34.0,16.0,5.160562
36.0,-32.0,16.0,5.014907
36.0,-30.0,16.0,4.8942647
36.0,-28.0,16.0,4.9634275
36.0,-26.0,16.0,5.1801515
36.0,-24.0,16.0,5.3085117
36.0,-22.0,16.0,4.9299083
36.0,-20.0,16.0,4.3110914
36.0,-18.0,16.0,4.2183003
36.0,-16.0,16.0,4.0306964
36.0,-14.0,16.0,3.91727
36.0,-12.0,16.0,4.026471
36.0,-10.0,16.0,4.130004
36.0,-8.0,16.0,4.2349124
36.0,-6.0,16.0,4.2540874
36.0,-4.0,16.0,4.1457996
36.0,-2.0,16.0,4.138619
36.0,0.0,16.0,4.1081266
36.0,2.0,16.0,4.265651
36.0,4.0,16.0,4.43167
36.0,6.0,16.0,4.4841447
36.0,8.0,16.0,4.520686
36.0,10.0,16.0,4.163192
36.0,12.0,16.0,3.9789603
36.0,14.0,16.0,3.9687152
36.0,16.0,16.0,3.9452384
36.0,18.0,16.0,4.035399
36.0,20.0,16.0,4.1820264
36.0,22.0,16.0,4.428379
36.0,24.0,16.0,4.4809
36.0,26.0,16.0,4.245598
36.0,28.0,16.0,4.2018003
36.0,30.0,16.0,4.220939
36.0,32.0,16.0,4.0992455
36.0,34.0,16.0,3.886575
36.0,36.0,16.0,3.8761895
36.0,38.0,16.0,3.9565551
36.0,40.0,16.0,4.108024
36.0,42.0,16.0,3.8817606
36.0,44.0,16.0,3.754987
36.0,46.0,16.0,3.7247224
36.0,48.0,16.0,3.7663863
36.0,50.0,16.0,4.032905
36.0,52.0,16.0,4.1499796
36.0,54.0,16.0,3.8593564
36.0,56.0,16.0,3.637871
36.0,58.0,16.0,3.6620536
36.0,60.0,16.0,3.927259
36.0,62.0,16.0,4.0314207
36.0,64.0,16.0,4.072437
36.0,66.0,16.0,4.1479
36.0,68.0,16.0,4.1001773
36.0,70.0,16.0,3.8598278
36.0,72.0,16.0,3.561159
36.0,74.0,16.0,3.5359082
36.0,76.0,16.0,3.6029105
36.0,78.0,16.0,3.6632638
36.0,80.0,16.0,3.7391098
36.0,82.0,16.0,4.110024
36.0,84.0,16.0,4.1836405
36.0,86.0,16.0,3.878538
36.0,88.0,16.0,3.7011783
36.0,90.0,16.0,3.801948
36.0,92.0,16.0,3.7283633
36.0,94.0,16.0,3.8438668
36.0,96.0,16.0,4.1958656
36.0,98.0,16.0,4.1981316
36.0,100.0,16.0,3.7473726
36.0,102.0,16.0,3.5702357
36.0,104.0,16.0,3.5917099
36.0,106.0,16.0,3.677883
36.0,108.0,16.0,3.6407409
36.0,110.0,16.0,3.658394
36.0,112.0,16.0,3.9589357
36.0,114.0,16.0,4.006102
36.0,116.0,16.0,3.7288265
36.0,118.0,16.0,3.582803
36.0,120.0,16.0,3.6441412
36.0,122.0,16.0,3.6542363
36.0,124.0,16.0,3.6106937
36.0,126.0,16.0,3.5093474
36.0,128.0,16.0,3.6618571
36.0,130.0,16.0,3.6233928
36.0,132.0,16.0,3.240781
36.0,134.0,16.0,3.2139685
36.0,136.0,16.0,3.2076974
36.0,138.0,16.0,3.3411217
36.0,140.0,16.0,3.5628932
36.0,142.0,16.0,3.4604032
36.0,144.0,16.0,3.557512
36.0,146.0,16.0,3.5630307
36.0,148.0,16.0,3.7223413
36.0,150.0,16.0,3.717303
36.0,152.0,16.0,3.454074
36.0,154.0,16.0,3.6070952
36.0,156.0,16.0,3.925717
36.0,158.0,16.0,3.866825
36.0,160.0,16.0,3.7363088
36.0,162.0,16.0,3.6605976
36.0,164.0,16.0,3.5848978
36.0,166.0,16.0,3.60695
36.0,168.0,16.0,3.8886666
36.0,170.0,16.0,4.0130653
36.0,172.0,16.0,4.5127687
36.0,174.0,16.0,4.6274915
36.0,176.0,16.0,4.594036
36.0,178.0,16.0,4.4021516
36.0,180.0,16.0,4.29048
38.0,-180.0,16.0,4.9444194
38.0,-178.0,16.0,5.001276
38.0,-176.0,16.0,5.147641
38.0,-174.0,16.0,5.4381185
38.0,-172.0,16.0,5.3695164
38.0,-170.0,16.0,5.323311
38.0,-168.0,16.0,5.1190815
38.0,-166.0,16.0,4.7943025
38.0,-164.0,16.0,5.121122
38.0,-162.0,16.0,5.49794
38.0,-160.0,16.0,5.979806
38.0,-158.0,16.0,6.3291903
38.0,-156.0,16.0,6.6069345
38.0,-154.0,16.0,6.7091174
38.0,-152.0,16.0,6.777411
38.0,-150.0,16.0,6.2871118
38.0,-148.0,16.0,5.9769135
38.0,-146.0,16.0,6.0658946
38.0,-144.0,16.0,6.4416914
38.0,-142.0,16.0,6.5462
38.0,-140.0,16.0,6.831389
38.0,-138.0,16.0,7.016835
38.0,-136.0,16.0,7.101881
38.0,-134.0,16.0,7.104921
38.0,-132.0,16.0,7.1429057
38.0,-130.0,16.0,7.1553774
38.0,-128.0,16.0,7.331641
38.0,-126.0,16.0,7.385885
38.0,-124.0,16.0,7.277699
38.0,-122.0,16.0,7.314245
38.0,-120.0,16.0,7.5768557
38.0,-118.0,16.0,7.7655196
38.0,-116.0,16.0,8.342293
38.0,-114.0,16.0,8.551027
38.0,-112.0,16.0,8.588858
38.0,-110.0,16.0,8.254489
38.0,-108.0,16.0,8.375601
38.0,-106.0,16.0,8.521565
38.0,-104.0,16.0,8.420324
38.0,-102.0,16.0,8.480991
38.0,-100.0,16.0,8.899304
38.0,-98.0,16.0,8.722191
38.0,-96.0,16.0,8.583494
38.0,-94.0,16.0,8.666889
38.0,-92.0,16.0,8.790721
38.0,-90.0,16.0,9.244712
38.0,-88.0,16.0,9.265715
38.0,-86.0,16.0,9.680423
38.0,-84.0,16.0,9.8255
38.0,-82.0,16.0,9.742517
38.0,-80.0,16.0,9.395743
38.0,-78.0,16.0,9.504684
38.0,-76.0,16.0,9.663345
38.0,-74.0,16.0,9.290335
38.0,-72.0,16.0,9.217545
38.0,-70.0,16.0,9.031717
38.0,-68.0,16.0,8.837449
38.0,-66.0,16.0,8.563566
38.0,-64.0,16.0,8.1189575
38.0,-62.0,16.0,7.92868
38.0,-60.0,16.0,7.988924
38.0,-58.0,16.0,7.9608846
38.0,-56.0,16.0,7.720041
38.0,-54.0,16.0,7.8714457
38.0,-52.0,16.0,7.677576
38.0,-50.0,16.0,7.2934337
38.0,-48.0,16.0,6.8212867
38.0,-46.0,16.0,6.6117616
38.0,-44.0,16.0,6.6484795
38.0,-42.0,16.0,6.670578
38.0,-40.0,16.0,6.5289855
38.0,-38.0,16.0,6.322558
38.0,-36.0,16.0,6.109482
38.0,-34.0,16.0,5.987414
38.0,-32.0,16.0,5.923513
38.0,-30.0,16.0,5.9307027
38.0,-28.0,16.0,6.0676417
38.0,-26.0,16.0,6.3162413
38.0,-24.0,16.0,6.4094725
38.0,-22.0,16.0,6.027711
38.0,-20.0,16.0,5.393458
38.0,-18.0,16.0,4.9868917
38.0,-16.0,16.0,4.8385253
38.0,-14.0,16.0,4.790804
38.0,-12.0,16.0,4.7434807
38.0,-10.0,16.0,4.8967247
38.0,-8.0,16.0,5.33091
38.0,-6.0,16.0,5.357205
38.0,-4.0,16.0,4.9438453
38.0,-2.0,16.0,4.8601875
38.0,0.0,16.0,4.900943
38.0,2.0,16.0,4.989304
38.0,4.0,16.0,5.142496
38.0,6.0,16.0,5.340127
38.0,8.0,16.0,5.43923
38.0,10.0,16.0,4.876282
38.0,12.0,16.0,4.6352344
38.0,14.0,16.0,4.671914
38.0,16.0,16.0,4.6470847
38.0,18.0,16.0,4.745627
38.0,20.0,16.0,4.974114
38.0,22.0,16.0,5.1582155
38.0,24.0,16.0,5.2099934
38.0,26.0,16.0,5.0033655
38.0,28.0,16.0,5.007886
38.0,30.0,16.0,4.985029
38.0,32.0,16.0,4.716572
38.0,34.0,16.0,4.4380665
38.0,36.0,16.0,4.384687
38.0,38.0,16.0,4.6451054
38.0,40.0,16.0,4.9264007
38.0,42.0,16.0,4.6010666
38.0,44.0,16.0,4.2763996
38.0,46.0,16.0,4.2335796
38.0,48.0,16.0,4.383938
38.0,50.0,16.0,4.839213
38.0,52.0,16.0,4.9369154
38.0,54.0,16.0,4.4971824
38.0,56.0,16.0,4.224263
38.0,58.0,16.0,4.332279
38.0,60.0,16.0,4.6896157
38.0,62.0,16.0,4.797116
38.0,64.0,16.0,4.7578716
38.0,66.0,16.0,4.860073
38.0,68.0,16.0,4.879973
38.0,70.0,16.0,4.492885
38.0,72.0,16.0,4.149487
38.0,74.0,16.0,4.093937
38.0,76.0,16.0,4.213172
38.0,78.0,16.0,4.246823
38.0,80.0,16.0,4.4450445
38.0,82.0,16.0,4.837963
38.0,84.0,16.0,4.891689
38.0,86.0,16.0,4.448193
38.0,88.0,16.0,4.3517585
38.0,90.0,16.0,4.375477
38.0,92.0,16.0,4.3472815
38.0,94.0,16.0,4.4943447
38.0,96.0,16.0,4.9157424
38.0,98.0,16.0,4.854275
38.0,100.0,16.0,4.2908835
38.0,102.0,16.0,4.056093
38.0,104.0,16.0,4.0409822
38.0,106.0,16.0,4.02439
38.0,108.0,16.0,4.0245504
38.0,110.0,16.0,4.152584
38.0,112.0,16.0,4.465726
38.0,114.0,16.0,4.5074797
38.0,116.0,16.0,4.223935
38.0,118.0,16.0,4.1203976
38.0,120.0,16.0,4.202921
38.0,122.0,16.0,4.0287266
38.0,124.0,16.0,4.085754
38.0,126.0,16.0,4.093274
38.0,128.0,16.0,4.2594953
38.0,130.0,16.0,4.06447
38.0,132.0,16.0,3.6864748
38.0,134.0,16.0,3.5473046
38.0,136.0,16.0,3.5922437
38.0,138.0,16.0,3.865889
38.0,140.0,16.0,4.0305986
38.0,142.0,16.0,4.020044
38.0,144.0,16.0,4.036335
38.0,146.0,16.0,4.0964766
38.0,148.0,16.0,4.1450877
38.0,150.0,16.0,4.1954827
38.0,152.0,16.0,3.965218
38.0,154.0,16.0,4.1052275
38.0,156.0,16.0,4.396702
38.0,158.0,16.0,4.3797727
38.0,160.0,16.0,4.2501802
38.0,162.0,16.0,4.1227827
38.0,164.0,16.0,3.9436684
38.0,166.0,16.0,3.9024618
38.0,168.0,16.0,4.2190022
38.0,170.0,16.0,4.53594
38.0,172.0,16.0,5.3815727
38.0,174.0,16.0,5.545386
38.0,176.0,16.0,5.5807786
38.0,178.0,16.0,5.323515
38.0,180.0,16.0,4.9444194
40.0,-180.0,16.0,4.7252693
40.0,-178.0,16.0,4.815911
40.0,-176.0,16.0,4.8673325
40.0,-174.0,16.0,5.089392
40.0,-172.0,16.0,5.0655174
40.0,-170.0,16.0,5.1493106
40.0,-168.0,16.0,4.8389006
40.0,-166.0,16.0,4.583386
40.0,-164.0,16.0,4.904014
40.0,-162.0,16.0,5.2133155
40.0,-160.0,16.0,5.623184
40.0,-158.0,16.0,6.0559635
40.0,-156.0,16.0,6.488974
40.0,-154.0,16.0,6.5107636
40.0,-152.0,16.0,6.282743
40.0,-150.0,16.0,5.9792066
40.0,-148.0,16.0,5.686428
40.0,-146.0,16.0,5.7290626
40.0,-144.0,16.0,6.053409
40.0,-142.0,16.0,6.2228627
40.0,-140.0,16.0,6.383136
40.0,-138.0,16.0,6.5853643
40.0,-136.0,16.0,6.7381845
40.0,-134.0,16.0,6.7692003
40.0,-132.0,16.0,6.732142
40.0,-130.0,16.0,6.87963
40.0,-128.0,16.0,7.1434455
40.0,-126.0,16.0,7.202395
40.0,-124.0,16.0,7.032147
40.0,-122.0,16.0,7.3349295
40.0,-120.0,16.0,7.5517697
40.0,-118.0,16.0,7.635042
40.0,-116.0,16.0,8.157869
40.0,-114.0,16.0,8.656522
40.0,-112.0,16.0,8.580724
40.0,-110.0,16.0,8.143128
40.0,-108.0,16.0,8.199462
40.0,-106.0,16.0,8.549586
40.0,-104.0,16.0,8.183204
40.0,-102.0,16.0,8.005854
40.0,-100.0,16.0,8.612443
40.0,-98.0,16.0,8.741885
40.0,-96.0,16.0,8.338221
40.0,-94.0,16.0,8.198647
40.0,-92.0,16.0,8.47932
40.0,-90.0,16.0,8.890546
40.0,-88.0,16.0,8.853492
40.0,-86.0,16.0,9.32604
40.0,-84.0,16.0,9.615751
40.0,-82.0,16.0,9.4153805
40.0,-80.0,16.0,8.901586
40.0,-78.0,16.0,8.945379
40.0,-76.0,16.0,9.204342
40.0,-74.0,16.0,8.607455
40.0,-72.0,16.0,8.532167
40.0,-70.0,16.0,8.622887
40.0,-68.0,16.0,8.668898
40.0,-66.0,16.0,8.457113
40.0,-64.0,16.0,8.013801
40.0,-62.0,16.0,8.035527
40.0,-60.0,16.0,8.112027
40.0,-58.0,16.0,7.7872076
40.0,-56.0,16.0,7.4836855
40.0,-54.0,16.0,7.7753696
40.0,-52.0,16.0,7.625219
40.0,-50.0,16.0,7.245554
40.0,-48.0,16.0,6.734765
40.0,-46.0,16.0,6.57869
40.0,-44.0,16.0,6.571918
40.0,-42.0,16.0,6.545034
40.0,-40.0,16.0,6.464576
40.0,-38.0,16.0,6.2899485
40.0,-36.0,16.0,6.033022
40.0,-34.0,16.0,5.8974977
40.0,-32.0,16.0,5.940894
40.0,-30.0,16.0,5.9184422
40.0,-28.0,16.0,6.0528708
40.0,-26.0,16.0,6.263752
40.0,-24.0,16.0,6.4554763
40.0,-22.0,16.0,6.0444274
40.0,-20.0,16.0,5.5345635
40.0,-18.0,16.0,5.200683
40.0,-16.0,16.0,4.9617057
40.0,-14.0,16.0,4.938158
40.0,-12.0,16.0,4.9822264
40.0,-10.0,16.0,5.1545095
40.0,-8.0,16.0,5.4702177
40.0,-6.0,16.0,5.4580708
40.0,-4.0,16.0,5.1397657
40.0,-2.0,16.0,5.0431814
40.0,0.0,16.0,5.0130725
40.0,2.0,16.0,5.1722383
40.0,4.0,16.0,5.283629
40.0,6.0,16.0,5.400789
40.0,8.0,16.0,5.4069986
40.0,10.0,16.0,4.9475
40.0,12.0,16.0,4.681339
40.0,14.0,16.0,4.741643
40.0,16.0,16.0,4.6975017
40.0,18.0,16.0,4.708361
40.0,20.0,16.0,4.929701
40.0,22.0,16.0,5.1389356
40.0,24.0,16.0,5.199627
40.0,26.0,16.0,5.0639095
40.0,28.0,16.0,5.0624685
40.0,30.0,16.0,4.966217
40.0,32.0,16.0,4.6175213
40.0,34.0,16.0,4.391772
40.0,36.0,16.0,4.437368
40.0,38.0,16.0,4.6884503
40.0,40.0,16.0,4.950684
40.0,42.0,16.0,4.669514
40.0,44.0,16.0,4.1036215
40.0,46.0,16.0,3.962271
40.0,48.0,16.0,4.3032327
40.0,50.0,16.0,4.8475246
40.0,52.0,16.0,4.850286
40.0,54.0,16.0,4.4323473
40.0,56.0,16.0,4.168889
40.0,58.0,16.0,4.249506
40.0,60.0,16.0,4.7370825
40.0,62.0,16.0,4.8328805
40.0,64.0,16.0,4.7838397
40.0,66.0,16.0,4.9423623
40.0,68.0,16.0,5.0624967
40.0,70.0,16.0,4.617959
40.0,72.0,16.0,4.2211123
40.0,74.0,16.0,4.1199927
40.0,76.0,16.0,4.243682
40.0,78.0,16.0,4.2631526
40.0,80.0,16.0,4.4929605
40.0,82.0,16.0,5.034337
40.0,84.0,16.0,4.959461
40.0,86.0,16.0,4.3705535
40.0,88.0,16.0,4.3196554
40.0,90.0,16.0,4.3953032
40.0,92.0,16.0,4.3419304
40.0,94.0,16.0,4.498781
40.0,96.0,16.0,4.928069
40.0,98.0,16.0,4.953993
40.0,100.0,16.0,4.316033
40.0,102.0,16.0,4.0313573
40.0,104.0,16.0,4.0062823
40.0,106.0,16.0,3.9914024
40.0,108.0,16.0,4.0212274
40.0,110.0,16.0,4.2053647
40.0,112.0,16.0,4.45162
40.0,114.0,16.0,4.427249
40.0,116.0,16.0,4.19477
40.0,118.0,16.0,4.0729446
40.0,120.0,16.0,4.0781
40.0,122.0,16.0,4.0821047
40.0,124.0,16.0,4.1627674
40.0,126.0,16.0,4.1012273
40.0,128.0,16.0,4.139313
40.0,130.0,16.0,3.9587867
40.0,132.0,16.0,3.6176038
40.0,134.0,16.0,3.4817739
40.0,136.0,16.0,3.5559442
40.0,138.0,16.0,3.7090821
40.0,140.0,16.0,3.9206896
40.0,142.0,16.0,3.948158
40.0,144.0,16.0,3.939841
40.0,146.0,16.0,3.969352
40.0,148.0,16.0,3.9198864
40.0,150.0,16.0,3.9703789
40.0,152.0,16.0,3.8460512
40.0,154.0,16.0,3.937065
40.0,156.0,16.0,4.0659647
40.0,158.0,16.0,4.1425476
40.0,160.0,16.0,4.160302
40.0,162.0,16.0,4.039978
40.0,164.0,16.0,3.8505626
40.0,166.0,16.0,3.8283975
40.0,168.0,16.0,4.1701894
40.0,170.0,16.0,4.391557
40.0,172.0,16.0,4.9492197
40.0,174.0,16.0,5.2710204
40.0,176.0,16.0,5.294094
40.0,178.0,16.0,4.97874
40.0,180.0,16.0,4.7252693
42.0,-180.0,16.0,4.4624124
42.0,-178.0,16.0,4.6237364
42.0,-176.0,16.0,4.639959
42.0,-174.0,16.0,4.8042836
42.0,-172.0,16.0,4.850194
42.0,-170.0,16.0,4.99671
42.0,-168.0,16.0,4.695804
42.0,-166.0,16.0,4.4465747
42.0,-164.0,16.0,4.766935
42.0,-162.0,16.0,4.9412847
42.0,-160.0,16.0,5.300362
42.0,-158.0,16.0,5.686971
42.0,-156.0,16.0,6.159098
42.0,-154.0,16.0,6.2141924
42.0,-152.0,16.0,5.8179927
42.0,-150.0,16.0,5.5553827
42.0,-148.0,16.0,5.449488
42.0,-146.0,16.0,5.34331
42.0,-144.0,16.0,5.496594
42.0,-142.0,16.0,5.7058783
42.0,-140.0,16.0,5.969561
42.0,-138.0,16.0,6.1353865
42.0,-136.0,16.0,6.172256
42.0,-134.0,16.0,6.022077
42.0,-132.0,16.0,6.0721073
42.0,-130.0,16.0,6.431278
42.0,-128.0,16.0,6.676773
42.0,-126.0,16.0,6.788159
42.0,-124.0,16.0,6.7544847
42.0,-122.0,16.0,6.899426
42.0,-120.0,16.0,7.1511164
42.0,-118.0,16.0,7.4408064
42.0,-116.0,16.0,7.7984633
42.0,-114.0,16.0,8.117959
42.0,-112.0,16.0,7.9960527
42.0,-110.0,16.0,7.6463604
42.0,-108.0,16.0,7.589497
42.0,-106.0,16.0,7.7723856
42.0,-104.0,16.0,7.576708
42.0,-102.0,16.0,7.41222
42.0,-100.0,16.0,7.8376064
42.0,-98.0,16.0,8.074697
42.0,-96.0,16.0,7.9257503
42.0,-94.0,16.0,7.786567
42.0,-92.0,16.0,7.970451
42.0,-90.0,16.0,8.013746
42.0,-88.0,16.0,8.163019
42.0,-86.0,16.0,8.434765
42.0,-84.0,16.0,8.67835
42.0,-82.0,16.0,8.521986
42.0,-80.0,16.0,8.10654
42.0,-78.0,16.0,8.141402
42.0,-76.0,16.0,8.1646385
42.0,-74.0,16.0,7.7864895
42.0,-72.0,16.0,7.8394547
42.0,-70.0,16.0,7.9937654
42.0,-68.0,16.0,8.114083
42.0,-66.0,16.0,8.06593
42.0,-64.0,16.0,7.6602917
42.0,-62.0,16.0,7.6391516
42.0,-60.0,16.0,7.702476
42.0,-58.0,16.0,7.281454
42.0,-56.0,16.0,6.831402
42.0,-54.0,16.0,7.074742
42.0,-52.0,16.0,7.0551553
42.0,-50.0,16.0,6.753142
42.0,-48.0,16.0,6.3346696
42.0,-46.0,16.0,6.0981803
42.0,-44.0,16.0,6.1208353
42.0,-42.0,16.0,6.0972943
42.0,-40.0,16.0,6.1642346
42.0,-38.0,16.0,5.9949646
42.0,-36.0,16.0,5.7331576
42.0,-34.0,16.0,5.717854
42.0,-32.0,16.0,5.698668
42.0,-30.0,16.0,5.739406
42.0,-28.0,16.0,5.923449
42.0,-26.0,16.0,6.224669
42.0,-24.0,16.0,6.428519
42.0,-22.0,16.0,5.9570055
42.0,-20.0,16.0,5.3978705
42.0,-18.0,16.0,5.061275
42.0,-16.0,16.0,4.8508916
42.0,-14.0,16.0,4.97196
42.0,-12.0,16.0,5.064085
42.0,-10.0,16.0,5.173984
42.0,-8.0,16.0,5.5112596
42.0,-6.0,16.0,5.4808316
42.0,-4.0,16.0,5.0398183
42.0,-2.0,16.0,4.98585
42.0,0.0,16.0,5.1059127
42.0,2.0,16.0,5.2243466
42.0,4.0,16.0,5.3607044
42.0,6.0,16.0,5.4777336
42.0,8.0,16.0,5.398968
42.0,10.0,16.0,4.969416
42.0,12.0,16.0,4.705358
42.0,14.0,16.0,4.7185874
42.0,16.0,16.0,4.64546
42.0,18.0,16.0,4.7267675
42.0,20.0,16.0,4.9521527
42.0,22.0,16.0,5.1638093
42.0,24.0,16.0,5.2137184
42.0,26.0,16.0,5.1036468
42.0,28.0,16.0,5.0736394
42.0,30.0,16.0,4.903963
42.0,32.0,16.0,4.4885793
42.0,34.0,16.0,4.3309608
42.0,36.0,16.0,4.5352383
42.0,38.0,16.0,4.743953
42.0,40.0,16.0,4.918266
42.0,42.0,16.0,4.714091
42.0,44.0,16.0,4.226388
42.0,46.0,16.0,4.020906
42.0,48.0,16.0,4.2200937
42.0,50.0,16.0,4.7215586
42.0,52.0,16.0,4.822534
42.0,54.0,16.0,4.3524647
42.0,56.0,16.0,4.061442
42.0,58.0,16.0,4.211325
42.0,60.0,16.0,4.678743
42.0,62.0,16.0,4.8420033
42.0,64.0,16.0,4.771407
42.0,66.0,16.0,5.0223284
42.0,68.0,16.0,5.1181593
42.0,70.0,16.0,4.6388535
42.0,72.0,16.0,4.1897316
42.0,74.0,16.0,4.1724896
42.0,76.0,16.0,4.3391476
42.0,78.0,16.0,4.2868285
42.0,80.0,16.0,4.498507
42.0,82.0,16.0,5.0284677
42.0,84.0,16.0,5.033806
42.0,86.0,16.0,4.4171987
42.0,88.0,16.0,4.301993
