lat_deg,lon_deg,h_km,dose_uSvph
50.0,-106.0,10.0,3.612175
50.0,-104.0,10.0,3.704838
50.0,-102.0,10.0,3.584044
50.0,-100.0,10.0,3.5719357
50.0,-98.0,10.0,3.7938476
50.0,-96.0,10.0,3.903509
50.0,-94.0,10.0,3.7280972
50.0,-92.0,10.0,3.706937
50.0,-90.0,10.0,3.6991222
50.0,-88.0,10.0,3.673091
50.0,-86.0,10.0,3.7844675
50.0,-84.0,10.0,3.8947566
50.0,-82.0,10.0,3.8700652
50.0,-80.0,10.0,3.6293771
50.0,-78.0,10.0,3.5932477
50.0,-76.0,10.0,3.651003
50.0,-74.0,10.0,3.6768677
50.0,-72.0,10.0,3.5860662
50.0,-70.0,10.0,3.6362383
50.0,-68.0,10.0,3.8533638
50.0,-66.0,10.0,3.850506
50.0,-64.0,10.0,3.6443055
50.0,-62.0,10.0,3.542593
50.0,-60.0,10.0,3.6115482
50.0,-58.0,10.0,3.5391765
50.0,-56.0,10.0,3.4448411
50.0,-54.0,10.0,3.5590518
50.0,-52.0,10.0,3.769453
50.0,-50.0,10.0,3.6437078
50.0,-48.0,10.0,3.3067186
50.0,-46.0,10.0,3.2221353
50.0,-44.0,10.0,3.3584645
50.0,-42.0,10.0,3.5109978
50.0,-40.0,10.0,3.6282833
50.0,-38.0,10.0,3.4821386
50.0,-36.0,10.0,3.421253
50.0,-34.0,10.0,3.4775815
50.0,-32.0,10.0,3.5271533
50.0,-30.0,10.0,3.5977647
50.0,-28.0,10.0,3.764609
50.0,-26.0,10.0,3.9400167
50.0,-24.0,10.0,3.9069595
50.0,-22.0,10.0,3.6222165
50.0,-20.0,10.0,3.4488955
50.0,-18.0,10.0,3.3036032
50.0,-16.0,10.0,3.1432157
50.0,-14.0,10.0,3.0132127
50.0,-12.0,10.0,3.0854566
50.0,-10.0,10.0,3.3758206
50.0,-8.0,10.0,3.555049
50.0,-6.0,10.0,3.5772355
50.0,-4.0,10.0,3.4829707
50.0,-2.0,10.0,3.342612
50.0,0.0,10.0,3.2171428
50.0,2.0,10.0,3.2652304
50.0,4.0,10.0,3.4597557
50.0,6.0,10.0,3.5563774
50.0,8.0,10.0,3.5278518
50.0,10.0,10.0,3.2862127
50.0,12.0,10.0,3.1352792
50.0,14.0,10.0,3.0191703
50.0,16.0,10.0,2.9123523
50.0,18.0,10.0,3.0163584
50.0,20.0,10.0,3.3104546
50.0,22.0,10.0,3.4821403
50.0,24.0,10.0,3.504387
50.0,26.0,10.0,3.428293
50.0,28.0,10.0,3.363364
50.0,30.0,10.0,3.235
50.0,32.0,10.0,2.9858294
50.0,34.0,10.0,2.9311173
50.0,36.0,10.0,2.9989007
50.0,38.0,10.0,3.1402562
50.0,40.0,10.0,3.173308
50.0,42.0,10.0,2.941389
50.0,44.0,10.0,2.7050576
50.0,46.0,10.0,2.7207427
50.0,48.0,10.0,2.9398663
50.0,50.0,10.0,3.1263475
50.0,52.0,10.0,3.112623
50.0,54.0,10.0,2.9618306
50.0,56.0,10.0,3.012148
50.0,58.0,10.0,3.1080444
50.0,60.0,10.0,3.2154381
50.0,62.0,10.0,3.1869965
50.0,64.0,10.0,3.2064705
50.0,66.0,10.0,3.3689466
50.0,68.0,10.0,3.3856587
50.0,70.0,10.0,3.2811096
50.0,72.0,10.0,3.238036
50.0,74.0,10.0,3.226745
50.0,76.0,10.0,3.1812787
50.0,78.0,10.0,3.1647437
50.0,80.0,10.0,3.2613344
50.0,82.0,10.0,3.5544646
50.0,84.0,10.0,3.5007067
50.0,86.0,10.0,3.2739453
50.0,88.0,10.0,3.1889393
50.0,90.0,10.0,3.1723454
50.0,92.0,10.0,3.0281475
50.0,94.0,10.0,3.0899875
50.0,96.0,10.0,3.4768066
50.0,98.0,10.0,3.4518702
50.0,100.0,10.0,3.1156871
50.0,102.0,10.0,3.068021
50.0,104.0,10.0,3.008697
50.0,106.0,10.0,2.9909897
50.0,108.0,10.0,3.0273929
50.0,110.0,10.0,3.0906026
50.0,112.0,10.0,3.22199
50.0,114.0,10.0,3.1952622
50.0,116.0,10.0,3.2039888
50.0,118.0,10.0,3.0947788
50.0,120.0,10.0,3.082258
50.0,122.0,10.0,2.939009
50.0,124.0,10.0,2.8973548
50.0,126.0,10.0,2.8553696
50.0,128.0,10.0,2.981916
50.0,130.0,10.0,2.9691548
50.0,132.0,10.0,2.87877
50.0,134.0,10.0,2.8711562
50.0,136.0,10.0,2.858153
50.0,138.0,10.0,2.9277697
50.0,140.0,10.0,3.0499635
50.0,142.0,10.0,2.9776824
50.0,144.0,10.0,2.9340262
50.0,146.0,10.0,2.8771815
50.0,148.0,10.0,2.9008744
50.0,150.0,10.0,3.0372021
50.0,152.0,10.0,3.1357718
50.0,154.0,10.0,3.0877948
50.0,156.0,10.0,3.1820424
50.0,158.0,10.0,3.2700195
50.0,160.0,10.0,3.1627946
50.0,162.0,10.0,3.0458453
50.0,164.0,10.0,2.940733
50.0,166.0,10.0,3.029563
50.0,168.0,10.0,3.1195953
50.0,170.0,10.0,3.2360556
50.0,172.0,10.0,3.491711
50.0,174.0,10.0,3.5361161
50.0,176.0,10.0,3.3719716
50.0,178.0,10.0,3.1720042
50.0,180.0,10.0,3.160185
52.0,-180.0,10.0,3.109449
52.0,-178.0,10.0,3.3257306
52.0,-176.0,10.0,3.3581688
52.0,-174.0,10.0,3.4445894
52.0,-172.0,10.0,3.4968336
52.0,-170.0,10.0,3.349699
52.0,-168.0,10.0,3.137756
52.0,-166.0,10.0,3.0855894
52.0,-164.0,10.0,3.2472692
52.0,-162.0,10.0,3.3748744
52.0,-160.0,10.0,3.4835312
52.0,-158.0,10.0,3.699191
52.0,-156.0,10.0,3.7077825
52.0,-154.0,10.0,3.584349
52.0,-152.0,10.0,3.5723946
52.0,-150.0,10.0,3.5167332
52.0,-148.0,10.0,3.5403428
52.0,-146.0,10.0,3.4467106
52.0,-144.0,10.0,3.3376997
52.0,-142.0,10.0,3.419343
52.0,-140.0,10.0,3.606204
52.0,-138.0,10.0,3.6927743
52.0,-136.0,10.0,3.5884295
52.0,-134.0,10.0,3.4363823
52.0,-132.0,10.0,3.3250043
52.0,-130.0,10.0,3.5589373
52.0,-128.0,10.0,3.681989
52.0,-126.0,10.0,3.494205
52.0,-124.0,10.0,3.344308
52.0,-122.0,10.0,3.3033469
52.0,-120.0,10.0,3.5308504
52.0,-118.0,10.0,3.6935654
52.0,-116.0,10.0,3.6979618
52.0,-114.0,10.0,3.643491
52.0,-112.0,10.0,3.698318
52.0,-110.0,10.0,3.6410053
52.0,-108.0,10.0,3.521367
52.0,-106.0,10.0,3.5119965
52.0,-104.0,10.0,3.616454
52.0,-102.0,10.0,3.597261
52.0,-100.0,10.0,3.5089722
52.0,-98.0,10.0,3.6973042
52.0,-96.0,10.0,3.8947148
52.0,-94.0,10.0,3.66034
52.0,-92.0,10.0,3.5934465
52.0,-90.0,10.0,3.5729144
52.0,-88.0,10.0,3.6026897
52.0,-86.0,10.0,3.633158
52.0,-84.0,10.0,3.8053825
52.0,-82.0,10.0,3.763324
52.0,-80.0,10.0,3.552045
52.0,-78.0,10.0,3.5650952
52.0,-76.0,10.0,3.6295667
52.0,-74.0,10.0,3.630099
52.0,-72.0,10.0,3.5858533
52.0,-70.0,10.0,3.6210387
52.0,-68.0,10.0,3.8263202
52.0,-66.0,10.0,3.802782
52.0,-64.0,10.0,3.6077778
52.0,-62.0,10.0,3.467094
52.0,-60.0,10.0,3.4297311
52.0,-58.0,10.0,3.3851683
52.0,-56.0,10.0,3.3122814
52.0,-54.0,10.0,3.434693
52.0,-52.0,10.0,3.643482
52.0,-50.0,10.0,3.5191324
52.0,-48.0,10.0,3.2058654
52.0,-46.0,10.0,3.1477597
52.0,-44.0,10.0,3.328724
52.0,-42.0,10.0,3.4618506
52.0,-40.0,10.0,3.5209439
52.0,-38.0,10.0,3.398654
52.0,-36.0,10.0,3.3578858
52.0,-34.0,10.0,3.4355843
52.0,-32.0,10.0,3.5304968
52.0,-30.0,10.0,3.5740066
52.0,-28.0,10.0,3.7403255
52.0,-26.0,10.0,3.9776196
52.0,-24.0,10.0,3.9228945
52.0,-22.0,10.0,3.6852481
52.0,-20.0,10.0,3.5037537
52.0,-18.0,10.0,3.292812
52.0,-16.0,10.0,3.135389
52.0,-14.0,10.0,3.0530863
52.0,-12.0,10.0,3.1650858
52.0,-10.0,10.0,3.4208858
52.0,-8.0,10.0,3.5905664
52.0,-6.0,10.0,3.6165013
52.0,-4.0,10.0,3.545222
52.0,-2.0,10.0,3.4164705
52.0,0.0,10.0,3.1948683
52.0,2.0,10.0,3.1961048
52.0,4.0,10.0,3.4116006
52.0,6.0,10.0,3.5058212
52.0,8.0,10.0,3.4976277
52.0,10.0,10.0,3.3044212
52.0,12.0,10.0,3.090837
52.0,14.0,10.0,2.9074993
52.0,16.0,10.0,2.9010785
52.0,18.0,10.0,3.0490785
52.0,20.0,10.0,3.2996528
52.0,22.0,10.0,3.564879
52.0,24.0,10.0,3.613901
52.0,26.0,10.0,3.4744458
52.0,28.0,10.0,3.3271434
52.0,30.0,10.0,3.177008
52.0,32.0,10.0,2.8930068
52.0,34.0,10.0,2.8868213
52.0,36.0,10.0,3.0132596
52.0,38.0,10.0,3.149742
52.0,40.0,10.0,3.1081734
52.0,42.0,10.0,2.8386602
52.0,44.0,10.0,2.6418002
52.0,46.0,10.0,2.6170835
52.0,48.0,10.0,2.8681045
52.0,50.0,10.0,3.1001227
52.0,52.0,10.0,3.009686
52.0,54.0,10.0,2.90322
52.0,56.0,10.0,2.9971654
52.0,58.0,10.0,3.1144357
52.0,60.0,10.0,3.115692
52.0,62.0,10.0,3.078089
52.0,64.0,10.0,3.1883802
52.0,66.0,10.0,3.4322665
52.0,68.0,10.0,3.387735
52.0,70.0,10.0,3.1958952
52.0,72.0,10.0,3.197482
52.0,74.0,10.0,3.1435647
52.0,76.0,10.0,3.0935397
52.0,78.0,10.0,3.0565398
52.0,80.0,10.0,3.2165964
52.0,82.0,10.0,3.4354045
52.0,84.0,10.0,3.3668077
52.0,86.0,10.0,3.1592557
52.0,88.0,10.0,3.0756059
52.0,90.0,10.0,3.1231537
52.0,92.0,10.0,2.8979752
52.0,94.0,10.0,3.064821
52.0,96.0,10.0,3.4033113
52.0,98.0,10.0,3.3325126
52.0,100.0,10.0,3.0859823
52.0,102.0,10.0,3.0178895
52.0,104.0,10.0,2.9479284
52.0,106.0,10.0,2.869707
52.0,108.0,10.0,2.899664
52.0,110.0,10.0,3.0458598
52.0,112.0,10.0,3.149774
52.0,114.0,10.0,3.087611
52.0,116.0,10.0,3.053912
52.0,118.0,10.0,3.0434222
52.0,120.0,10.0,2.9856791
52.0,122.0,10.0,2.8546777
52.0,124.0,10.0,2.8202007
52.0,126.0,10.0,2.8979797
52.0,128.0,10.0,2.941984
52.0,130.0,10.0,2.914065
52.0,132.0,10.0,2.813025
52.0,134.0,10.0,2.8419664
52.0,136.0,10.0,2.9053378
52.0,138.0,10.0,2.942403
52.0,140.0,10.0,3.0272996
52.0,142.0,10.0,2.9856308
52.0,144.0,10.0,2.9630933
52.0,146.0,10.0,2.868313
52.0,148.0,10.0,2.8659656
52.0,150.0,10.0,2.945727
52.0,152.0,10.0,3.005173
52.0,154.0,10.0,2.9837706
52.0,156.0,10.0,3.0868838
52.0,158.0,10.0,3.1809738
52.0,160.0,10.0,3.0986087
52.0,162.0,10.0,2.948717
52.0,164.0,10.0,2.8381524
52.0,166.0,10.0,2.942183
52.0,168.0,10.0,3.1478362
52.0,170.0,10.0,3.2804337
52.0,172.0,10.0,3.4554682
52.0,174.0,10.0,3.4912472
52.0,176.0,10.0,3.3227758
52.0,178.0,10.0,3.1251903
52.0,180.0,10.0,3.109449
54.0,-180.0,10.0,3.2963858
54.0,-178.0,10.0,3.4758358
54.0,-176.0,10.0,3.5119493
54.0,-174.0,10.0,3.6390119
54.0,-172.0,10.0,3.6338558
54.0,-170.0,10.0,3.4315255
54.0,-168.0,10.0,3.219288
54.0,-166.0,10.0,3.2067113
54.0,-164.0,10.0,3.3878984
54.0,-162.0,10.0,3.5121026
54.0,-160.0,10.0,3.6462462
54.0,-158.0,10.0,3.7832537
54.0,-156.0,10.0,3.7403553
54.0,-154.0,10.0,3.6353493
54.0,-152.0,10.0,3.5722077
54.0,-150.0,10.0,3.4959788
54.0,-148.0,10.0,3.4867997
54.0,-146.0,10.0,3.4255297
54.0,-144.0,10.0,3.3679507
54.0,-142.0,10.0,3.4216542
54.0,-140.0,10.0,3.611405
54.0,-138.0,10.0,3.7328057
54.0,-136.0,10.0,3.6671255
54.0,-134.0,10.0,3.5549912
54.0,-132.0,10.0,3.4610875
54.0,-130.0,10.0,3.552348
54.0,-128.0,10.0,3.6468966
54.0,-126.0,10.0,3.508597
54.0,-124.0,10.0,3.338996
54.0,-122.0,10.0,3.2908273
54.0,-120.0,10.0,3.553222
54.0,-118.0,10.0,3.7616699
54.0,-116.0,10.0,3.7918987
54.0,-114.0,10.0,3.7227309
54.0,-112.0,10.0,3.6939209
54.0,-110.0,10.0,3.6701176
54.0,-108.0,10.0,3.5892956
54.0,-106.0,10.0,3.5853891
54.0,-104.0,10.0,3.639961
54.0,-102.0,10.0,3.654018
54.0,-100.0,10.0,3.5460489
54.0,-98.0,10.0,3.6694946
54.0,-96.0,10.0,3.8737721
54.0,-94.0,10.0,3.654326
54.0,-92.0,10.0,3.5399723
54.0,-90.0,10.0,3.5554762
54.0,-88.0,10.0,3.601161
54.0,-86.0,10.0,3.6447372
54.0,-84.0,10.0,3.771787
54.0,-82.0,10.0,3.7682042
54.0,-80.0,10.0,3.5496972
54.0,-78.0,10.0,3.534754
54.0,-76.0,10.0,3.5909534
54.0,-74.0,10.0,3.6459267
54.0,-72.0,10.0,3.5981307
54.0,-70.0,10.0,3.648849
54.0,-68.0,10.0,3.886123
54.0,-66.0,10.0,3.8807445
54.0,-64.0,10.0,3.6838381
54.0,-62.0,10.0,3.5692408
54.0,-60.0,10.0,3.5511162
54.0,-58.0,10.0,3.5247352
54.0,-56.0,10.0,3.4044566
54.0,-54.0,10.0,3.4636817
54.0,-52.0,10.0,3.6507251
54.0,-50.0,10.0,3.5548596
54.0,-48.0,10.0,3.2886033
54.0,-46.0,10.0,3.2256074
54.0,-44.0,10.0,3.3518398
54.0,-42.0,10.0,3.4613278
54.0,-40.0,10.0,3.519658
54.0,-38.0,10.0,3.441571
54.0,-36.0,10.0,3.3666914
54.0,-34.0,10.0,3.4119866
54.0,-32.0,10.0,3.4529686
54.0,-30.0,10.0,3.479265
54.0,-28.0,10.0,3.582091
54.0,-26.0,10.0,3.7990372
54.0,-24.0,10.0,3.8872128
54.0,-22.0,10.0,3.7636008
54.0,-20.0,10.0,3.5266542
54.0,-18.0,10.0,3.4029148
54.0,-16.0,10.0,3.227343
54.0,-14.0,10.0,3.1243844
54.0,-12.0,10.0,3.288377
54.0,-10.0,10.0,3.507913
54.0,-8.0,10.0,3.6956685
54.0,-6.0,10.0,3.74809
54.0,-4.0,10.0,3.6535149
54.0,-2.0,10.0,3.4627624
54.0,0.0,10.0,3.2986724
54.0,2.0,10.0,3.2545362
54.0,4.0,10.0,3.4416318
54.0,6.0,10.0,3.6838844
54.0,8.0,10.0,3.635381
54.0,10.0,10.0,3.410397
54.0,12.0,10.0,3.2116792
54.0,14.0,10.0,3.016709
54.0,16.0,10.0,3.0140817
54.0,18.0,10.0,3.1665845
54.0,20.0,10.0,3.3562655
54.0,22.0,10.0,3.6077437
54.0,24.0,10.0,3.6274464
54.0,26.0,10.0,3.5632274
54.0,28.0,10.0,3.442383
54.0,30.0,10.0,3.27728
54.0,32.0,10.0,2.9774122
54.0,34.0,10.0,2.8967752
54.0,36.0,10.0,3.0830746
54.0,38.0,10.0,3.2463627
54.0,40.0,10.0,3.2906103
54.0,42.0,10.0,3.038407
54.0,44.0,10.0,2.7873297
54.0,46.0,10.0,2.8037941
54.0,48.0,10.0,3.0479288
54.0,50.0,10.0,3.2573013
54.0,52.0,10.0,3.2184622
54.0,54.0,10.0,3.0612135
54.0,56.0,10.0,3.101071
54.0,58.0,10.0,3.208608
54.0,60.0,10.0,3.2904174
54.0,62.0,10.0,3.22376
54.0,64.0,10.0,3.2680836
54.0,66.0,10.0,3.539588
54.0,68.0,10.0,3.5796869
54.0,70.0,10.0,3.3503308
54.0,72.0,10.0,3.34214
54.0,74.0,10.0,3.2987726
54.0,76.0,10.0,3.1901743
54.0,78.0,10.0,3.1386008
54.0,80.0,10.0,3.290528
54.0,82.0,10.0,3.5850008
54.0,84.0,10.0,3.511955
54.0,86.0,10.0,3.2642422
54.0,88.0,10.0,3.2303627
54.0,90.0,10.0,3.2570767
54.0,92.0,10.0,3.053496
54.0,94.0,10.0,3.1328528
54.0,96.0,10.0,3.5873318
54.0,98.0,10.0,3.5016475
54.0,100.0,10.0,3.2602808
54.0,102.0,10.0,3.1759388
54.0,104.0,10.0,3.1235468
54.0,106.0,10.0,2.905794
54.0,108.0,10.0,2.9733582
54.0,110.0,10.0,3.1948988
54.0,112.0,10.0,3.3741212
54.0,114.0,10.0,3.4033883
54.0,116.0,10.0,3.367632
54.0,118.0,10.0,3.2887566
54.0,120.0,10.0,3.1871507
54.0,122.0,10.0,2.9729888
54.0,124.0,10.0,2.9798865
54.0,126.0,10.0,3.0343957
54.0,128.0,10.0,3.1305354
54.0,130.0,10.0,3.1090457
54.0,132.0,10.0,2.985806
54.0,134.0,10.0,2.9855254
54.0,136.0,10.0,3.1015759
54.0,138.0,10.0,3.1231475
54.0,140.0,10.0,3.1783423
54.0,142.0,10.0,3.0940003
54.0,144.0,10.0,3.0591931
54.0,146.0,10.0,3.0060053
54.0,148.0,10.0,3.0697718
54.0,150.0,10.0,3.0732794
54.0,152.0,10.0,3.0885658
54.0,154.0,10.0,3.1014428
54.0,156.0,10.0,3.293239
54.0,158.0,10.0,3.393822
54.0,160.0,10.0,3.2675576
54.0,162.0,10.0,3.1135893
54.0,164.0,10.0,3.0386484
54.0,166.0,10.0,3.0855813
54.0,168.0,10.0,3.2532444
54.0,170.0,10.0,3.3934283
54.0,172.0,10.0,3.7092316
54.0,174.0,10.0,3.6471643
54.0,176.0,10.0,3.4142895
54.0,178.0,10.0,3.2272022
54.0,180.0,10.0,3.2963858
56.0,-180.0,10.0,3.5575838
56.0,-178.0,10.0,3.702348
56.0,-176.0,10.0,3.77281
56.0,-174.0,10.0,3.92884
56.0,-172.0,10.0,3.9345574
56.0,-170.0,10.0,3.6839612
56.0,-168.0,10.0,3.428938
56.0,-166.0,10.0,3.474144
56.0,-164.0,10.0,3.630971
56.0,-162.0,10.0,3.6229687
56.0,-160.0,10.0,3.7962992
56.0,-158.0,10.0,3.944911
56.0,-156.0,10.0,3.8179424
56.0,-154.0,10.0,3.6046977
56.0,-152.0,10.0,3.599764
56.0,-150.0,10.0,3.780546
56.0,-148.0,10.0,3.7637417
56.0,-146.0,10.0,3.6294236
56.0,-144.0,10.0,3.624459
56.0,-142.0,10.0,3.7263799
56.0,-140.0,10.0,3.755505
56.0,-138.0,10.0,3.7504056
56.0,-136.0,10.0,3.7259943
56.0,-134.0,10.0,3.6839972
56.0,-132.0,10.0,3.6878657
56.0,-130.0,10.0,3.6379128
56.0,-128.0,10.0,3.672347
56.0,-126.0,10.0,3.5688064
56.0,-124.0,10.0,3.4490383
56.0,-122.0,10.0,3.4803717
56.0,-120.0,10.0,3.757452
56.0,-118.0,10.0,3.952435
56.0,-116.0,10.0,4.0875354
56.0,-114.0,10.0,3.952713
56.0,-112.0,10.0,3.78948
56.0,-110.0,10.0,3.6436868
56.0,-108.0,10.0,3.5904868
56.0,-106.0,10.0,3.5694873
56.0,-104.0,10.0,3.5987098
56.0,-102.0,10.0,3.5763693
56.0,-100.0,10.0,3.6190338
56.0,-98.0,10.0,3.728175
56.0,-96.0,10.0,3.8979359
56.0,-94.0,10.0,3.771617
56.0,-92.0,10.0,3.6983132
56.0,-90.0,10.0,3.6259906
56.0,-88.0,10.0,3.7315853
56.0,-86.0,10.0,3.89166
56.0,-84.0,10.0,3.8536286
56.0,-82.0,10.0,3.7971818
56.0,-80.0,10.0,3.602779
56.0,-78.0,10.0,3.5497508
56.0,-76.0,10.0,3.5161965
56.0,-74.0,10.0,3.567659
56.0,-72.0,10.0,3.566418
56.0,-70.0,10.0,3.6598897
56.0,-68.0,10.0,3.7665937
56.0,-66.0,10.0,3.8408968
56.0,-64.0,10.0,3.6774595
56.0,-62.0,10.0,3.5607612
56.0,-60.0,10.0,3.6620884
56.0,-58.0,10.0,3.6899307
56.0,-56.0,10.0,3.551115
56.0,-54.0,10.0,3.5271108
56.0,-52.0,10.0,3.73026
56.0,-50.0,10.0,3.6893651
56.0,-48.0,10.0,3.3778245
56.0,-46.0,10.0,3.2590177
56.0,-44.0,10.0,3.3476262
56.0,-42.0,10.0,3.5322602
56.0,-40.0,10.0,3.7090623
56.0,-38.0,10.0,3.7738962
56.0,-36.0,10.0,3.6166673
56.0,-34.0,10.0,3.5172598
56.0,-32.0,10.0,3.547895
56.0,-30.0,10.0,3.6133728
56.0,-28.0,10.0,3.7365243
56.0,-26.0,10.0,3.8009589
56.0,-24.0,10.0,3.9925349
56.0,-22.0,10.0,3.9052427
56.0,-20.0,10.0,3.6015916
56.0,-18.0,10.0,3.3625891
56.0,-16.0,10.0,3.1851947
56.0,-14.0,10.0,3.1507833
56.0,-12.0,10.0,3.2694652
56.0,-10.0,10.0,3.5284495
56.0,-8.0,10.0,3.9086385
56.0,-6.0,10.0,3.8684454
56.0,-4.0,10.0,3.6387997
56.0,-2.0,10.0,3.5218518
56.0,0.0,10.0,3.4589243
56.0,2.0,10.0,3.3987622
56.0,4.0,10.0,3.5344977
56.0,6.0,10.0,3.9703994
56.0,8.0,10.0,3.9670525
56.0,10.0,10.0,3.4714715
56.0,12.0,10.0,3.2677672
56.0,14.0,10.0,3.221555
56.0,16.0,10.0,3.1676273
56.0,18.0,10.0,3.2628703
56.0,20.0,10.0,3.5333908
56.0,22.0,10.0,3.7874346
56.0,24.0,10.0,3.7207062
56.0,26.0,10.0,3.5628595
56.0,28.0,10.0,3.5335684
56.0,30.0,10.0,3.4867249
56.0,32.0,10.0,3.233885
56.0,34.0,10.0,3.1788266
56.0,36.0,10.0,3.3472188
56.0,38.0,10.0,3.5305982
56.0,40.0,10.0,3.5354557
56.0,42.0,10.0,3.1705396
56.0,44.0,10.0,2.8827224
56.0,46.0,10.0,2.9334621
56.0,48.0,10.0,3.1694124
56.0,50.0,10.0,3.531963
56.0,52.0,10.0,3.4729729
56.0,54.0,10.0,3.3117323
56.0,56.0,10.0,3.364228
56.0,58.0,10.0,3.457307
56.0,60.0,10.0,3.5213711
56.0,62.0,10.0,3.4786274
56.0,64.0,10.0,3.4822397
56.0,66.0,10.0,3.6624722
56.0,68.0,10.0,3.708846
56.0,70.0,10.0,3.4994016
56.0,72.0,10.0,3.3988776
56.0,74.0,10.0,3.4125881
56.0,76.0,10.0,3.4228108
56.0,78.0,10.0,3.3176365
56.0,80.0,10.0,3.52612
56.0,82.0,10.0,3.9127867
56.0,84.0,10.0,3.9388754
56.0,86.0,10.0,3.662196
56.0,88.0,10.0,3.5256076
56.0,90.0,10.0,3.4918165
56.0,92.0,10.0,3.303429
56.0,94.0,10.0,3.376079
56.0,96.0,10.0,3.8435965
56.0,98.0,10.0,3.882313
56.0,100.0,10.0,3.5239487
56.0,102.0,10.0,3.4130616
56.0,104.0,10.0,3.366443
56.0,106.0,10.0,3.166003
56.0,108.0,10.0,3.175898
56.0,110.0,10.0,3.4442368
56.0,112.0,10.0,3.6810067
56.0,114.0,10.0,3.7645714
56.0,116.0,10.0,3.703165
56.0,118.0,10.0,3.5798662
56.0,120.0,10.0,3.415647
56.0,122.0,10.0,3.2689154
56.0,124.0,10.0,3.2392528
56.0,126.0,10.0,3.2818289
56.0,128.0,10.0,3.3831863
56.0,130.0,10.0,3.433172
56.0,132.0,10.0,3.2213488
56.0,134.0,10.0,3.050626
56.0,136.0,10.0,3.1516128
56.0,138.0,10.0,3.241467
56.0,140.0,10.0,3.3993201
56.0,142.0,10.0,3.3871374
56.0,144.0,10.0,3.3235745
56.0,146.0,10.0,3.2926786
56.0,148.0,10.0,3.3320255
56.0,150.0,10.0,3.4323459
56.0,152.0,10.0,3.386419
56.0,154.0,10.0,3.387865
56.0,156.0,10.0,3.5638714
56.0,158.0,10.0,3.7387812
56.0,160.0,10.0,3.6114943
56.0,162.0,10.0,3.3231685
56.0,164.0,10.0,3.2815137
56.0,166.0,10.0,3.3648417
56.0,168.0,10.0,3.4804637
56.0,170.0,10.0,3.5602934
56.0,172.0,10.0,4.0567346
56.0,174.0,10.0,3.9265246
56.0,176.0,10.0,3.483862
56.0,178.0,10.0,3.3658082
56.0,180.0,10.0,3.5575838
58.0,-180.0,10.0,3.6141102
58.0,-178.0,10.0,3.6748643
58.0,-176.0,10.0,3.6595452
58.0,-174.0,10.0,3.898912
58.0,-172.0,10.0,3.9561052
58.0,-170.0,10.0,3.6642387
58.0,-168.0,10.0,3.4867744
58.0,-166.0,10.0,3.4861772
58.0,-164.0,10.0,3.510098
58.0,-162.0,10.0,3.509775
58.0,-160.0,10.0,3.7101126
58.0,-158.0,10.0,3.79162
58.0,-156.0,10.0,3.7094986
58.0,-154.0,10.0,3.541249
58.0,-152.0,10.0,3.5294824
58.0,-150.0,10.0,3.7355566
58.0,-148.0,10.0,3.7487786
58.0,-146.0,10.0,3.6488795
58.0,-144.0,10.0,3.6377306
58.0,-142.0,10.0,3.7296245
58.0,-140.0,10.0,3.7564716
58.0,-138.0,10.0,3.6819658
58.0,-136.0,10.0,3.634932
58.0,-134.0,10.0,3.6426575
58.0,-132.0,10.0,3.6608946
58.0,-130.0,10.0,3.7299085
58.0,-128.0,10.0,3.7368746
58.0,-126.0,10.0,3.5993173
58.0,-124.0,10.0,3.5507128
58.0,-122.0,10.0,3.5921786
58.0,-120.0,10.0,3.8038876
58.0,-118.0,10.0,3.934312
58.0,-116.0,10.0,4.051227
58.0,-114.0,10.0,3.9728503
58.0,-112.0,10.0,3.787718
58.0,-110.0,10.0,3.648074
58.0,-108.0,10.0,3.626046
58.0,-106.0,10.0,3.587509
58.0,-104.0,10.0,3.525608
58.0,-102.0,10.0,3.5397043
58.0,-100.0,10.0,3.619197
58.0,-98.0,10.0,3.7848263
58.0,-96.0,10.0,3.8407035
58.0,-94.0,10.0,3.767336
58.0,-92.0,10.0,3.710154
58.0,-90.0,10.0,3.5824447
58.0,-88.0,10.0,3.6579247
58.0,-86.0,10.0,3.8317566
58.0,-84.0,10.0,3.8551009
58.0,-82.0,10.0,3.7984712
58.0,-80.0,10.0,3.5623076
58.0,-78.0,10.0,3.5210025
58.0,-76.0,10.0,3.4283435
58.0,-74.0,10.0,3.462544
58.0,-72.0,10.0,3.5656664
58.0,-70.0,10.0,3.6321044
58.0,-68.0,10.0,3.7308247
58.0,-66.0,10.0,3.7642083
58.0,-64.0,10.0,3.6229503
58.0,-62.0,10.0,3.5260334
58.0,-60.0,10.0,3.6793766
58.0,-58.0,10.0,3.6537483
58.0,-56.0,10.0,3.564095
58.0,-54.0,10.0,3.5416193
58.0,-52.0,10.0,3.6489048
58.0,-50.0,10.0,3.6735344
58.0,-48.0,10.0,3.481514
58.0,-46.0,10.0,3.306605
58.0,-44.0,10.0,3.2844458
58.0,-42.0,10.0,3.493836
58.0,-40.0,10.0,3.7726345
58.0,-38.0,10.0,3.7979395
58.0,-36.0,10.0,3.5775697
58.0,-34.0,10.0,3.448015
58.0,-32.0,10.0,3.5101683
58.0,-30.0,10.0,3.6171963
58.0,-28.0,10.0,3.6721623
58.0,-26.0,10.0,3.6524167
