lat_deg,lon_deg,h_km,dose_uSvph
60.0,152.0,12.0,5.1487136
60.0,154.0,12.0,5.07246
60.0,156.0,12.0,5.424041
60.0,158.0,12.0,5.6436853
60.0,160.0,12.0,5.298859
60.0,162.0,12.0,4.9543195
60.0,164.0,12.0,4.992938
60.0,166.0,12.0,5.0991335
60.0,168.0,12.0,5.048331
60.0,170.0,12.0,5.3389125
60.0,172.0,12.0,5.916611
60.0,174.0,12.0,5.6538453
60.0,176.0,12.0,5.2066183
60.0,178.0,12.0,5.263853
60.0,180.0,12.0,5.379798
62.0,-180.0,12.0,5.5237117
62.0,-178.0,12.0,5.5095096
62.0,-176.0,12.0,5.671111
62.0,-174.0,12.0,6.100218
62.0,-172.0,12.0,6.0850673
62.0,-170.0,12.0,5.6679873
62.0,-168.0,12.0,5.476044
62.0,-166.0,12.0,5.410868
62.0,-164.0,12.0,5.3656573
62.0,-162.0,12.0,5.4082417
62.0,-160.0,12.0,5.680752
62.0,-158.0,12.0,5.8448777
62.0,-156.0,12.0,5.610703
62.0,-154.0,12.0,5.383323
62.0,-152.0,12.0,5.4666395
62.0,-150.0,12.0,5.624263
62.0,-148.0,12.0,5.633591
62.0,-146.0,12.0,5.5879827
62.0,-144.0,12.0,5.563222
62.0,-142.0,12.0,5.6084976
62.0,-140.0,12.0,5.611105
62.0,-138.0,12.0,5.5192404
62.0,-136.0,12.0,5.454187
62.0,-134.0,12.0,5.32154
62.0,-132.0,12.0,5.362407
62.0,-130.0,12.0,5.608165
62.0,-128.0,12.0,5.6695285
62.0,-126.0,12.0,5.441539
62.0,-124.0,12.0,5.113277
62.0,-122.0,12.0,5.2717113
62.0,-120.0,12.0,5.4888663
62.0,-118.0,12.0,5.5442376
62.0,-116.0,12.0,5.603531
62.0,-114.0,12.0,5.7336016
62.0,-112.0,12.0,5.782721
62.0,-110.0,12.0,5.617737
62.0,-108.0,12.0,5.4810605
62.0,-106.0,12.0,5.565942
62.0,-104.0,12.0,5.725362
62.0,-102.0,12.0,5.6551127
62.0,-100.0,12.0,5.599083
62.0,-98.0,12.0,6.095959
62.0,-96.0,12.0,6.4037943
62.0,-94.0,12.0,6.130223
62.0,-92.0,12.0,5.8265452
62.0,-90.0,12.0,5.633533
62.0,-88.0,12.0,5.528282
62.0,-86.0,12.0,5.435784
62.0,-84.0,12.0,5.7393804
62.0,-82.0,12.0,5.9485526
62.0,-80.0,12.0,5.616597
62.0,-78.0,12.0,5.3700094
62.0,-76.0,12.0,5.459282
62.0,-74.0,12.0,5.6088853
62.0,-72.0,12.0,5.4916286
62.0,-70.0,12.0,5.5559464
62.0,-68.0,12.0,5.8483624
62.0,-66.0,12.0,5.938481
62.0,-64.0,12.0,5.718132
62.0,-62.0,12.0,5.5708055
62.0,-60.0,12.0,5.6177826
62.0,-58.0,12.0,5.394359
62.0,-56.0,12.0,5.222278
62.0,-54.0,12.0,5.373159
62.0,-52.0,12.0,5.609527
62.0,-50.0,12.0,5.6762643
62.0,-48.0,12.0,5.4332237
62.0,-46.0,12.0,5.250099
62.0,-44.0,12.0,5.1910877
62.0,-42.0,12.0,5.3196692
62.0,-40.0,12.0,5.675771
62.0,-38.0,12.0,5.6955013
62.0,-36.0,12.0,5.4465885
62.0,-34.0,12.0,5.3597484
62.0,-32.0,12.0,5.3703904
62.0,-30.0,12.0,5.6634865
62.0,-28.0,12.0,5.813544
62.0,-26.0,12.0,5.8880887
62.0,-24.0,12.0,6.1202216
62.0,-22.0,12.0,6.176135
62.0,-20.0,12.0,5.7760053
62.0,-18.0,12.0,5.2643337
62.0,-16.0,12.0,5.054196
62.0,-14.0,12.0,5.204033
62.0,-12.0,12.0,5.310781
62.0,-10.0,12.0,5.56709
62.0,-8.0,12.0,6.1155868
62.0,-6.0,12.0,6.219829
62.0,-4.0,12.0,5.610954
62.0,-2.0,12.0,5.3400226
62.0,0.0,12.0,5.5782924
62.0,2.0,12.0,5.5617733
62.0,4.0,12.0,5.6667075
62.0,6.0,12.0,6.4194613
62.0,8.0,12.0,6.5346293
62.0,10.0,12.0,5.731882
62.0,12.0,12.0,5.1757555
62.0,14.0,12.0,5.2385554
62.0,16.0,12.0,5.142987
62.0,18.0,12.0,5.3554645
62.0,20.0,12.0,5.6547494
62.0,22.0,12.0,6.076551
62.0,24.0,12.0,5.970539
62.0,26.0,12.0,5.5656943
62.0,28.0,12.0,5.507348
62.0,30.0,12.0,5.6726966
62.0,32.0,12.0,5.243455
62.0,34.0,12.0,4.918836
62.0,36.0,12.0,5.0895658
62.0,38.0,12.0,5.5782537
62.0,40.0,12.0,5.8119917
62.0,42.0,12.0,5.266857
62.0,44.0,12.0,4.678931
62.0,46.0,12.0,4.6314263
62.0,48.0,12.0,5.1430025
62.0,50.0,12.0,5.7718396
62.0,52.0,12.0,5.5973954
62.0,54.0,12.0,5.2594914
62.0,56.0,12.0,5.128555
62.0,58.0,12.0,5.3643456
62.0,60.0,12.0,5.77056
62.0,62.0,12.0,5.7006702
62.0,64.0,12.0,5.6714983
62.0,66.0,12.0,5.94221
62.0,68.0,12.0,5.9847026
62.0,70.0,12.0,5.492178
62.0,72.0,12.0,5.2324777
62.0,74.0,12.0,5.263313
62.0,76.0,12.0,5.318159
62.0,78.0,12.0,5.2330523
62.0,80.0,12.0,5.4844227
62.0,82.0,12.0,6.0390186
62.0,84.0,12.0,6.0277696
62.0,86.0,12.0,5.4535885
62.0,88.0,12.0,5.3927116
62.0,90.0,12.0,5.4578247
62.0,92.0,12.0,5.29095
62.0,94.0,12.0,5.362325
62.0,96.0,12.0,6.0911226
62.0,98.0,12.0,6.0365744
62.0,100.0,12.0,5.411444
62.0,102.0,12.0,5.182724
62.0,104.0,12.0,5.1970696
62.0,106.0,12.0,5.1153364
62.0,108.0,12.0,5.0638046
62.0,110.0,12.0,5.442966
62.0,112.0,12.0,5.831601
62.0,114.0,12.0,5.8777304
62.0,116.0,12.0,5.660942
62.0,118.0,12.0,5.6354876
62.0,120.0,12.0,5.580531
62.0,122.0,12.0,5.1837397
62.0,124.0,12.0,4.924273
62.0,126.0,12.0,5.0671115
62.0,128.0,12.0,5.3526316
62.0,130.0,12.0,5.4503593
62.0,132.0,12.0,5.125687
62.0,134.0,12.0,4.674717
62.0,136.0,12.0,4.789175
62.0,138.0,12.0,5.169469
62.0,140.0,12.0,5.4022684
62.0,142.0,12.0,5.2203126
62.0,144.0,12.0,4.956643
62.0,146.0,12.0,4.870337
62.0,148.0,12.0,5.051356
62.0,150.0,12.0,5.3375235
62.0,152.0,12.0,5.183701
62.0,154.0,12.0,5.154431
62.0,156.0,12.0,5.5111623
62.0,158.0,12.0,5.6515694
62.0,160.0,12.0,5.2752495
62.0,162.0,12.0,5.046063
62.0,164.0,12.0,5.166406
62.0,166.0,12.0,5.305022
62.0,168.0,12.0,5.20847
62.0,170.0,12.0,5.4718046
62.0,172.0,12.0,6.0247393
62.0,174.0,12.0,5.853128
62.0,176.0,12.0,5.392136
62.0,178.0,12.0,5.3819113
62.0,180.0,12.0,5.5237117
64.0,-180.0,12.0,5.6254926
64.0,-178.0,12.0,5.6085415
64.0,-176.0,12.0,5.8351073
64.0,-174.0,12.0,6.291237
64.0,-172.0,12.0,6.2116
64.0,-170.0,12.0,5.6541085
64.0,-168.0,12.0,5.468549
64.0,-166.0,12.0,5.5923786
64.0,-164.0,12.0,5.4607267
64.0,-162.0,12.0,5.443872
64.0,-160.0,12.0,5.6454277
64.0,-158.0,12.0,5.826097
64.0,-156.0,12.0,5.5335793
64.0,-154.0,12.0,5.2571316
64.0,-152.0,12.0,5.408394
64.0,-150.0,12.0,5.6457996
64.0,-148.0,12.0,5.4173083
64.0,-146.0,12.0,5.3970795
64.0,-144.0,12.0,5.466675
64.0,-142.0,12.0,5.5866027
64.0,-140.0,12.0,5.541449
64.0,-138.0,12.0,5.614301
64.0,-136.0,12.0,5.5744247
64.0,-134.0,12.0,5.524028
64.0,-132.0,12.0,5.4255314
64.0,-130.0,12.0,5.5124764
64.0,-128.0,12.0,5.485366
64.0,-126.0,12.0,5.30192
64.0,-124.0,12.0,4.99627
64.0,-122.0,12.0,5.014724
64.0,-120.0,12.0,5.4334745
64.0,-118.0,12.0,5.59982
64.0,-116.0,12.0,5.5980134
64.0,-114.0,12.0,5.682201
64.0,-112.0,12.0,5.8424478
64.0,-110.0,12.0,5.6188855
64.0,-108.0,12.0,5.407892
64.0,-106.0,12.0,5.535391
64.0,-104.0,12.0,5.6721354
64.0,-102.0,12.0,5.719989
64.0,-100.0,12.0,5.50399
64.0,-98.0,12.0,5.8162174
64.0,-96.0,12.0,6.1718397
64.0,-94.0,12.0,5.909086
64.0,-92.0,12.0,5.5419197
64.0,-90.0,12.0,5.5176425
64.0,-88.0,12.0,5.7093577
64.0,-86.0,12.0,5.7089243
64.0,-84.0,12.0,5.662855
64.0,-82.0,12.0,5.7979484
64.0,-80.0,12.0,5.512827
64.0,-78.0,12.0,5.3726654
64.0,-76.0,12.0,5.5345097
64.0,-74.0,12.0,5.7013636
64.0,-72.0,12.0,5.5279574
64.0,-70.0,12.0,5.5694747
64.0,-68.0,12.0,5.7825418
64.0,-66.0,12.0,5.96772
64.0,-64.0,12.0,5.6515064
64.0,-62.0,12.0,5.359176
64.0,-60.0,12.0,5.3973703
64.0,-58.0,12.0,5.254375
64.0,-56.0,12.0,5.01535
64.0,-54.0,12.0,5.101955
64.0,-52.0,12.0,5.3623047
64.0,-50.0,12.0,5.4109616
64.0,-48.0,12.0,5.2199764
64.0,-46.0,12.0,5.0432396
64.0,-44.0,12.0,5.0615506
64.0,-42.0,12.0,5.194918
64.0,-40.0,12.0,5.4115486
64.0,-38.0,12.0,5.5780516
64.0,-36.0,12.0,5.4056916
64.0,-34.0,12.0,5.257261
64.0,-32.0,12.0,5.266534
64.0,-30.0,12.0,5.567109
64.0,-28.0,12.0,5.555333
64.0,-26.0,12.0,5.636627
64.0,-24.0,12.0,5.9422007
64.0,-22.0,12.0,6.0644917
64.0,-20.0,12.0,5.570978
64.0,-18.0,12.0,5.04322
64.0,-16.0,12.0,4.94061
64.0,-14.0,12.0,5.150478
64.0,-12.0,12.0,5.2442384
64.0,-10.0,12.0,5.4601173
64.0,-8.0,12.0,6.0740223
64.0,-6.0,12.0,6.2438564
64.0,-4.0,12.0,5.622404
64.0,-2.0,12.0,5.3899703
64.0,0.0,12.0,5.487476
64.0,2.0,12.0,5.3157835
64.0,4.0,12.0,5.325527
64.0,6.0,12.0,6.0047755
64.0,8.0,12.0,6.377439
64.0,10.0,12.0,5.5583453
64.0,12.0,12.0,4.9835815
64.0,14.0,12.0,5.0119224
64.0,16.0,12.0,5.0430365
64.0,18.0,12.0,5.1453032
64.0,20.0,12.0,5.5479255
64.0,22.0,12.0,6.1221533
64.0,24.0,12.0,6.0473824
64.0,26.0,12.0,5.5740447
64.0,28.0,12.0,5.4957542
64.0,30.0,12.0,5.6253633
64.0,32.0,12.0,5.3602605
64.0,34.0,12.0,4.9688
64.0,36.0,12.0,5.0038266
64.0,38.0,12.0,5.520421
64.0,40.0,12.0,5.709042
64.0,42.0,12.0,5.1147747
64.0,44.0,12.0,4.576897
64.0,46.0,12.0,4.4936767
64.0,48.0,12.0,4.924463
64.0,50.0,12.0,5.5944443
64.0,52.0,12.0,5.62219
64.0,54.0,12.0,5.183653
64.0,56.0,12.0,5.002162
64.0,58.0,12.0,5.227312
64.0,60.0,12.0,5.608988
64.0,62.0,12.0,5.586535
64.0,64.0,12.0,5.6206822
64.0,66.0,12.0,5.913642
64.0,68.0,12.0,6.0306706
64.0,70.0,12.0,5.4714775
64.0,72.0,12.0,5.149751
64.0,74.0,12.0,5.2449837
64.0,76.0,12.0,5.2895603
64.0,78.0,12.0,5.253659
64.0,80.0,12.0,5.557609
64.0,82.0,12.0,6.1812186
64.0,84.0,12.0,6.2293153
64.0,86.0,12.0,5.6279535
64.0,88.0,12.0,5.4683485
64.0,90.0,12.0,5.436615
64.0,92.0,12.0,5.3715587
64.0,94.0,12.0,5.5550013
64.0,96.0,12.0,6.2095804
64.0,98.0,12.0,6.182554
64.0,100.0,12.0,5.534919
64.0,102.0,12.0,5.2178426
64.0,104.0,12.0,5.2274075
64.0,106.0,12.0,5.064131
64.0,108.0,12.0,4.9917927
64.0,110.0,12.0,5.4330854
64.0,112.0,12.0,6.0325117
64.0,114.0,12.0,6.0159407
64.0,116.0,12.0,5.662552
64.0,118.0,12.0,5.6100082
64.0,120.0,12.0,5.547074
64.0,122.0,12.0,5.1464405
64.0,124.0,12.0,4.9273934
64.0,126.0,12.0,5.0975986
64.0,128.0,12.0,5.512594
64.0,130.0,12.0,5.463958
64.0,132.0,12.0,5.084282
64.0,134.0,12.0,4.7218328
64.0,136.0,12.0,4.806004
64.0,138.0,12.0,5.239315
64.0,140.0,12.0,5.5497937
64.0,142.0,12.0,5.404048
64.0,144.0,12.0,5.058894
64.0,146.0,12.0,5.0147305
64.0,148.0,12.0,5.298876
64.0,150.0,12.0,5.5976877
64.0,152.0,12.0,5.3671203
64.0,154.0,12.0,5.4125404
64.0,156.0,12.0,5.845356
64.0,158.0,12.0,6.0319633
64.0,160.0,12.0,5.625823
64.0,162.0,12.0,5.237525
64.0,164.0,12.0,5.2411666
64.0,166.0,12.0,5.389693
64.0,168.0,12.0,5.2964334
64.0,170.0,12.0,5.6413035
64.0,172.0,12.0,6.268204
64.0,174.0,12.0,5.974784
64.0,176.0,12.0,5.413394
64.0,178.0,12.0,5.3384104
64.0,180.0,12.0,5.6254926
66.0,-180.0,12.0,5.098155
66.0,-178.0,12.0,5.1197324
66.0,-176.0,12.0,5.3072767
66.0,-174.0,12.0,5.5802474
66.0,-172.0,12.0,5.5291185
66.0,-170.0,12.0,5.028276
66.0,-168.0,12.0,4.8985467
66.0,-166.0,12.0,5.1158156
66.0,-164.0,12.0,5.046251
66.0,-162.0,12.0,4.8954406
66.0,-160.0,12.0,5.063468
66.0,-158.0,12.0,5.220483
66.0,-156.0,12.0,4.952514
66.0,-154.0,12.0,4.850134
66.0,-152.0,12.0,4.9417667
66.0,-150.0,12.0,5.0077567
66.0,-148.0,12.0,4.860767
66.0,-146.0,12.0,4.7853284
66.0,-144.0,12.0,4.8762603
66.0,-142.0,12.0,5.028368
66.0,-140.0,12.0,5.181372
66.0,-138.0,12.0,5.263573
66.0,-136.0,12.0,5.226458
66.0,-134.0,12.0,5.1974664
66.0,-132.0,12.0,5.1633763
66.0,-130.0,12.0,5.195096
66.0,-128.0,12.0,5.0705194
66.0,-126.0,12.0,4.966664
66.0,-124.0,12.0,4.788641
66.0,-122.0,12.0,4.927274
66.0,-120.0,12.0,5.298161
66.0,-118.0,12.0,5.300661
66.0,-116.0,12.0,5.3712187
66.0,-114.0,12.0,5.4948506
66.0,-112.0,12.0,5.491598
66.0,-110.0,12.0,5.3275166
66.0,-108.0,12.0,5.3689437
66.0,-106.0,12.0,5.492439
66.0,-104.0,12.0,5.455847
66.0,-102.0,12.0,5.4708743
66.0,-100.0,12.0,5.4153304
66.0,-98.0,12.0,5.5247808
66.0,-96.0,12.0,5.6614165
66.0,-94.0,12.0,5.39453
66.0,-92.0,12.0,5.2251625
66.0,-90.0,12.0,5.3488493
66.0,-88.0,12.0,5.524859
66.0,-86.0,12.0,5.4520082
66.0,-84.0,12.0,5.59399
66.0,-82.0,12.0,5.6896577
66.0,-80.0,12.0,5.3867702
66.0,-78.0,12.0,5.2646737
66.0,-76.0,12.0,5.356201
66.0,-74.0,12.0,5.496472
66.0,-72.0,12.0,5.3761353
66.0,-70.0,12.0,5.2960224
66.0,-68.0,12.0,5.4665527
66.0,-66.0,12.0,5.5307074
66.0,-64.0,12.0,5.3177896
66.0,-62.0,12.0,5.129493
66.0,-60.0,12.0,5.2370377
66.0,-58.0,12.0,5.144707
66.0,-56.0,12.0,4.9435697
66.0,-54.0,12.0,4.87605
66.0,-52.0,12.0,5.1719747
66.0,-50.0,12.0,5.3174324
66.0,-48.0,12.0,5.05674
66.0,-46.0,12.0,4.928371
66.0,-44.0,12.0,5.0533404
66.0,-42.0,12.0,5.245313
66.0,-40.0,12.0,5.348139
66.0,-38.0,12.0,5.2888856
66.0,-36.0,12.0,5.0954547
66.0,-34.0,12.0,4.8822474
66.0,-32.0,12.0,4.809943
66.0,-30.0,12.0,5.209785
66.0,-28.0,12.0,5.3071823
66.0,-26.0,12.0,5.2222495
66.0,-24.0,12.0,5.356269
66.0,-22.0,12.0,5.455354
66.0,-20.0,12.0,5.179639
66.0,-18.0,12.0,4.919429
66.0,-16.0,12.0,4.8350782
66.0,-14.0,12.0,5.0455647
66.0,-12.0,12.0,5.102203
66.0,-10.0,12.0,5.212284
66.0,-8.0,12.0,5.725642
66.0,-6.0,12.0,6.0740657
66.0,-4.0,12.0,5.5236373
66.0,-2.0,12.0,5.245967
66.0,0.0,12.0,5.3032613
66.0,2.0,12.0,5.1461067
66.0,4.0,12.0,5.07977
66.0,6.0,12.0,5.670554
66.0,8.0,12.0,5.926055
66.0,10.0,12.0,5.342597
66.0,12.0,12.0,4.764211
66.0,14.0,12.0,4.759681
66.0,16.0,12.0,4.8089113
66.0,18.0,12.0,4.907378
66.0,20.0,12.0,5.1721168
66.0,22.0,12.0,5.6610646
66.0,24.0,12.0,5.665076
66.0,26.0,12.0,5.2488847
66.0,28.0,12.0,5.1162434
66.0,30.0,12.0,5.229395
66.0,32.0,12.0,5.0408707
66.0,34.0,12.0,4.682175
66.0,36.0,12.0,4.577364
66.0,38.0,12.0,5.057791
66.0,40.0,12.0,5.222452
66.0,42.0,12.0,4.729066
66.0,44.0,12.0,4.2382684
66.0,46.0,12.0,4.2022285
66.0,48.0,12.0,4.6329236
66.0,50.0,12.0,5.2485986
66.0,52.0,12.0,5.2383933
66.0,54.0,12.0,4.828693
66.0,56.0,12.0,4.616551
66.0,58.0,12.0,4.8833165
66.0,60.0,12.0,5.3092084
66.0,62.0,12.0,5.344441
66.0,64.0,12.0,5.30851
66.0,66.0,12.0,5.635073
66.0,68.0,12.0,5.763645
66.0,70.0,12.0,5.2660384
66.0,72.0,12.0,4.905925
66.0,74.0,12.0,4.942583
66.0,76.0,12.0,5.0318146
66.0,78.0,12.0,4.990373
66.0,80.0,12.0,5.235979
66.0,82.0,12.0,5.8671045
66.0,84.0,12.0,5.8409476
66.0,86.0,12.0,5.3110948
66.0,88.0,12.0,5.1731973
66.0,90.0,12.0,5.2282066
66.0,92.0,12.0,5.013994
66.0,94.0,12.0,5.220575
66.0,96.0,12.0,5.7412567
66.0,98.0,12.0,5.7111998
66.0,100.0,12.0,5.1803207
66.0,102.0,12.0,5.001063
66.0,104.0,12.0,5.0361114
66.0,106.0,12.0,4.932262
66.0,108.0,12.0,4.8561783
66.0,110.0,12.0,5.283441
66.0,112.0,12.0,5.6977386
66.0,114.0,12.0,5.5942993
66.0,116.0,12.0,5.234331
66.0,118.0,12.0,5.2080474
66.0,120.0,12.0,5.196688
66.0,122.0,12.0,4.8445997
66.0,124.0,12.0,4.636785
66.0,126.0,12.0,4.836465
66.0,128.0,12.0,5.1305714
66.0,130.0,12.0,5.1720505
66.0,132.0,12.0,4.757345
66.0,134.0,12.0,4.403781
66.0,136.0,12.0,4.4659767
66.0,138.0,12.0,4.796317
66.0,140.0,12.0,5.160558
66.0,142.0,12.0,5.1513605
66.0,144.0,12.0,4.707936
66.0,146.0,12.0,4.6583047
66.0,148.0,12.0,4.9151216
66.0,150.0,12.0,5.1404953
66.0,152.0,12.0,5.0060334
66.0,154.0,12.0,5.0260806
66.0,156.0,12.0,5.3848853
66.0,158.0,12.0,5.5086164
66.0,160.0,12.0,5.04672
66.0,162.0,12.0,4.7620773
66.0,164.0,12.0,4.7263722
66.0,166.0,12.0,4.8690157
66.0,168.0,12.0,4.8147492
66.0,170.0,12.0,5.137028
66.0,172.0,12.0,5.6490946
66.0,174.0,12.0,5.4053817
66.0,176.0,12.0,4.891086
66.0,178.0,12.0,4.86567
66.0,180.0,12.0,5.098155
68.0,-180.0,12.0,4.7221103
68.0,-178.0,12.0,4.8004484
68.0,-176.0,12.0,4.9584446
68.0,-174.0,12.0,5.186249
68.0,-172.0,12.0,5.170046
68.0,-170.0,12.0,4.7135158
68.0,-168.0,12.0,4.5364494
68.0,-166.0,12.0,4.617986
68.0,-164.0,12.0,4.5979347
68.0,-162.0,12.0,4.5104656
68.0,-160.0,12.0,4.683253
68.0,-158.0,12.0,4.8498774
68.0,-156.0,12.0,4.592512
68.0,-154.0,12.0,4.5509286
68.0,-152.0,12.0,4.587913
68.0,-150.0,12.0,4.6251664
68.0,-148.0,12.0,4.462001
68.0,-146.0,12.0,4.355931
68.0,-144.0,12.0,4.4607844
68.0,-142.0,12.0,4.658988
68.0,-140.0,12.0,4.7835503
68.0,-138.0,12.0,4.7861457
68.0,-136.0,12.0,4.7202144
68.0,-134.0,12.0,4.736724
68.0,-132.0,12.0,4.8397274
68.0,-130.0,12.0,4.836131
68.0,-128.0,12.0,4.7525682
68.0,-126.0,12.0,4.6263323
68.0,-124.0,12.0,4.550415
68.0,-122.0,12.0,4.6934967
68.0,-120.0,12.0,5.0262527
68.0,-118.0,12.0,5.003818
68.0,-116.0,12.0,5.1762543
68.0,-114.0,12.0,5.4206953
68.0,-112.0,12.0,5.3545675
68.0,-110.0,12.0,5.255307
68.0,-108.0,12.0,5.200497
68.0,-106.0,12.0,5.3262343
68.0,-104.0,12.0,5.3827815
68.0,-102.0,12.0,5.3325977
68.0,-100.0,12.0,5.257511
68.0,-98.0,12.0,5.41871
68.0,-96.0,12.0,5.4182982
68.0,-94.0,12.0,5.1799955
68.0,-92.0,12.0,5.0171404
68.0,-90.0,12.0,5.153121
68.0,-88.0,12.0,5.273695
68.0,-86.0,12.0,5.1447816
68.0,-84.0,12.0,5.3691177
68.0,-82.0,12.0,5.458354
68.0,-80.0,12.0,5.1945305
68.0,-78.0,12.0,5.0784197
68.0,-76.0,12.0,5.2517123
68.0,-74.0,12.0,5.284638
68.0,-72.0,12.0,5.181232
68.0,-70.0,12.0,5.1860795
68.0,-68.0,12.0,5.4113693
68.0,-66.0,12.0,5.3862667
68.0,-64.0,12.0,5.0518394
68.0,-62.0,12.0,4.8520737
68.0,-60.0,12.0,5.031998
68.0,-58.0,12.0,4.920978
68.0,-56.0,12.0,4.7055745
68.0,-54.0,12.0,4.723215
68.0,-52.0,12.0,4.998561
68.0,-50.0,12.0,4.983185
68.0,-48.0,12.0,4.8716087
68.0,-46.0,12.0,4.7757845
68.0,-44.0,12.0,4.8289084
68.0,-42.0,12.0,4.945269
68.0,-40.0,12.0,5.0301294
68.0,-38.0,12.0,4.948627
68.0,-36.0,12.0,4.7530694
68.0,-34.0,12.0,4.665293
68.0,-32.0,12.0,4.6248894
68.0,-30.0,12.0,4.9450655
68.0,-28.0,12.0,5.007717
68.0,-26.0,12.0,4.9607506
68.0,-24.0,12.0,5.090285
68.0,-22.0,12.0,5.144981
68.0,-20.0,12.0,4.8459682
68.0,-18.0,12.0,4.635999
68.0,-16.0,12.0,4.61369
68.0,-14.0,12.0,4.767387
68.0,-12.0,12.0,4.799933
68.0,-10.0,12.0,4.8390913
68.0,-8.0,12.0,5.3184733
68.0,-6.0,12.0,5.5171375
68.0,-4.0,12.0,5.1411057
68.0,-2.0,12.0,4.8720803
68.0,0.0,12.0,4.943895
68.0,2.0,12.0,4.76921
68.0,4.0,12.0,4.7962413
68.0,6.0,12.0,5.3665137
68.0,8.0,12.0,5.683969
68.0,10.0,12.0,5.1049676
68.0,12.0,12.0,4.597664
68.0,14.0,12.0,4.531875
68.0,16.0,12.0,4.532028
68.0,18.0,12.0,4.622895
68.0,20.0,12.0,4.941346
68.0,22.0,12.0,5.3435025
68.0,24.0,12.0,5.3494835
68.0,26.0,12.0,4.9389205
68.0,28.0,12.0,4.8230996
68.0,30.0,12.0,4.911366
68.0,32.0,12.0,4.7343707
68.0,34.0,12.0,4.394787
68.0,36.0,12.0,4.360409
68.0,38.0,12.0,4.7858515
68.0,40.0,12.0,4.9417405
68.0,42.0,12.0,4.434007
68.0,44.0,12.0,4.052294
68.0,46.0,12.0,3.9971337
68.0,48.0,12.0,4.315148
68.0,50.0,12.0,4.948867
68.0,52.0,12.0,4.933309
68.0,54.0,12.0,4.5555754
68.0,56.0,12.0,4.440012
68.0,58.0,12.0,4.6455474
68.0,60.0,12.0,5.0340023
68.0,62.0,12.0,5.001696
68.0,64.0,12.0,4.9579477
68.0,66.0,12.0,5.242051
68.0,68.0,12.0,5.3853936
68.0,70.0,12.0,4.9646688
68.0,72.0,12.0,4.648822
68.0,74.0,12.0,4.6799455
68.0,76.0,12.0,4.817086
68.0,78.0,12.0,4.7429953
68.0,80.0,12.0,4.923449
68.0,82.0,12.0,5.6058493
68.0,84.0,12.0,5.6037126
68.0,86.0,12.0,4.945457
68.0,88.0,12.0,4.884294
68.0,90.0,12.0,4.9659767
68.0,92.0,12.0,4.771027
68.0,94.0,12.0,4.9264607
68.0,96.0,12.0,5.470945
68.0,98.0,12.0,5.498738
68.0,100.0,12.0,4.8859496
68.0,102.0,12.0,4.6294756
68.0,104.0,12.0,4.7452855
68.0,106.0,12.0,4.7528257
68.0,108.0,12.0,4.6817837
68.0,110.0,12.0,5.0158997
68.0,112.0,12.0,5.436331
68.0,114.0,12.0,5.2753854
68.0,116.0,12.0,4.9170804
68.0,118.0,12.0,4.907752
68.0,120.0,12.0,4.89826
68.0,122.0,12.0,4.571623
68.0,124.0,12.0,4.3710604
68.0,126.0,12.0,4.534093
68.0,128.0,12.0,4.816964
68.0,130.0,12.0,4.868109
68.0,132.0,12.0,4.5055423
68.0,134.0,12.0,4.176585
68.0,136.0,12.0,4.2588506
68.0,138.0,12.0,4.4956727
68.0,140.0,12.0,4.831968
68.0,142.0,12.0,4.846301
68.0,144.0,12.0,4.405194
68.0,146.0,12.0,4.355646
68.0,148.0,12.0,4.5686283
68.0,150.0,12.0,4.770078
68.0,152.0,12.0,4.70661
68.0,154.0,12.0,4.6762266
68.0,156.0,12.0,4.9575124
68.0,158.0,12.0,5.082769
68.0,160.0,12.0,4.65587
68.0,162.0,12.0,4.4177876
68.0,164.0,12.0,4.384131
68.0,166.0,12.0,4.5170865
68.0,168.0,12.0,4.4626265
68.0,170.0,12.0,4.7821255
68.0,172.0,12.0,5.211066
68.0,174.0,12.0,5.0501213
68.0,176.0,12.0,4.6567845
68.0,178.0,12.0,4.5550923
68.0,180.0,12.0,4.7221103
70.0,-180.0,12.0,5.4535584
70.0,-178.0,12.0,5.3914766
70.0,-176.0,12.0,5.553272
70.0,-174.0,12.0,6.0230327
70.0,-172.0,12.0,5.972609
70.0,-170.0,12.0,5.463636
70.0,-168.0,12.0,5.338758
70.0,-166.0,12.0,5.4109387
70.0,-164.0,12.0,5.3077326
70.0,-162.0,12.0,5.208598
70.0,-160.0,12.0,5.430012
70.0,-158.0,12.0,5.6613607
70.0,-156.0,12.0,5.3385205
70.0,-154.0,12.0,5.1495066
70.0,-152.0,12.0,5.325327
70.0,-150.0,12.0,5.4431424
70.0,-148.0,12.0,5.19721
70.0,-146.0,12.0,5.0338535
70.0,-144.0,12.0,5.2243443
70.0,-142.0,12.0,5.4421077
70.0,-140.0,12.0,5.4513063
70.0,-138.0,12.0,5.3409724
70.0,-136.0,12.0,5.2448034
70.0,-134.0,12.0,5.231535
70.0,-132.0,12.0,5.3333097
70.0,-130.0,12.0,5.4362507
70.0,-128.0,12.0,5.290852
70.0,-126.0,12.0,4.970332
70.0,-124.0,12.0,4.923132
70.0,-122.0,12.0,5.121539
70.0,-120.0,12.0,5.439428
70.0,-118.0,12.0,5.4868894
70.0,-116.0,12.0,5.601196
70.0,-114.0,12.0,5.8587365
70.0,-112.0,12.0,5.8162875
